Buffet: No. AoA Cl l_bound ubound
37 3.1500 0.9269 [3.1500,3.1600]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2975 29.9348 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   -4.3816990e-02   1.0316829e-02   -8.2678310e-02
 2   -1.7500   5.1578234e-03   1.0226622e-02   -8.4464293e-02
 3   -1.5000   5.3746015e-02   1.0170510e-02   -8.6246561e-02
 4   -1.2500   1.0201617e-01   1.0146170e-02   -8.7998688e-02
 5   -1.0000   1.4999960e-01   1.0152790e-02   -8.9691261e-02
 6   -0.7500   1.9778430e-01   1.0188150e-02   -9.1309655e-02
 7   -0.5000   2.4542265e-01   1.0251860e-02   -9.2832329e-02
 8   -0.2500   2.9297750e-01   1.0344009e-02   -9.4236653e-02
 9   0.0000   3.4054580e-01   1.0463430e-02   -9.5504406e-02
10   0.2500   3.8821567e-01   1.0611080e-02   -9.6607332e-02
11   0.5000   4.3609152e-01   1.0787868e-02   -9.7507096e-02
12   0.7500   4.8436487e-01   1.0996520e-02   -9.8163109e-02
13   1.0000   5.3325730e-01   1.1251500e-02   -9.8524273e-02
14   1.2500   5.8322158e-01   1.1616710e-02   -9.8635756e-02
15   1.5000   6.3437876e-01   1.2224670e-02   -9.8666341e-02
16   1.6000   6.5522227e-01   1.2575947e-02   -9.8712767e-02
17   1.7000   6.7627139e-01   1.3016680e-02   -9.8841496e-02
18   1.8000   6.9741769e-01   1.3560099e-02   -9.9075312e-02
19   1.9000   7.1848938e-01   1.4217320e-02   -9.9427518e-02
20   2.0000   7.3938618e-01   1.4995920e-02   -9.9910944e-02
21   2.1000   7.6007497e-01   1.5900420e-02   -1.0053970e-01
22   2.2000   7.8047759e-01   1.6932160e-02   -1.0131211e-01
23   2.2975   7.9999326e-01   1.8058935e-02   -1.0218900e-01
24   2.3000   8.0047932e-01   1.8088952e-02   -1.0221137e-01
25   2.4000   8.1922654e-01   1.9340768e-02   -1.0305950e-01
26   2.5000   8.3765623e-01   2.0709922e-02   -1.0404730e-01
27   2.6000   8.5560527e-01   2.2187407e-02   -1.0511652e-01
28   2.7000   8.7135184e-01   2.3695735e-02   -1.0588590e-01
29   2.8000   8.8596247e-01   2.5258091e-02   -1.0654094e-01
30   2.9000   8.9988864e-01   2.6891530e-02   -1.0719490e-01
31   3.0000   9.1173730e-01   2.8515820e-02   -1.0750070e-01
32   3.1000   9.2216280e-01   3.0146480e-02   -1.0758790e-01
33   3.1100   9.2313310e-01   3.0309840e-02   -1.0758590e-01
34   3.1200   9.2409209e-01   3.0473330e-02   -1.0758239e-01
35   3.1300   9.2504253e-01   3.0637090e-02   -1.0757804e-01
36   3.1400   9.2597415e-01   3.0800510e-02   -1.0757020e-01
37   3.1500   9.2688563e-01   3.0963500e-02   -1.0755850e-01
38   3.1600   9.2778890e-01   3.1126773e-02   -1.0754606e-01
39   3.1700   9.2868541e-01   3.1290367e-02   -1.0753321e-01
40   3.1800   9.2957027e-01   3.1454015e-02   -1.0751875e-01
41   3.1900   9.3044337e-01   3.1617710e-02   -1.0750263e-01
42   3.2000   9.3129603e-01   3.1780892e-02   -1.0748254e-01
43   3.2100   9.3213259e-01   3.1943829e-02   -1.0745961e-01
44   3.2200   9.3296308e-01   3.2107099e-02   -1.0743646e-01
45   3.2400   9.3458394e-01   3.2433330e-02   -1.0738394e-01
46   3.2600   9.3613618e-01   3.2758118e-02   -1.0731885e-01
47   3.2800   9.3762727e-01   3.3082002e-02   -1.0724382e-01
48   3.3000   9.3904719e-01   3.3404494e-02   -1.0715700e-01
49   3.4000   9.4524882e-01   3.5003755e-02   -1.0658794e-01
50   3.5000   9.5116295e-01   3.6644961e-02   -1.0605130e-01
51   3.6000   9.5506206e-01   3.8214608e-02   -1.0515805e-01
52   3.7000   9.5953827e-01   3.9865772e-02   -1.0450096e-01
53   3.8000   9.6225248e-01   4.1453755e-02   -1.0354260e-01
54   3.9000   9.6506601e-01   4.3084673e-02   -1.0269796e-01
