Buffet: No. AoA Cl l_bound ubound
43 3.4200 1.0030 [3.4200,3.4200]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1696 28.0126 0.0004
No.   AoA         CL              CD               CM
 1   -2.0000   -4.6082542e-04   1.0547730e-02   -1.0362620e-01
 2   -1.7500   4.7695559e-02   1.0500890e-02   -1.0522074e-01
 3   -1.5000   9.5409847e-02   1.0486212e-02   -1.0680840e-01
 4   -1.2500   1.4273740e-01   1.0501750e-02   -1.0835860e-01
 5   -1.0000   1.8973740e-01   1.0546472e-02   -1.0984810e-01
 6   -0.7500   2.3646555e-01   1.0618840e-02   -1.1125300e-01
 7   -0.5000   2.8297249e-01   1.0718830e-02   -1.1254920e-01
 8   -0.2500   3.2930990e-01   1.0845930e-02   -1.1371110e-01
 9   0.0000   3.7555050e-01   1.0999599e-02   -1.1471180e-01
10   0.2500   4.2175680e-01   1.1180360e-02   -1.1551400e-01
11   0.5000   4.6804235e-01   1.1388700e-02   -1.1607361e-01
12   0.7500   5.1455930e-01   1.1626720e-02   -1.1630988e-01
13   1.0000   5.6158330e-01   1.1922487e-02   -1.1610870e-01
14   1.2500   6.0941528e-01   1.2367222e-02   -1.1548930e-01
15   1.5000   6.5848580e-01   1.3093160e-02   -1.1463230e-01
16   1.6000   6.7861830e-01   1.3493470e-02   -1.1432180e-01
17   1.7000   6.9914540e-01   1.3968390e-02   -1.1409990e-01
18   1.8000   7.2009973e-01   1.4523640e-02   -1.1401110e-01
19   1.9000   7.4151669e-01   1.5163283e-02   -1.1409970e-01
20   2.0000   7.6324645e-01   1.5889870e-02   -1.1437790e-01
21   2.1000   7.8495135e-01   1.6702340e-02   -1.1481860e-01
22   2.1696   8.0035774e-01   1.7330213e-02   -1.1530505e-01
23   2.2000   8.0659242e-01   1.7610070e-02   -1.1545520e-01
24   2.3000   8.2831689e-01   1.8622880e-02   -1.1633560e-01
25   2.4000   8.4978669e-01   1.9743420e-02   -1.1740660e-01
26   2.5000   8.6974734e-01   2.0949110e-02   -1.1842535e-01
27   2.6000   8.8917497e-01   2.2265880e-02   -1.1956755e-01
28   2.7000   9.0802192e-01   2.3691387e-02   -1.2081429e-01
29   2.8000   9.2519453e-01   2.5192130e-02   -1.2190280e-01
30   2.9000   9.4108647e-01   2.6771797e-02   -1.2289330e-01
31   3.0000   9.5617184e-01   2.8437100e-02   -1.2386750e-01
32   3.1000   9.6904673e-01   3.0122687e-02   -1.2445600e-01
33   3.2000   9.8150657e-01   3.1887501e-02   -1.2508056e-01
34   3.3000   9.9200118e-01   3.3656606e-02   -1.2534347e-01
35   3.3200   9.9394236e-01   3.4012795e-02   -1.2536952e-01
36   3.3400   9.9584296e-01   3.4370220e-02   -1.2538961e-01
37   3.3600   9.9770493e-01   3.4728595e-02   -1.2540370e-01
38   3.3700   9.9861630e-01   3.4907759e-02   -1.2540697e-01
39   3.3800   9.9951036e-01   3.5086757e-02   -1.2540670e-01
40   3.3900   1.0003930e+00   3.5265925e-02   -1.2540460e-01
41   3.4000   1.0012690e+00   3.5445441e-02   -1.2540164e-01
42   3.4100   1.0021370e+00   3.5625198e-02   -1.2539770e-01
43   3.4200   1.0029900e+00   3.5804940e-02   -1.2539083e-01
44   3.4300   1.0038330e+00   3.5984941e-02   -1.2538260e-01
45   3.4400   1.0046639e+00   3.6165008e-02   -1.2537198e-01
46   3.4500   1.0054850e+00   3.6345306e-02   -1.2536000e-01
47   3.4600   1.0062960e+00   3.6525777e-02   -1.2534641e-01
48   3.4700   1.0070960e+00   3.6706328e-02   -1.2533097e-01
49   3.4800   1.0078890e+00   3.6887142e-02   -1.2531454e-01
50   3.5000   1.0094340e+00   3.7248604e-02   -1.2527387e-01
51   3.6000   1.0164130e+00   3.9052177e-02   -1.2493110e-01
52   3.7000   1.0219001e+00   4.0833926e-02   -1.2429962e-01
53   3.8000   1.0266370e+00   4.2628180e-02   -1.2355970e-01
54   3.9000   1.0304382e+00   4.4406508e-02   -1.2265120e-01
55   4.0000   1.0335030e+00   4.6194508e-02   -1.2166203e-01
56   4.1000   1.0350594e+00   4.7922178e-02   -1.2036820e-01
57   4.2000   1.0371749e+00   4.9722438e-02   -1.1929776e-01
58   4.3000   1.0378323e+00   5.1457460e-02   -1.1795174e-01
