Buffet: No. AoA Cl l_bound ubound
36 2.8900 1.0321 [2.8900,2.8900]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5093 31.5126 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.2678156e-01   1.0240340e-02   -1.3235940e-01
 2   -1.7500   1.7459260e-01   1.0260350e-02   -1.3385900e-01
 3   -1.5000   2.2201080e-01   1.0308800e-02   -1.3531692e-01
 4   -1.2500   2.6911994e-01   1.0384360e-02   -1.3671231e-01
 5   -1.0000   3.1599176e-01   1.0486565e-02   -1.3802480e-01
 6   -0.7500   3.6269880e-01   1.0615190e-02   -1.3923210e-01
 7   -0.5000   4.0932201e-01   1.0770050e-02   -1.4031240e-01
 8   -0.2500   4.5596340e-01   1.0951460e-02   -1.4124240e-01
 9   0.0000   5.0274550e-01   1.1160180e-02   -1.4198810e-01
10   0.2500   5.4984607e-01   1.1406952e-02   -1.4250850e-01
11   0.5000   5.9742320e-01   1.1739443e-02   -1.4281560e-01
12   0.7500   6.4572217e-01   1.2209450e-02   -1.4299028e-01
13   1.0000   6.9515226e-01   1.2866428e-02   -1.4319643e-01
14   1.2500   7.4573490e-01   1.3729130e-02   -1.4347650e-01
15   1.5000   7.9801908e-01   1.4954930e-02   -1.4413066e-01
16   1.5093   8.0008540e-01   1.5012870e-02   -1.4418983e-01
17   1.6000   8.1955877e-01   1.5607380e-02   -1.4468360e-01
18   1.7000   8.4066328e-01   1.6357430e-02   -1.4530644e-01
19   1.8000   8.6139805e-01   1.7217950e-02   -1.4604340e-01
20   1.9000   8.8188139e-01   1.8197846e-02   -1.4693480e-01
21   2.0000   9.0188631e-01   1.9297360e-02   -1.4794260e-01
22   2.1000   9.2121301e-01   2.0513570e-02   -1.4902200e-01
23   2.2000   9.3995313e-01   2.1845704e-02   -1.5017923e-01
24   2.3000   9.5690333e-01   2.3252125e-02   -1.5112153e-01
25   2.4000   9.7283431e-01   2.4744680e-02   -1.5200980e-01
26   2.5000   9.8720409e-01   2.6292439e-02   -1.5267724e-01
27   2.6000   1.0007929e+00   2.7909883e-02   -1.5329604e-01
28   2.7000   1.0130770e+00   2.9570601e-02   -1.5373143e-01
29   2.8000   1.0237051e+00   3.1241145e-02   -1.5386455e-01
30   2.8200   1.0256680e+00   3.1576653e-02   -1.5386231e-01
31   2.8400   1.0275704e+00   3.1912184e-02   -1.5384890e-01
32   2.8500   1.0284920e+00   3.2079589e-02   -1.5383609e-01
33   2.8600   1.0293972e+00   3.2246958e-02   -1.5382032e-01
34   2.8700   1.0302939e+00   3.2414618e-02   -1.5380347e-01
35   2.8800   1.0311805e+00   3.2582497e-02   -1.5378516e-01
36   2.8900   1.0320581e+00   3.2750698e-02   -1.5376578e-01
37   2.9000   1.0329192e+00   3.2918813e-02   -1.5374323e-01
38   2.9100   1.0337657e+00   3.3086940e-02   -1.5371809e-01
39   2.9200   1.0346086e+00   3.3255655e-02   -1.5369319e-01
40   2.9300   1.0354510e+00   3.3425083e-02   -1.5366933e-01
41   2.9400   1.0362910e+00   3.3595057e-02   -1.5364580e-01
42   2.9500   1.0371192e+00   3.3765153e-02   -1.5362040e-01
43   2.9600   1.0379330e+00   3.3935141e-02   -1.5359193e-01
44   2.9800   1.0395439e+00   3.4276280e-02   -1.5353368e-01
45   3.0000   1.0411229e+00   3.4618152e-02   -1.5347064e-01
46   3.1000   1.0484990e+00   3.6335903e-02   -1.5307067e-01
47   3.2000   1.0550240e+00   3.8059256e-02   -1.5253010e-01
48   3.3000   1.0598899e+00   3.9742048e-02   -1.5165372e-01
49   3.4000   1.0643143e+00   4.1449301e-02   -1.5074852e-01
50   3.5000   1.0673740e+00   4.3112384e-02   -1.4958227e-01
51   3.6000   1.0699881e+00   4.4790835e-02   -1.4838271e-01
52   3.7000   1.0725902e+00   4.6504060e-02   -1.4727564e-01
53   3.8000   1.0740942e+00   4.8173160e-02   -1.4596614e-01
