Buffet: No. AoA Cl l_bound ubound
42 3.4000 1.0526 [3.4000,3.4000]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9411 27.9007 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.0013380e-02   1.0212367e-02   -1.1825450e-01
 2   -1.7500   9.7615610e-02   1.0198300e-02   -1.1963663e-01
 3   -1.5000   1.4478370e-01   1.0212960e-02   -1.2100750e-01
 4   -1.2500   1.9157890e-01   1.0255378e-02   -1.2233700e-01
 5   -1.0000   2.3808577e-01   1.0324010e-02   -1.2360644e-01
 6   -0.7500   2.8435420e-01   1.0418580e-02   -1.2478910e-01
 7   -0.5000   3.3044870e-01   1.0538950e-02   -1.2586170e-01
 8   -0.2500   3.7644886e-01   1.0684504e-02   -1.2680200e-01
 9   0.0000   4.2241975e-01   1.0855894e-02   -1.2757690e-01
10   0.2500   4.6843680e-01   1.1053639e-02   -1.2814490e-01
11   0.5000   5.1463852e-01   1.1278420e-02   -1.2845500e-01
12   0.7500   5.6120489e-01   1.1536460e-02   -1.2839560e-01
13   1.0000   6.0840610e-01   1.1875220e-02   -1.2786467e-01
14   1.2500   6.5664034e-01   1.2393664e-02   -1.2687531e-01
15   1.5000   7.0642045e-01   1.3261915e-02   -1.2571702e-01
16   1.6000   7.2691800e-01   1.3738690e-02   -1.2533190e-01
17   1.7000   7.4779780e-01   1.4300080e-02   -1.2506100e-01
18   1.8000   7.6913291e-01   1.4951080e-02   -1.2495830e-01
19   1.9000   7.9093525e-01   1.5695530e-02   -1.2506640e-01
20   1.9411   8.0002461e-01   1.6031330e-02   -1.2518300e-01
21   2.0000   8.1307233e-01   1.6536300e-02   -1.2540180e-01
22   2.1000   8.3531541e-01   1.7474500e-02   -1.2595710e-01
23   2.2000   8.5718072e-01   1.8504480e-02   -1.2666500e-01
24   2.3000   8.7889054e-01   1.9639340e-02   -1.2759500e-01
25   2.4000   9.0063285e-01   2.0891800e-02   -1.2879410e-01
26   2.5000   9.2092190e-01   2.2230470e-02   -1.2995530e-01
27   2.6000   9.4135517e-01   2.3699110e-02   -1.3140526e-01
28   2.7000   9.6005285e-01   2.5245228e-02   -1.3272050e-01
29   2.8000   9.7765200e-01   2.6880893e-02   -1.3400209e-01
30   2.9000   9.9380053e-01   2.8586021e-02   -1.3513772e-01
31   3.0000   1.0081580e+00   3.0339220e-02   -1.3602900e-01
32   3.1000   1.0218380e+00   3.2166902e-02   -1.3689666e-01
33   3.2000   1.0334037e+00   3.4001993e-02   -1.3738253e-01
34   3.3000   1.0436196e+00   3.5856386e-02   -1.3763574e-01
35   3.3200   1.0455180e+00   3.6229563e-02   -1.3766232e-01
36   3.3400   1.0473600e+00   3.6602805e-02   -1.3767833e-01
37   3.3500   1.0482700e+00   3.6790098e-02   -1.3768531e-01
38   3.3600   1.0491650e+00   3.6977448e-02   -1.3768956e-01
39   3.3700   1.0500486e+00   3.7164848e-02   -1.3769163e-01
40   3.3800   1.0509210e+00   3.7352361e-02   -1.3769175e-01
41   3.3900   1.0517814e+00   3.7540027e-02   -1.3768986e-01
42   3.4000   1.0526289e+00   3.7727745e-02   -1.3768562e-01
43   3.4100   1.0534620e+00   3.7915413e-02   -1.3767868e-01
44   3.4200   1.0542882e+00   3.8103400e-02   -1.3767094e-01
45   3.4300   1.0551026e+00   3.8291453e-02   -1.3766105e-01
46   3.4400   1.0559046e+00   3.8479527e-02   -1.3764892e-01
47   3.4500   1.0566905e+00   3.8667411e-02   -1.3763345e-01
48   3.4600   1.0574678e+00   3.8855504e-02   -1.3761667e-01
49   3.4800   1.0589935e+00   3.9232127e-02   -1.3757855e-01
50   3.5000   1.0604749e+00   3.9608950e-02   -1.3753252e-01
51   3.6000   1.0672373e+00   4.1492949e-02   -1.3718625e-01
52   3.7000   1.0725914e+00   4.3349745e-02   -1.3655427e-01
53   3.8000   1.0767578e+00   4.5192736e-02   -1.3571674e-01
54   3.9000   1.0799045e+00   4.7019075e-02   -1.3468708e-01
55   4.0000   1.0825452e+00   4.8855187e-02   -1.3362961e-01
56   4.1000   1.0840787e+00   5.0661769e-02   -1.3237192e-01
57   4.2000   1.0854914e+00   5.2489924e-02   -1.3116261e-01
58   4.3000   1.0858911e+00   5.4281210e-02   -1.2979361e-01
