Buffet: No. AoA Cl l_bound ubound
41 3.3100 1.0149 [3.3100,3.3100]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0453 27.8622 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.3116586e-02   1.0235200e-02   -1.0284515e-01
 2   -1.7500   6.1691710e-02   1.0182380e-02   -1.0461210e-01
 3   -1.5000   1.0981100e-01   1.0161302e-02   -1.0633220e-01
 4   -1.2500   1.5753929e-01   1.0170270e-02   -1.0798330e-01
 5   -1.0000   2.0494820e-01   1.0208050e-02   -1.0954720e-01
 6   -0.7500   2.5211089e-01   1.0273417e-02   -1.1100613e-01
 7   -0.5000   2.9910193e-01   1.0365860e-02   -1.1234260e-01
 8   -0.2500   3.4599620e-01   1.0484890e-02   -1.1353420e-01
 9   0.0000   3.9286979e-01   1.0630560e-02   -1.1455240e-01
10   0.2500   4.3982273e-01   1.0803570e-02   -1.1536310e-01
11   0.5000   4.8697670e-01   1.1004760e-02   -1.1591419e-01
12   0.7500   5.3453764e-01   1.1236440e-02   -1.1611550e-01
13   1.0000   5.8285745e-01   1.1532170e-02   -1.1584760e-01
14   1.2500   6.3230672e-01   1.2012000e-02   -1.1515750e-01
15   1.5000   6.8334331e-01   1.2868390e-02   -1.1438970e-01
16   1.6000   7.0417093e-01   1.3355960e-02   -1.1418190e-01
17   1.7000   7.2520781e-01   1.3934280e-02   -1.1407822e-01
18   1.8000   7.4666217e-01   1.4612560e-02   -1.1415620e-01
19   1.9000   7.6844560e-01   1.5397020e-02   -1.1443970e-01
20   2.0000   7.9026060e-01   1.6286442e-02   -1.1490270e-01
21   2.0453   7.9988099e-01   1.6716100e-02   -1.1512300e-01
22   2.1000   8.1178705e-01   1.7273030e-02   -1.1550440e-01
23   2.2000   8.3378002e-01   1.8388536e-02   -1.1642408e-01
24   2.3000   8.5476044e-01   1.9594570e-02   -1.1737060e-01
25   2.4000   8.7604901e-01   2.0934970e-02   -1.1862320e-01
26   2.5000   8.9637550e-01   2.2372319e-02   -1.1992210e-01
27   2.6000   9.1575315e-01   2.3907289e-02   -1.2124920e-01
28   2.7000   9.3422903e-01   2.5537127e-02   -1.2259690e-01
29   2.8000   9.5137046e-01   2.7236235e-02   -1.2383529e-01
30   2.9000   9.6662610e-01   2.8972580e-02   -1.2482246e-01
31   3.0000   9.8123138e-01   3.0787811e-02   -1.2581174e-01
32   3.1000   9.9347696e-01   3.2588845e-02   -1.2637029e-01
33   3.2000   1.0043490e+00   3.4407410e-02   -1.2671328e-01
34   3.2200   1.0063965e+00   3.4774613e-02   -1.2676487e-01
35   3.2400   1.0083883e+00   3.5141465e-02   -1.2680607e-01
36   3.2600   1.0103294e+00   3.5508955e-02   -1.2683954e-01
37   3.2700   1.0112740e+00   3.5692431e-02   -1.2685136e-01
38   3.2800   1.0122010e+00   3.5875680e-02   -1.2685977e-01
39   3.2900   1.0131200e+00   3.6059247e-02   -1.2686743e-01
40   3.3000   1.0140270e+00   3.6242874e-02   -1.2687312e-01
41   3.3100   1.0149197e+00   3.6426364e-02   -1.2687611e-01
42   3.3200   1.0157830e+00   3.6609030e-02   -1.2687280e-01
43   3.3300   1.0166355e+00   3.6791787e-02   -1.2686780e-01
44   3.3400   1.0174835e+00   3.6975013e-02   -1.2686290e-01
45   3.3500   1.0183190e+00   3.7158278e-02   -1.2685605e-01
46   3.3600   1.0191360e+00   3.7341187e-02   -1.2684547e-01
47   3.3700   1.0199360e+00   3.7523823e-02   -1.2683160e-01
48   3.3800   1.0207170e+00   3.7706030e-02   -1.2681385e-01
49   3.4000   1.0222440e+00   3.8070480e-02   -1.2677270e-01
50   3.5000   1.0291330e+00   3.9888129e-02   -1.2643804e-01
51   3.6000   1.0346282e+00   4.1679521e-02   -1.2584502e-01
52   3.7000   1.0387168e+00   4.3439776e-02   -1.2501245e-01
53   3.8000   1.0428895e+00   4.5255980e-02   -1.2429188e-01
54   3.9000   1.0451536e+00   4.6995114e-02   -1.2319679e-01
55   4.0000   1.0476964e+00   4.8771836e-02   -1.2224118e-01
56   4.1000   1.0487231e+00   5.0522836e-02   -1.2104998e-01
57   4.2000   1.0485224e+00   5.2206342e-02   -1.1965051e-01
