Buffet: No. AoA Cl l_bound ubound
43 3.4300 1.0270 [3.4300,3.4300]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0847 31.3262 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.9448316e-02   1.0306268e-02   -1.0797320e-01
 2   -1.7500   7.6872200e-02   1.0278400e-02   -1.0967080e-01
 3   -1.5000   1.2388960e-01   1.0280690e-02   -1.1135560e-01
 4   -1.2500   1.7055130e-01   1.0311920e-02   -1.1300080e-01
 5   -1.0000   2.1692597e-01   1.0370340e-02   -1.1458930e-01
 6   -0.7500   2.6304759e-01   1.0455780e-02   -1.1609600e-01
 7   -0.5000   3.0896470e-01   1.0567810e-02   -1.1750170e-01
 8   -0.2500   3.5474927e-01   1.0705470e-02   -1.1879090e-01
 9   0.0000   4.0043632e-01   1.0869270e-02   -1.1993450e-01
10   0.2500   4.4608180e-01   1.1059390e-02   -1.2090460e-01
11   0.5000   4.9175410e-01   1.1276271e-02   -1.2166510e-01
12   0.7500   5.3754210e-01   1.1520639e-02   -1.2216600e-01
13   1.0000   5.8356220e-01   1.1794190e-02   -1.2232580e-01
14   1.2500   6.3001960e-01   1.2108240e-02   -1.2194670e-01
15   1.5000   6.7751160e-01   1.2517550e-02   -1.2079740e-01
16   1.6000   6.9712394e-01   1.2711500e-02   -1.2014090e-01
17   1.7000   7.1729595e-01   1.2924830e-02   -1.1942200e-01
18   1.8000   7.3804033e-01   1.3183380e-02   -1.1872707e-01
19   1.9000   7.5939502e-01   1.3514796e-02   -1.1815700e-01
20   2.0000   7.8123404e-01   1.3941790e-02   -1.1779170e-01
21   2.0847   8.0010905e-01   1.4396290e-02   -1.1771429e-01
22   2.1000   8.0343022e-01   1.4483970e-02   -1.1770020e-01
23   2.2000   8.2599441e-01   1.5156600e-02   -1.1795285e-01
24   2.3000   8.4794749e-01   1.5960600e-02   -1.1841865e-01
25   2.4000   8.6985141e-01   1.6912330e-02   -1.1921160e-01
26   2.5000   8.9076624e-01   1.7997430e-02   -1.2013920e-01
27   2.6000   9.1139230e-01   1.9237670e-02   -1.2133110e-01
28   2.7000   9.2974558e-01   2.0572554e-02   -1.2232170e-01
29   2.8000   9.4735030e-01   2.2034200e-02   -1.2340080e-01
30   2.9000   9.6383987e-01   2.3600289e-02   -1.2445410e-01
31   3.0000   9.7942593e-01   2.5263905e-02   -1.2548929e-01
32   3.1000   9.9211213e-01   2.6931331e-02   -1.2600210e-01
33   3.2000   1.0040993e+00   2.8668811e-02   -1.2647756e-01
34   3.3000   1.0149816e+00   3.0448965e-02   -1.2680782e-01
35   3.3200   1.0170169e+00   3.0808399e-02   -1.2685243e-01
36   3.3400   1.0189809e+00   3.1167607e-02   -1.2688346e-01
37   3.3600   1.0208759e+00   3.1526892e-02   -1.2690186e-01
38   3.3800   1.0227085e+00   3.1886433e-02   -1.2690917e-01
39   3.3900   1.0235990e+00   3.2066017e-02   -1.2690773e-01
40   3.4000   1.0244712e+00   3.2245420e-02   -1.2690263e-01
41   3.4100   1.0253329e+00   3.2425062e-02   -1.2689599e-01
42   3.4200   1.0261859e+00   3.2605002e-02   -1.2688825e-01
43   3.4300   1.0270187e+00   3.2784651e-02   -1.2687640e-01
44   3.4400   1.0278384e+00   3.2964305e-02   -1.2686218e-01
45   3.4500   1.0286435e+00   3.3143852e-02   -1.2684513e-01
46   3.4600   1.0294396e+00   3.3323654e-02   -1.2682689e-01
47   3.4700   1.0302230e+00   3.3503510e-02   -1.2680646e-01
48   3.4800   1.0309963e+00   3.3683558e-02   -1.2678456e-01
49   3.4900   1.0317615e+00   3.3863874e-02   -1.2676161e-01
50   3.5000   1.0325176e+00   3.4044415e-02   -1.2673732e-01
51   3.6000   1.0395799e+00   3.5857731e-02   -1.2641452e-01
52   3.7000   1.0457930e+00   3.7681956e-02   -1.2595361e-01
53   3.8000   1.0511432e+00   3.9504560e-02   -1.2534623e-01
54   3.9000   1.0549910e+00   4.1291765e-02   -1.2444870e-01
55   4.0000   1.0585062e+00   4.3103239e-02   -1.2354161e-01
56   4.1000   1.0608520e+00   4.4878541e-02   -1.2242810e-01
57   4.2000   1.0627447e+00   4.6665125e-02   -1.2127367e-01
58   4.3000   1.0648053e+00   4.8494324e-02   -1.2025097e-01
59   4.4000   1.0657829e+00   5.0271272e-02   -1.1902904e-01
