Buffet: No. AoA Cl l_bound ubound
40 3.1200 0.9898 [3.1200,3.1200]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9672 33.0382 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.8824941e-02   1.0106390e-02   -1.1251580e-01
 2   -1.7500   7.7439683e-02   1.0071296e-02   -1.1407630e-01
 3   -1.5000   1.2560599e-01   1.0066300e-02   -1.1562960e-01
 4   -1.2500   1.7342243e-01   1.0089540e-02   -1.1715640e-01
 5   -1.0000   2.2094110e-01   1.0140689e-02   -1.1863090e-01
 6   -0.7500   2.6824850e-01   1.0218690e-02   -1.2003660e-01
 7   -0.5000   3.1542187e-01   1.0322980e-02   -1.2135720e-01
 8   -0.2500   3.6253332e-01   1.0454240e-02   -1.2257231e-01
 9   0.0000   4.0966628e-01   1.0612290e-02   -1.2366020e-01
10   0.2500   4.5694377e-01   1.0797860e-02   -1.2460140e-01
11   0.5000   5.0451908e-01   1.1019674e-02   -1.2537950e-01
12   0.7500   5.5253770e-01   1.1310870e-02   -1.2603070e-01
13   1.0000   6.0110283e-01   1.1709990e-02   -1.2660406e-01
14   1.2500   6.5007962e-01   1.2250600e-02   -1.2701010e-01
15   1.5000   6.9921055e-01   1.2960620e-02   -1.2700960e-01
16   1.6000   7.1887154e-01   1.2994140e-02   -1.2615440e-01
17   1.7000   7.4047005e-01   1.2934834e-02   -1.2497340e-01
18   1.8000   7.6255868e-01   1.3169950e-02   -1.2442038e-01
19   1.9000   7.8481025e-01   1.3625320e-02   -1.2429460e-01
20   1.9672   8.0006635e-01   1.4045610e-02   -1.2445581e-01
21   2.0000   8.0737861e-01   1.4276660e-02   -1.2455930e-01
22   2.1000   8.2954773e-01   1.5102291e-02   -1.2507310e-01
23   2.2000   8.5058883e-01   1.6079637e-02   -1.2569720e-01
24   2.3000   8.7096501e-01   1.7217100e-02   -1.2651070e-01
25   2.4000   8.9065997e-01   1.8506890e-02   -1.2748186e-01
26   2.5000   9.0814304e-01   1.9880137e-02   -1.2824594e-01
27   2.6000   9.2568397e-01   2.1403349e-02   -1.2926425e-01
28   2.7000   9.4073999e-01   2.2959557e-02   -1.2992443e-01
29   2.8000   9.5460840e-01   2.4577400e-02   -1.3047410e-01
30   2.9000   9.6709606e-01   2.6235305e-02   -1.3085490e-01
31   3.0000   9.7823698e-01   2.7921606e-02   -1.3105560e-01
32   3.0200   9.8029207e-01   2.8260281e-02   -1.3106950e-01
33   3.0400   9.8228404e-01   2.8598960e-02   -1.3107310e-01
34   3.0600   9.8423190e-01   2.8938470e-02   -1.3107090e-01
35   3.0700   9.8518716e-01   2.9108390e-02   -1.3106700e-01
36   3.0800   9.8611990e-01   2.9277844e-02   -1.3105870e-01
37   3.0900   9.8704330e-01   2.9447530e-02   -1.3104928e-01
38   3.1000   9.8796055e-01   2.9617611e-02   -1.3103950e-01
39   3.1100   9.8886540e-01   2.9787763e-02   -1.3102770e-01
40   3.1200   9.8975520e-01   2.9957870e-02   -1.3101350e-01
41   3.1300   9.9062830e-01   3.0127760e-02   -1.3099620e-01
42   3.1400   9.9149270e-01   3.0297880e-02   -1.3097780e-01
43   3.1500   9.9234628e-01   3.0468124e-02   -1.3095780e-01
44   3.1600   9.9319040e-01   3.0638586e-02   -1.3093690e-01
45   3.1700   9.9401920e-01   3.0808850e-02   -1.3091310e-01
46   3.1800   9.9483249e-01   3.0978930e-02   -1.3088640e-01
47   3.2000   9.9642413e-01   3.1319120e-02   -1.3082750e-01
48   3.3000   1.0038520e+00   3.3028313e-02   -1.3046610e-01
49   3.4000   1.0102100e+00   3.4731725e-02   -1.2993958e-01
50   3.5000   1.0149290e+00   3.6396340e-02   -1.2912960e-01
51   3.6000   1.0194560e+00   3.8101247e-02   -1.2836537e-01
52   3.7000   1.0226402e+00   3.9764551e-02   -1.2738790e-01
53   3.8000   1.0254276e+00   4.1447356e-02   -1.2640443e-01
54   3.9000   1.0281885e+00   4.3159697e-02   -1.2550306e-01
