Buffet: No. AoA Cl l_bound ubound
40 3.3600 1.0601 [3.3600,3.3600]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9188 28.9775 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   4.7795727e-02   1.0192330e-02   -1.1257790e-01
 2   -1.7500   9.5953547e-02   1.0160784e-02   -1.1434840e-01
 3   -1.5000   1.4365504e-01   1.0160093e-02   -1.1607780e-01
 4   -1.2500   1.9097066e-01   1.0188340e-02   -1.1774304e-01
 5   -1.0000   2.3795850e-01   1.0244520e-02   -1.1932110e-01
 6   -0.7500   2.8468783e-01   1.0327890e-02   -1.2079360e-01
 7   -0.5000   3.3123587e-01   1.0437410e-02   -1.2214370e-01
 8   -0.2500   3.7766297e-01   1.0573459e-02   -1.2334640e-01
 9   0.0000   4.2403718e-01   1.0735940e-02   -1.2437220e-01
10   0.2500   4.7044581e-01   1.0925373e-02   -1.2518540e-01
11   0.5000   5.1699560e-01   1.1142760e-02   -1.2573210e-01
12   0.7500   5.6383423e-01   1.1390380e-02   -1.2590788e-01
13   1.0000   6.1116870e-01   1.1700490e-02   -1.2548243e-01
14   1.2500   6.5955109e-01   1.2175446e-02   -1.2435840e-01
15   1.5000   7.0971620e-01   1.2954183e-02   -1.2286340e-01
16   1.6000   7.3045886e-01   1.3382360e-02   -1.2230520e-01
17   1.7000   7.5167568e-01   1.3890000e-02   -1.2186297e-01
18   1.8000   7.7342740e-01   1.4480680e-02   -1.2158410e-01
19   1.9000   7.9576691e-01   1.5157660e-02   -1.2153620e-01
20   1.9188   7.9992394e-01   1.5296421e-02   -1.2154420e-01
21   2.0000   8.1842669e-01   1.5928530e-02   -1.2173220e-01
22   2.1000   8.4167778e-01   1.6802037e-02   -1.2226790e-01
23   2.2000   8.6454270e-01   1.7774520e-02   -1.2300640e-01
24   2.3000   8.8728014e-01   1.8865780e-02   -1.2402510e-01
25   2.4000   9.0959726e-01   2.0081430e-02   -1.2527980e-01
26   2.5000   9.3138136e-01   2.1430034e-02   -1.2674693e-01
27   2.6000   9.5196775e-01   2.2901592e-02   -1.2826378e-01
28   2.7000   9.7159535e-01   2.4495655e-02   -1.2985521e-01
29   2.8000   9.8939492e-01   2.6179715e-02   -1.3127823e-01
30   2.9000   1.0059002e+00   2.7954710e-02   -1.3260940e-01
31   3.0000   1.0199660e+00   2.9756330e-02   -1.3353090e-01
32   3.1000   1.0335117e+00   3.1645330e-02   -1.3448024e-01
33   3.2000   1.0447738e+00   3.3529934e-02   -1.3499235e-01
34   3.3000   1.0547313e+00   3.5435260e-02   -1.3528505e-01
35   3.3100   1.0556650e+00   3.5627026e-02   -1.3530444e-01
36   3.3200   1.0565788e+00   3.5818379e-02   -1.3531947e-01
37   3.3300   1.0574771e+00   3.6009638e-02   -1.3533146e-01
38   3.3400   1.0583650e+00   3.6200860e-02   -1.3534134e-01
39   3.3500   1.0592404e+00   3.6392187e-02   -1.3534909e-01
40   3.3600   1.0601077e+00   3.6583836e-02   -1.3535588e-01
41   3.3700   1.0609635e+00   3.6775644e-02   -1.3536076e-01
42   3.3800   1.0618042e+00   3.6967398e-02   -1.3536270e-01
43   3.3900   1.0626314e+00   3.7159149e-02   -1.3536213e-01
44   3.4000   1.0634510e+00   3.7351243e-02   -1.3536073e-01
45   3.4100   1.0642649e+00   3.7543691e-02   -1.3535876e-01
46   3.4200   1.0650670e+00   3.7736194e-02   -1.3535478e-01
47   3.4400   1.0666289e+00   3.8120790e-02   -1.3533820e-01
48   3.4600   1.0681490e+00   3.8505523e-02   -1.3531440e-01
49   3.4800   1.0696330e+00   3.8890764e-02   -1.3528480e-01
50   3.5000   1.0710700e+00   3.9275820e-02   -1.3524650e-01
51   3.6000   1.0776350e+00   4.1199398e-02   -1.3494317e-01
52   3.7000   1.0827275e+00   4.3089068e-02   -1.3433833e-01
53   3.8000   1.0869430e+00   4.4986298e-02   -1.3361060e-01
54   3.9000   1.0901067e+00   4.6849549e-02   -1.3267201e-01
55   4.0000   1.0931775e+00   4.8758440e-02   -1.3182016e-01
56   4.1000   1.0947440e+00   5.0602269e-02   -1.3065379e-01
57   4.2000   1.0967188e+00   5.2505563e-02   -1.2966915e-01
58   4.3000   1.0976856e+00   5.4358992e-02   -1.2851581e-01
