Buffet: No. AoA Cl l_bound ubound
41 3.2300 1.0527 [3.2300,3.2300]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7506 28.9366 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   8.5400118e-02   1.0322001e-02   -1.2861301e-01
 2   -1.7500   1.3313756e-01   1.0324230e-02   -1.3005170e-01
 3   -1.5000   1.8042332e-01   1.0355030e-02   -1.3145394e-01
 4   -1.2500   2.2732540e-01   1.0414012e-02   -1.3279400e-01
 5   -1.0000   2.7392980e-01   1.0499560e-02   -1.3405550e-01
 6   -0.7500   3.2031189e-01   1.0611150e-02   -1.3521870e-01
 7   -0.5000   3.6651710e-01   1.0749189e-02   -1.3625450e-01
 8   -0.2500   4.1265220e-01   1.0912901e-02   -1.3714594e-01
 9   0.0000   4.5878848e-01   1.1102710e-02   -1.3785710e-01
10   0.2500   5.0502798e-01   1.1319701e-02   -1.3834480e-01
11   0.5000   5.5154482e-01   1.1565550e-02   -1.3854030e-01
12   0.7500   5.9861497e-01   1.1864330e-02   -1.3833670e-01
13   1.0000   6.4658522e-01   1.2296657e-02   -1.3779360e-01
14   1.2500   6.9575763e-01   1.2950963e-02   -1.3705630e-01
15   1.5000   7.4685095e-01   1.3972540e-02   -1.3646930e-01
16   1.6000   7.6782860e-01   1.4516550e-02   -1.3639240e-01
17   1.7000   7.8904988e-01   1.5147670e-02   -1.3646080e-01
18   1.7506   7.9998731e-01   1.5504110e-02   -1.3658350e-01
19   1.8000   8.1079197e-01   1.5876830e-02   -1.3676540e-01
20   1.9000   8.3283020e-01   1.6708411e-02   -1.3730190e-01
21   2.0000   8.5471292e-01   1.7642205e-02   -1.3801800e-01
22   2.1000   8.7585527e-01   1.8670300e-02   -1.3882196e-01
23   2.2000   8.9747221e-01   1.9826600e-02   -1.3996210e-01
24   2.3000   9.1749001e-01   2.1066730e-02   -1.4102020e-01
25   2.4000   9.3694207e-01   2.2416805e-02   -1.4219080e-01
26   2.5000   9.5558578e-01   2.3869735e-02   -1.4341170e-01
27   2.6000   9.7311248e-01   2.5412762e-02   -1.4459316e-01
28   2.7000   9.8960313e-01   2.7043460e-02   -1.4573069e-01
29   2.8000   1.0044927e+00   2.8724427e-02   -1.4663885e-01
30   2.9000   1.0179497e+00   3.0461032e-02   -1.4737040e-01
31   3.0000   1.0298270e+00   3.2220590e-02   -1.4782370e-01
32   3.1000   1.0405510e+00   3.4014850e-02   -1.4810520e-01
33   3.1200   1.0425520e+00   3.4376830e-02   -1.4813820e-01
34   3.1400   1.0444970e+00   3.4738970e-02   -1.4816070e-01
35   3.1600   1.0464010e+00   3.5102282e-02   -1.4817721e-01
36   3.1800   1.0482480e+00   3.5466106e-02   -1.4818378e-01
37   3.1900   1.0491490e+00   3.5648034e-02   -1.4818270e-01
38   3.2000   1.0500430e+00   3.5830324e-02   -1.4818078e-01
39   3.2100   1.0509289e+00   3.6012963e-02   -1.4817796e-01
40   3.2200   1.0517990e+00   3.6195507e-02   -1.4817201e-01
41   3.2300   1.0526568e+00   3.6378033e-02   -1.4816360e-01
42   3.2400   1.0534950e+00   3.6560253e-02   -1.4815104e-01
43   3.2500   1.0543247e+00   3.6742716e-02   -1.4813730e-01
44   3.2600   1.0551432e+00   3.6925292e-02   -1.4812170e-01
45   3.2700   1.0559470e+00   3.7107741e-02   -1.4810299e-01
46   3.2800   1.0567435e+00   3.7290440e-02   -1.4808330e-01
47   3.2900   1.0575250e+00   3.7473027e-02   -1.4806064e-01
48   3.3000   1.0582925e+00   3.7655569e-02   -1.4803528e-01
49   3.4000   1.0654025e+00   3.9485455e-02   -1.4768165e-01
50   3.5000   1.0715758e+00   4.1318172e-02   -1.4716287e-01
51   3.6000   1.0761498e+00   4.3106519e-02   -1.4630528e-01
52   3.7000   1.0801287e+00   4.4919481e-02   -1.4539725e-01
53   3.8000   1.0825540e+00   4.6668296e-02   -1.4415710e-01
54   3.9000   1.0852195e+00   4.8479572e-02   -1.4306874e-01
55   4.0000   1.0865172e+00   5.0233871e-02   -1.4172129e-01
56   4.1000   1.0874164e+00   5.1994253e-02   -1.4035383e-01
57   4.2000   1.0878267e+00   5.3746275e-02   -1.3893744e-01
