Buffet: No. AoA Cl l_bound ubound
40 3.1300 1.0001 [3.1300,3.1300]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8929 28.0900 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   4.4393477e-02   1.0378660e-02   -1.1564150e-01
 2   -1.7500   9.2923240e-02   1.0352395e-02   -1.1711940e-01
 3   -1.5000   1.4097281e-01   1.0357115e-02   -1.1856420e-01
 4   -1.2500   1.8865216e-01   1.0390970e-02   -1.1995780e-01
 5   -1.0000   2.3602294e-01   1.0453160e-02   -1.2127480e-01
 6   -0.7500   2.8317968e-01   1.0542537e-02   -1.2249630e-01
 7   -0.5000   3.3018280e-01   1.0659070e-02   -1.2359537e-01
 8   -0.2500   3.7713656e-01   1.0802630e-02   -1.2455000e-01
 9   0.0000   4.2413440e-01   1.0973530e-02   -1.2532290e-01
10   0.2500   4.7133152e-01   1.1173100e-02   -1.2586490e-01
11   0.5000   5.1895502e-01   1.1425826e-02   -1.2610408e-01
12   0.7500   5.6718450e-01   1.1821250e-02   -1.2609611e-01
13   1.0000   6.1619390e-01   1.2454241e-02   -1.2603190e-01
14   1.2500   6.6623443e-01   1.3375080e-02   -1.2612450e-01
15   1.5000   7.1739770e-01   1.4631550e-02   -1.2649120e-01
16   1.6000   7.3837291e-01   1.5261190e-02   -1.2682040e-01
17   1.7000   7.5912822e-01   1.5969590e-02   -1.2719880e-01
18   1.8000   7.8051300e-01   1.6780620e-02   -1.2781830e-01
19   1.8929   8.0006566e-01   1.7614400e-02   -1.2846810e-01
20   1.9000   8.0146957e-01   1.7679450e-02   -1.2850560e-01
21   2.0000   8.2198059e-01   1.8672730e-02   -1.2927140e-01
22   2.1000   8.4235721e-01   1.9771638e-02   -1.3019114e-01
23   2.2000   8.6239080e-01   2.0973940e-02   -1.3123140e-01
24   2.3000   8.8175412e-01   2.2273240e-02   -1.3232570e-01
25   2.4000   9.0034254e-01   2.3666029e-02   -1.3344657e-01
26   2.5000   9.1823347e-01   2.5151163e-02   -1.3459752e-01
27   2.6000   9.3511280e-01   2.6716450e-02   -1.3569160e-01
28   2.7000   9.4986010e-01   2.8305780e-02   -1.3644750e-01
29   2.8000   9.6396673e-01   2.9966578e-02   -1.3718315e-01
30   2.9000   9.7666121e-01   3.1663877e-02   -1.3772242e-01
31   3.0000   9.8765459e-01   3.3366510e-02   -1.3795599e-01
32   3.0200   9.8971334e-01   3.3709736e-02   -1.3798099e-01
33   3.0400   9.9170598e-01   3.4052605e-02   -1.3799321e-01
34   3.0600   9.9366252e-01   3.4396615e-02   -1.3800080e-01
35   3.0800   9.9556892e-01   3.4741090e-02   -1.3800000e-01
36   3.0900   9.9650427e-01   3.4913497e-02   -1.3799668e-01
37   3.1000   9.9742427e-01   3.5085862e-02   -1.3799050e-01
38   3.1100   9.9833020e-01   3.5258233e-02   -1.3798183e-01
39   3.1200   9.9923118e-01   3.5431061e-02   -1.3797306e-01
40   3.1300   1.0001260e+00   3.5604291e-02   -1.3796380e-01
41   3.1400   1.0010050e+00   3.5777440e-02   -1.3795170e-01
42   3.1500   1.0018680e+00   3.5950410e-02   -1.3793630e-01
43   3.1600   1.0027200e+00   3.6123480e-02   -1.3791910e-01
44   3.1700   1.0035640e+00   3.6296770e-02   -1.3790090e-01
45   3.1800   1.0043990e+00   3.6470250e-02   -1.3788150e-01
46   3.1900   1.0052200e+00   3.6643612e-02   -1.3785940e-01
47   3.2000   1.0060290e+00   3.6816984e-02   -1.3783532e-01
48   3.3000   1.0133772e+00   3.8543830e-02   -1.3745567e-01
49   3.4000   1.0189830e+00   4.0231181e-02   -1.3673157e-01
50   3.5000   1.0241036e+00   4.1951770e-02   -1.3598615e-01
51   3.6000   1.0271538e+00   4.3590249e-02   -1.3480532e-01
52   3.7000   1.0307997e+00   4.5311774e-02   -1.3387255e-01
53   3.8000   1.0325232e+00   4.6955900e-02   -1.3255588e-01
54   3.9000   1.0341669e+00   4.8630096e-02   -1.3130494e-01
55   4.0000   1.0349186e+00   5.0277088e-02   -1.2994090e-01
