Buffet: No. AoA Cl l_bound ubound
38 3.1700 1.0637 [3.1700,3.1700]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6701 30.9034 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   9.9301285e-02   1.0113450e-02   -1.3305630e-01
 2   -1.7500   1.4716552e-01   1.0119129e-02   -1.3448430e-01
 3   -1.5000   1.9458090e-01   1.0153050e-02   -1.3588310e-01
 4   -1.2500   2.4164844e-01   1.0213449e-02   -1.3723480e-01
 5   -1.0000   2.8843137e-01   1.0300060e-02   -1.3851630e-01
 6   -0.7500   3.3500862e-01   1.0412253e-02   -1.3970800e-01
 7   -0.5000   3.8144859e-01   1.0549620e-02   -1.4078852e-01
 8   -0.2500   4.2782983e-01   1.0712850e-02   -1.4173600e-01
 9   0.0000   4.7423700e-01   1.0901800e-02   -1.4252210e-01
10   0.2500   5.2078180e-01   1.1117250e-02   -1.4311630e-01
11   0.5000   5.6760471e-01   1.1361050e-02   -1.4347370e-01
12   0.7500   6.1489040e-01   1.1648550e-02   -1.4355080e-01
13   1.0000   6.6282572e-01   1.2013200e-02   -1.4331150e-01
14   1.2500   7.1153040e-01   1.2399160e-02   -1.4243190e-01
15   1.5000   7.6321704e-01   1.2938340e-02   -1.4097680e-01
16   1.6000   7.8467498e-01   1.3342150e-02   -1.4059880e-01
17   1.6701   7.9988555e-01   1.3697108e-02   -1.4044157e-01
18   1.7000   8.0654057e-01   1.3867970e-02   -1.4042600e-01
19   1.8000   8.2836595e-01   1.4517421e-02   -1.4044155e-01
20   1.9000   8.5059634e-01   1.5298085e-02   -1.4075780e-01
21   2.0000   8.7269450e-01   1.6211290e-02   -1.4131970e-01
22   2.1000   8.9431346e-01   1.7246735e-02   -1.4206780e-01
23   2.2000   9.1568213e-01   1.8421130e-02   -1.4306043e-01
24   2.3000   9.3672991e-01   1.9729990e-02   -1.4427827e-01
25   2.4000   9.5638911e-01   2.1145360e-02   -1.4547740e-01
26   2.5000   9.7520820e-01   2.2676490e-02   -1.4674524e-01
27   2.6000   9.9279200e-01   2.4301213e-02   -1.4795779e-01
28   2.7000   1.0082510e+00   2.5972510e-02   -1.4887780e-01
29   2.8000   1.0232440e+00   2.7738144e-02   -1.4985210e-01
30   2.9000   1.0360080e+00   2.9515610e-02   -1.5044230e-01
31   3.0000   1.0473510e+00   3.1316330e-02   -1.5079900e-01
32   3.1000   1.0574280e+00   3.3139156e-02   -1.5095570e-01
33   3.1200   1.0592840e+00   3.3504797e-02   -1.5095930e-01
34   3.1300   1.0602000e+00   3.3688073e-02   -1.5095968e-01
35   3.1400   1.0611030e+00   3.3871387e-02   -1.5095765e-01
36   3.1500   1.0619920e+00   3.4054686e-02   -1.5095310e-01
37   3.1600   1.0628600e+00   3.4237613e-02   -1.5094416e-01
38   3.1700   1.0637210e+00   3.4420857e-02   -1.5093432e-01
39   3.1800   1.0645774e+00   3.4604604e-02   -1.5092458e-01
40   3.1900   1.0654200e+00   3.4788236e-02   -1.5091205e-01
41   3.2000   1.0662500e+00   3.4971886e-02   -1.5089733e-01
42   3.2100   1.0670640e+00   3.5155342e-02   -1.5087940e-01
43   3.2200   1.0678680e+00   3.5338912e-02   -1.5085982e-01
44   3.2300   1.0686650e+00   3.5522800e-02   -1.5083960e-01
45   3.2400   1.0694530e+00   3.5706770e-02   -1.5081790e-01
46   3.2600   1.0709976e+00   3.6074920e-02   -1.5076940e-01
47   3.2800   1.0724810e+00   3.6442092e-02   -1.5070859e-01
48   3.3000   1.0739380e+00   3.6810118e-02   -1.5064458e-01
49   3.4000   1.0803057e+00   3.8631478e-02   -1.5013902e-01
50   3.5000   1.0852117e+00   4.0425088e-02   -1.4935915e-01
51   3.6000   1.0893706e+00   4.2224992e-02   -1.4846946e-01
52   3.7000   1.0924002e+00   4.3995630e-02   -1.4739017e-01
53   3.8000   1.0948535e+00   4.5774383e-02   -1.4624732e-01
54   3.9000   1.0970853e+00   4.7571925e-02   -1.4513904e-01
55   4.0000   1.0982515e+00   4.9333516e-02   -1.4385424e-01
