Buffet: No. AoA Cl l_bound ubound
41 3.3000 1.0358 [3.2900,3.3000]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8987 31.9262 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.4338216e-02   1.0373170e-02   -1.2332210e-01
 2   -1.7500   1.1202628e-01   1.0366444e-02   -1.2489900e-01
 3   -1.5000   1.5927109e-01   1.0389240e-02   -1.2645900e-01
 4   -1.2500   2.0613030e-01   1.0440450e-02   -1.2797450e-01
 5   -1.0000   2.5268408e-01   1.0518720e-02   -1.2943000e-01
 6   -0.7500   2.9897780e-01   1.0623879e-02   -1.3080149e-01
 7   -0.5000   3.4508430e-01   1.0755350e-02   -1.3207220e-01
 8   -0.2500   3.9106678e-01   1.0912912e-02   -1.3322250e-01
 9   0.0000   4.3697911e-01   1.1097050e-02   -1.3422497e-01
10   0.2500   4.8290570e-01   1.1307990e-02   -1.3505350e-01
11   0.5000   5.2896567e-01   1.1546570e-02   -1.3567590e-01
12   0.7500   5.7526341e-01   1.1829250e-02   -1.3605710e-01
13   1.0000   6.2194363e-01   1.2189630e-02   -1.3620870e-01
14   1.2500   6.6916815e-01   1.2644880e-02   -1.3605889e-01
15   1.5000   7.1712090e-01   1.3169750e-02   -1.3541050e-01
16   1.6000   7.3658831e-01   1.3147570e-02   -1.3431670e-01
17   1.7000   7.5724915e-01   1.3297470e-02   -1.3348300e-01
18   1.8000   7.7849610e-01   1.3607130e-02   -1.3294477e-01
19   1.8987   8.0000301e-01   1.4052100e-02   -1.3268828e-01
20   1.9000   8.0028748e-01   1.4058930e-02   -1.3268670e-01
21   2.0000   8.2241203e-01   1.4647380e-02   -1.3271660e-01
22   2.1000   8.4449824e-01   1.5365270e-02   -1.3300640e-01
23   2.2000   8.6604073e-01   1.6211694e-02   -1.3349870e-01
24   2.3000   8.8744936e-01   1.7196280e-02   -1.3427870e-01
25   2.4000   9.0741444e-01   1.8297362e-02   -1.3507608e-01
26   2.5000   9.2685191e-01   1.9536885e-02   -1.3606021e-01
27   2.6000   9.4504093e-01   2.0888818e-02   -1.3704120e-01
28   2.7000   9.6187570e-01   2.2343314e-02   -1.3796390e-01
29   2.8000   9.7817865e-01   2.3915120e-02   -1.3897876e-01
30   2.9000   9.9169878e-01   2.5508530e-02   -1.3951470e-01
31   3.0000   1.0048470e+00   2.7193840e-02   -1.4011290e-01
32   3.1000   1.0166860e+00   2.8927850e-02   -1.4053990e-01
33   3.2000   1.0268350e+00   3.0676241e-02   -1.4066510e-01
34   3.2200   1.0287340e+00   3.1029154e-02   -1.4066985e-01
35   3.2400   1.0305810e+00   3.1382318e-02   -1.4066490e-01
36   3.2500   1.0314870e+00   3.1559150e-02   -1.4065960e-01
37   3.2600   1.0323770e+00   3.1735856e-02   -1.4065087e-01
38   3.2700   1.0332540e+00   3.1912710e-02   -1.4064006e-01
39   3.2800   1.0341228e+00   3.2089859e-02   -1.4062810e-01
40   3.2900   1.0349800e+00   3.2267159e-02   -1.4061440e-01
41   3.3000   1.0358200e+00   3.2444214e-02   -1.4059710e-01
42   3.3100   1.0366390e+00   3.2620817e-02   -1.4057510e-01
43   3.3200   1.0374400e+00   3.2797174e-02   -1.4054957e-01
44   3.3300   1.0382280e+00   3.2973536e-02   -1.4052162e-01
45   3.3400   1.0389944e+00   3.3149425e-02   -1.4048910e-01
46   3.3500   1.0397410e+00   3.3324981e-02   -1.4045259e-01
47   3.3600   1.0404710e+00   3.3500343e-02   -1.4041284e-01
48   3.3800   1.0418790e+00   3.3850510e-02   -1.4032340e-01
49   3.4000   1.0432670e+00   3.4202570e-02   -1.4023382e-01
50   3.5000   1.0499420e+00   3.5987094e-02   -1.3977040e-01
51   3.6000   1.0559210e+00   3.7787982e-02   -1.3920344e-01
52   3.7000   1.0607100e+00   3.9565182e-02   -1.3840340e-01
53   3.8000   1.0643120e+00   4.1329300e-02   -1.3740050e-01
54   3.9000   1.0670219e+00   4.3067147e-02   -1.3623037e-01
55   4.0000   1.0697768e+00   4.4861264e-02   -1.3517514e-01
56   4.1000   1.0711020e+00   4.6588010e-02   -1.3383760e-01
57   4.2000   1.0720362e+00   4.8324645e-02   -1.3248303e-01
