Buffet: No. AoA Cl l_bound ubound
39 3.1800 1.0387 [3.1800,3.1800]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7860 31.2299 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   7.1830906e-02   1.0302690e-02   -1.2021990e-01
 2   -1.7500   1.2017130e-01   1.0283897e-02   -1.2203870e-01
 3   -1.5000   1.6804940e-01   1.0295830e-02   -1.2380330e-01
 4   -1.2500   2.1555056e-01   1.0336823e-02   -1.2549750e-01
 5   -1.0000   2.6273388e-01   1.0406060e-02   -1.2710120e-01
 6   -0.7500   3.0966480e-01   1.0502840e-02   -1.2859660e-01
 7   -0.5000   3.5643302e-01   1.0626060e-02   -1.2997090e-01
 8   -0.2500   4.0310380e-01   1.0776230e-02   -1.3120200e-01
 9   0.0000   4.4975477e-01   1.0953320e-02   -1.3226470e-01
10   0.2500   4.9648110e-01   1.1157990e-02   -1.3312911e-01
11   0.5000   5.4341701e-01   1.1390980e-02   -1.3375690e-01
12   0.7500   5.9074712e-01   1.1658370e-02   -1.3409660e-01
13   1.0000   6.3864070e-01   1.1987660e-02   -1.3410999e-01
14   1.2500   6.8731384e-01   1.2359290e-02   -1.3358540e-01
15   1.5000   7.3838737e-01   1.2860150e-02   -1.3246850e-01
16   1.6000   7.5962404e-01   1.3208137e-02   -1.3214824e-01
17   1.7000   7.8128042e-01   1.3661960e-02   -1.3199890e-01
18   1.7860   8.0007812e-01   1.4140190e-02   -1.3202310e-01
19   1.8000   8.0306738e-01   1.4226310e-02   -1.3203070e-01
20   1.9000   8.2526885e-01   1.4913590e-02   -1.3234380e-01
21   2.0000   8.4732146e-01   1.5729710e-02   -1.3288790e-01
22   2.1000   8.6889351e-01   1.6666690e-02   -1.3360408e-01
23   2.2000   8.9060326e-01   1.7755764e-02   -1.3464410e-01
24   2.3000   9.1112650e-01   1.8960500e-02   -1.3572349e-01
25   2.4000   9.3059643e-01   2.0287623e-02   -1.3685410e-01
26   2.5000   9.4925521e-01   2.1736380e-02   -1.3805913e-01
27   2.6000   9.6697797e-01   2.3294014e-02   -1.3928026e-01
28   2.7000   9.8212829e-01   2.4887341e-02   -1.4010187e-01
29   2.8000   9.9722405e-01   2.6594400e-02   -1.4108450e-01
30   2.9000   1.0098380e+00   2.8307367e-02   -1.4162180e-01
31   3.0000   1.0212520e+00   3.0056380e-02   -1.4198420e-01
32   3.1000   1.0313990e+00   3.1828260e-02   -1.4214540e-01
33   3.1200   1.0332870e+00   3.2185190e-02   -1.4215540e-01
34   3.1300   1.0342140e+00   3.2363900e-02   -1.4215780e-01
35   3.1400   1.0351300e+00   3.2542760e-02   -1.4215830e-01
36   3.1500   1.0360280e+00   3.2721390e-02   -1.4215502e-01
37   3.1600   1.0369160e+00   3.2900230e-02   -1.4215030e-01
38   3.1700   1.0377980e+00   3.3079480e-02   -1.4214520e-01
39   3.1800   1.0386690e+00   3.3258840e-02   -1.4213810e-01
40   3.1900   1.0395260e+00   3.3438250e-02   -1.4212870e-01
41   3.2000   1.0403730e+00   3.3617810e-02   -1.4211770e-01
42   3.2100   1.0412080e+00   3.3797340e-02   -1.4210430e-01
43   3.2200   1.0420360e+00   3.3977210e-02   -1.4209020e-01
44   3.2300   1.0428480e+00   3.4156916e-02   -1.4207310e-01
45   3.2400   1.0436560e+00   3.4337012e-02   -1.4205571e-01
46   3.2600   1.0452320e+00   3.4696743e-02   -1.4201322e-01
47   3.2800   1.0467600e+00   3.5056300e-02   -1.4196180e-01
48   3.3000   1.0482551e+00   3.5416446e-02   -1.4190570e-01
49   3.4000   1.0549210e+00   3.7206111e-02   -1.4146820e-01
50   3.5000   1.0600357e+00   3.8965840e-02   -1.4073182e-01
51   3.6000   1.0646030e+00   4.0742546e-02   -1.3993495e-01
52   3.7000   1.0677440e+00   4.2471445e-02   -1.3886186e-01
53   3.8000   1.0708670e+00   4.4249550e-02   -1.3787440e-01
54   3.9000   1.0730460e+00   4.6000467e-02   -1.3674302e-01
55   4.0000   1.0744850e+00   4.7738898e-02   -1.3550665e-01
