Buffet: No. AoA Cl l_bound ubound
36 3.0500 1.0013 [3.0500,3.0500]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8108 27.5514 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   6.1448187e-02   1.0045581e-02   -1.1379020e-01
 2   -1.7500   1.0929609e-01   1.0035590e-02   -1.1499951e-01
 3   -1.5000   1.5676760e-01   1.0053790e-02   -1.1620390e-01
 4   -1.2500   2.0394752e-01   1.0098825e-02   -1.1737470e-01
 5   -1.0000   2.5090059e-01   1.0170598e-02   -1.1848325e-01
 6   -0.7500   2.9770831e-01   1.0268070e-02   -1.1950490e-01
 7   -0.5000   3.4446238e-01   1.0391100e-02   -1.2041481e-01
 8   -0.2500   3.9123207e-01   1.0540890e-02   -1.2117364e-01
 9   0.0000   4.3817190e-01   1.0717720e-02   -1.2173910e-01
10   0.2500   4.8540940e-01   1.0944380e-02   -1.2201440e-01
11   0.5000   5.3307039e-01   1.1304570e-02   -1.2200620e-01
12   0.7500   5.8141664e-01   1.1877145e-02   -1.2185204e-01
13   1.0000   6.3083200e-01   1.2718824e-02   -1.2177981e-01
14   1.2500   6.8160200e-01   1.3865580e-02   -1.2203110e-01
15   1.5000   7.3379790e-01   1.5382460e-02   -1.2282190e-01
16   1.6000   7.5525498e-01   1.6126770e-02   -1.2340500e-01
17   1.7000   7.7616977e-01   1.6944420e-02   -1.2400270e-01
18   1.8000   7.9771794e-01   1.7870533e-02   -1.2487440e-01
19   1.8108   7.9993129e-01   1.7972820e-02   -1.2495490e-01
20   1.9000   8.1845625e-01   1.8877675e-02   -1.2574940e-01
21   2.0000   8.3902104e-01   1.9989860e-02   -1.2676610e-01
22   2.1000   8.5941035e-01   2.1210163e-02   -1.2793318e-01
23   2.2000   8.7928869e-01   2.2534466e-02   -1.2918853e-01
24   2.3000   8.9798590e-01   2.3941823e-02   -1.3037803e-01
25   2.4000   9.1597926e-01   2.5441997e-02   -1.3159320e-01
26   2.5000   9.3316645e-01   2.7029409e-02   -1.3280050e-01
27   2.6000   9.4835443e-01   2.8643347e-02   -1.3368029e-01
28   2.7000   9.6294440e-01   3.0337250e-02   -1.3457730e-01
29   2.8000   9.7537613e-01   3.2024312e-02   -1.3506780e-01
30   2.9000   9.8664095e-01   3.3738881e-02   -1.3538632e-01
31   3.0000   9.9675061e-01   3.5474731e-02   -1.3552877e-01
32   3.0100   9.9769078e-01   3.5648724e-02   -1.3553124e-01
33   3.0200   9.9861004e-01   3.5822269e-02   -1.3552927e-01
34   3.0300   9.9951661e-01   3.5995812e-02   -1.3552508e-01
35   3.0400   1.0004103e+00   3.6169270e-02   -1.3551847e-01
36   3.0500   1.0012920e+00   3.6342747e-02   -1.3550979e-01
37   3.0600   1.0021593e+00   3.6516189e-02   -1.3549866e-01
38   3.0700   1.0030144e+00   3.6689678e-02   -1.3548549e-01
39   3.0800   1.0038560e+00   3.6863110e-02   -1.3546996e-01
40   3.0900   1.0046800e+00   3.7036220e-02   -1.3545083e-01
41   3.1000   1.0054910e+00   3.7209289e-02   -1.3542944e-01
42   3.1100   1.0062916e+00   3.7382449e-02   -1.3540642e-01
43   3.1200   1.0070796e+00   3.7555555e-02   -1.3538119e-01
44   3.1400   1.0086200e+00   3.7901671e-02   -1.3532460e-01
45   3.1600   1.0101000e+00   3.8246998e-02   -1.3525630e-01
46   3.1800   1.0115420e+00   3.8592644e-02   -1.3518240e-01
47   3.2000   1.0129350e+00   3.8937752e-02   -1.3509950e-01
48   3.3000   1.0192760e+00   4.0660402e-02   -1.3458180e-01
49   3.4000   1.0239364e+00   4.2337924e-02   -1.3374361e-01
50   3.5000   1.0286730e+00   4.4073654e-02   -1.3302461e-01
51   3.6000   1.0313878e+00   4.5728959e-02   -1.3189253e-01
52   3.7000   1.0344480e+00   4.7444996e-02   -1.3093670e-01
53   3.8000   1.0362526e+00   4.9118582e-02   -1.2977289e-01
54   3.9000   1.0372901e+00   5.0773843e-02   -1.2850492e-01
