Buffet: No. AoA Cl l_bound ubound
37 2.9000 1.0128 [2.9000,2.9000]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6148 32.3092 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.0255890e-01   1.0139878e-02   -1.2930510e-01
 2   -1.7500   1.5088265e-01   1.0143820e-02   -1.3077810e-01
 3   -1.5000   1.9879630e-01   1.0176873e-02   -1.3222820e-01
 4   -1.2500   2.4638350e-01   1.0237370e-02   -1.3363130e-01
 5   -1.0000   2.9374628e-01   1.0324420e-02   -1.3497270e-01
 6   -0.7500   3.4093818e-01   1.0438290e-02   -1.3622520e-01
 7   -0.5000   3.8807367e-01   1.0578396e-02   -1.3737524e-01
 8   -0.2500   4.3525616e-01   1.0745270e-02   -1.3840281e-01
 9   0.0000   4.8262593e-01   1.0944390e-02   -1.3928650e-01
10   0.2500   5.3032032e-01   1.1209870e-02   -1.4005445e-01
11   0.5000   5.7844460e-01   1.1584727e-02   -1.4076720e-01
12   0.7500   6.2707473e-01   1.2101000e-02   -1.4147990e-01
13   1.0000   6.7607927e-01   1.2774910e-02   -1.4217030e-01
14   1.2500   7.2580125e-01   1.3683390e-02   -1.4301070e-01
15   1.5000   7.7581453e-01   1.4564840e-02   -1.4299750e-01
16   1.6000   7.9692355e-01   1.5041810e-02   -1.4311760e-01
17   1.6148   8.0008026e-01   1.5122800e-02   -1.4315020e-01
18   1.7000   8.1762098e-01   1.5633722e-02   -1.4328058e-01
19   1.8000   8.3844460e-01   1.6368840e-02   -1.4365080e-01
20   1.9000   8.5909156e-01   1.7244430e-02   -1.4420042e-01
21   2.0000   8.7923075e-01   1.8256790e-02   -1.4487470e-01
22   2.1000   8.9873359e-01   1.9396540e-02   -1.4565250e-01
23   2.2000   9.1726455e-01   2.0649292e-02   -1.4644419e-01
24   2.3000   9.3538625e-01   2.2026950e-02   -1.4737639e-01
25   2.4000   9.5144524e-01   2.3458440e-02   -1.4804140e-01
26   2.5000   9.6645994e-01   2.4963104e-02   -1.4863640e-01
27   2.6000   9.8013706e-01   2.6518540e-02   -1.4907970e-01
28   2.7000   9.9242390e-01   2.8110600e-02   -1.4934040e-01
29   2.8000   1.0032890e+00   2.9722849e-02   -1.4938810e-01
30   2.8200   1.0052980e+00   3.0046934e-02   -1.4937190e-01
31   2.8400   1.0072590e+00   3.0371814e-02   -1.4934897e-01
32   2.8500   1.0082234e+00   3.0534555e-02   -1.4933523e-01
33   2.8600   1.0091660e+00   3.0696878e-02   -1.4931700e-01
34   2.8700   1.0100960e+00   3.0859285e-02   -1.4929670e-01
35   2.8800   1.0110190e+00   3.1022067e-02   -1.4927582e-01
36   2.8900   1.0119310e+00   3.1185035e-02   -1.4925332e-01
37   2.9000   1.0128290e+00   3.1348052e-02   -1.4922870e-01
38   2.9100   1.0137090e+00   3.1510764e-02   -1.4920031e-01
39   2.9200   1.0145770e+00   3.1673544e-02   -1.4917010e-01
40   2.9300   1.0154430e+00   3.1836999e-02   -1.4914057e-01
41   2.9400   1.0163000e+00   3.2000668e-02   -1.4910993e-01
42   2.9500   1.0171465e+00   3.2164488e-02   -1.4907787e-01
43   2.9600   1.0179823e+00   3.2328420e-02   -1.4904410e-01
44   2.9800   1.0196160e+00   3.2656168e-02   -1.4897016e-01
45   3.0000   1.0212290e+00   3.2985356e-02   -1.4889542e-01
46   3.1000   1.0284950e+00   3.4621904e-02   -1.4838020e-01
47   3.2000   1.0339407e+00   3.6214204e-02   -1.4752281e-01
48   3.3000   1.0389896e+00   3.7842012e-02   -1.4666359e-01
49   3.4000   1.0424453e+00   3.9417309e-02   -1.4552089e-01
50   3.5000   1.0456704e+00   4.1027950e-02   -1.4441305e-01
51   3.6000   1.0485484e+00   4.2654515e-02   -1.4332165e-01
52   3.7000   1.0503492e+00   4.4252427e-02   -1.4206673e-01
