Buffet: No. AoA Cl l_bound ubound
44 3.4400 1.0473 [3.4400,3.4400]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0175 31.0126 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   4.5141884e-02   1.0351090e-02   -1.1904480e-01
 2   -1.7500   9.2709883e-02   1.0336130e-02   -1.2061658e-01
 3   -1.5000   1.3981340e-01   1.0351210e-02   -1.2217660e-01
 4   -1.2500   1.8653240e-01   1.0394754e-02   -1.2370200e-01
 5   -1.0000   2.3293338e-01   1.0465440e-02   -1.2517310e-01
 6   -0.7500   2.7905300e-01   1.0563180e-02   -1.2656390e-01
 7   -0.5000   3.2494920e-01   1.0687460e-02   -1.2785450e-01
 8   -0.2500   3.7068652e-01   1.0837940e-02   -1.2902612e-01
 9   0.0000   4.1629650e-01   1.1015150e-02   -1.3004680e-01
10   0.2500   4.6184250e-01   1.1219275e-02   -1.3088710e-01
11   0.5000   5.0739157e-01   1.1451620e-02   -1.3150680e-01
12   0.7500   5.5298660e-01   1.1716020e-02   -1.3183560e-01
13   1.0000   5.9873260e-01   1.2019870e-02   -1.3171860e-01
14   1.2500   6.4471199e-01   1.2425350e-02   -1.3086450e-01
15   1.5000   6.9201480e-01   1.2991930e-02   -1.2928370e-01
16   1.6000   7.1158450e-01   1.3263477e-02   -1.2848691e-01
17   1.7000   7.3161760e-01   1.3565180e-02   -1.2764140e-01
18   1.8000   7.5228117e-01   1.3905410e-02   -1.2681700e-01
19   1.9000   7.7379542e-01   1.4294920e-02   -1.2610256e-01
20   2.0000   7.9606308e-01   1.4752010e-02   -1.2559050e-01
21   2.0175   8.0006378e-01   1.4841970e-02   -1.2553575e-01
22   2.1000   8.1886075e-01   1.5296650e-02   -1.2536298e-01
23   2.2000   8.4247016e-01   1.5942590e-02   -1.2555590e-01
24   2.3000   8.6591903e-01   1.6705660e-02   -1.2608790e-01
25   2.4000   8.8846076e-01   1.7593890e-02   -1.2684480e-01
26   2.5000   9.1098915e-01   1.8643300e-02   -1.2800880e-01
27   2.6000   9.3187120e-01   1.9837130e-02   -1.2922560e-01
28   2.7000   9.5076990e-01   2.1161360e-02   -1.3035720e-01
29   2.8000   9.6926510e-01   2.2645635e-02   -1.3169900e-01
30   2.9000   9.8549648e-01   2.4220966e-02   -1.3277030e-01
31   3.0000   9.9934393e-01   2.5852605e-02   -1.3347308e-01
32   3.1000   1.0127110e+00   2.7590044e-02   -1.3423902e-01
33   3.2000   1.0241070e+00   2.9356450e-02   -1.3465540e-01
34   3.3000   1.0346420e+00   3.1178140e-02   -1.3497820e-01
35   3.3200   1.0366000e+00   3.1546057e-02   -1.3501890e-01
36   3.3400   1.0385100e+00   3.1915380e-02   -1.3505210e-01
37   3.3600   1.0403596e+00   3.2284810e-02   -1.3507370e-01
38   3.3800   1.0421680e+00   3.2655390e-02   -1.3508900e-01
39   3.3900   1.0430530e+00   3.2840840e-02   -1.3509300e-01
40   3.4000   1.0439240e+00   3.3026470e-02   -1.3509490e-01
41   3.4100   1.0447790e+00   3.3212010e-02   -1.3509320e-01
42   3.4200   1.0456220e+00   3.3397608e-02   -1.3508950e-01
43   3.4300   1.0464550e+00   3.3583392e-02   -1.3508410e-01
44   3.4400   1.0472790e+00   3.3769490e-02   -1.3507740e-01
45   3.4500   1.0480970e+00   3.3956070e-02   -1.3507030e-01
46   3.4600   1.0488970e+00   3.4142410e-02   -1.3505930e-01
47   3.4700   1.0496860e+00   3.4328900e-02   -1.3504630e-01
48   3.4800   1.0504650e+00   3.4515665e-02   -1.3503197e-01
49   3.4900   1.0512390e+00   3.4702870e-02   -1.3501730e-01
50   3.5000   1.0520070e+00   3.4890420e-02   -1.3500180e-01
51   3.6000   1.0591120e+00   3.6770485e-02   -1.3474440e-01
52   3.7000   1.0654376e+00   3.8665427e-02   -1.3435951e-01
53   3.8000   1.0707950e+00   4.0554229e-02   -1.3379121e-01
54   3.9000   1.0748511e+00   4.2422055e-02   -1.3297223e-01
55   4.0000   1.0789378e+00   4.4329094e-02   -1.3222058e-01
56   4.1000   1.0817650e+00   4.6201360e-02   -1.3122470e-01
57   4.2000   1.0842060e+00   4.8080766e-02   -1.3018950e-01
58   4.3000   1.0862251e+00   4.9971975e-02   -1.2913611e-01
59   4.4000   1.0877632e+00   5.1862390e-02   -1.2802676e-01
