Buffet: No. AoA Cl l_bound ubound
37 3.0600 1.0548 [3.0600,3.0600]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5844 29.1645 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.1336871e-01   1.0188880e-02   -1.3202650e-01
 2   -1.7500   1.6102600e-01   1.0203820e-02   -1.3340330e-01
 3   -1.5000   2.0828462e-01   1.0246426e-02   -1.3474260e-01
 4   -1.2500   2.5520485e-01   1.0316040e-02   -1.3601630e-01
 5   -1.0000   3.0187010e-01   1.0412010e-02   -1.3720570e-01
 6   -0.7500   3.4835826e-01   1.0533460e-02   -1.3828950e-01
 7   -0.5000   3.9474207e-01   1.0680610e-02   -1.3924276e-01
 8   -0.2500   4.4110178e-01   1.0853860e-02   -1.4003514e-01
 9   0.0000   4.8755399e-01   1.1053282e-02   -1.4063210e-01
10   0.2500   5.3422867e-01   1.1280720e-02   -1.4097293e-01
11   0.5000   5.8139280e-01   1.1550003e-02   -1.4095348e-01
12   0.7500   6.2935873e-01   1.1936760e-02   -1.4057090e-01
13   1.0000   6.7844574e-01   1.2544833e-02   -1.4001684e-01
14   1.2500   7.2915515e-01   1.3475560e-02   -1.3958140e-01
15   1.5000   7.8166731e-01   1.4841430e-02   -1.3967088e-01
16   1.5844   8.0008241e-01   1.5426560e-02   -1.3996930e-01
17   1.6000   8.0341393e-01   1.5539710e-02   -1.4002410e-01
18   1.7000   8.2530845e-01   1.6332060e-02   -1.4056058e-01
19   1.8000   8.4674323e-01   1.7214492e-02   -1.4120140e-01
20   1.9000   8.6861700e-01   1.8211080e-02   -1.4213800e-01
21   2.0000   8.8975648e-01   1.9308110e-02   -1.4315600e-01
22   2.1000   9.1091566e-01   2.0524320e-02   -1.4441560e-01
23   2.2000   9.3071121e-01   2.1832230e-02   -1.4561960e-01
24   2.3000   9.4989467e-01   2.3249750e-02   -1.4691240e-01
25   2.4000   9.6814065e-01   2.4766000e-02   -1.4820960e-01
26   2.5000   9.8538248e-01   2.6374160e-02   -1.4947398e-01
27   2.6000   1.0009016e+00   2.8031229e-02   -1.5048554e-01
28   2.7000   1.0151000e+00   2.9750350e-02   -1.5135210e-01
29   2.8000   1.0276690e+00   3.1493840e-02   -1.5193280e-01
30   2.9000   1.0391200e+00   3.3274740e-02   -1.5235121e-01
31   3.0000   1.0493810e+00   3.5083971e-02   -1.5258270e-01
32   3.0100   1.0503170e+00   3.5264400e-02   -1.5258800e-01
33   3.0200   1.0512410e+00   3.5444831e-02   -1.5259100e-01
34   3.0300   1.0521520e+00   3.5625416e-02   -1.5259200e-01
35   3.0400   1.0530490e+00   3.5806010e-02   -1.5259020e-01
36   3.0500   1.0539370e+00   3.5986863e-02   -1.5258720e-01
37   3.0600   1.0548050e+00   3.6167390e-02   -1.5258000e-01
38   3.0700   1.0556526e+00   3.6347550e-02   -1.5256833e-01
39   3.0800   1.0564872e+00   3.6527730e-02   -1.5255441e-01
40   3.0900   1.0573140e+00   3.6708170e-02   -1.5253944e-01
41   3.1000   1.0581330e+00   3.6888878e-02   -1.5252347e-01
42   3.1100   1.0589323e+00   3.7069231e-02   -1.5250343e-01
43   3.1200   1.0597149e+00   3.7249307e-02   -1.5247977e-01
44   3.1400   1.0612523e+00   3.7609941e-02   -1.5242818e-01
45   3.1600   1.0627515e+00   3.7971068e-02   -1.5237040e-01
46   3.1800   1.0641975e+00   3.8331827e-02   -1.5230220e-01
47   3.2000   1.0656102e+00   3.8693423e-02   -1.5222921e-01
48   3.3000   1.0721368e+00   4.0505366e-02   -1.5177025e-01
49   3.4000   1.0776948e+00   4.2310922e-02   -1.5113486e-01
50   3.5000   1.0816793e+00   4.4072838e-02   -1.5018419e-01
51   3.6000   1.0851613e+00   4.5852554e-02   -1.4918113e-01
52   3.7000   1.0877566e+00   4.7614506e-02   -1.4804741e-01
53   3.8000   1.0894441e+00   4.9357829e-02   -1.4676270e-01
54   3.9000   1.0912368e+00   5.1135675e-02   -1.4557925e-01
55   4.0000   1.0920158e+00   5.2880173e-02   -1.4423547e-01
