Buffet: No. AoA Cl l_bound ubound
41 3.3000 0.9869 [3.3000,3.3000]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1777 29.0788 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -1.6302989e-02   1.0124740e-02   -9.4625947e-02
 2   -1.7500   3.2495757e-02   1.0054240e-02   -9.6354082e-02
 3   -1.5000   8.0847707e-02   1.0015720e-02   -9.8064465e-02
 4   -1.2500   1.2882350e-01   1.0007320e-02   -9.9729945e-02
 5   -1.0000   1.7648780e-01   1.0027630e-02   -1.0132870e-01
 6   -0.7500   2.2392277e-01   1.0075380e-02   -1.0284390e-01
 7   -0.5000   2.7118674e-01   1.0150050e-02   -1.0425357e-01
 8   -0.2500   3.1835663e-01   1.0251480e-02   -1.0553869e-01
 9   0.0000   3.6551251e-01   1.0379450e-02   -1.0667570e-01
10   0.2500   4.1274596e-01   1.0534406e-02   -1.0763670e-01
11   0.5000   4.6018290e-01   1.0717070e-02   -1.0838850e-01
12   0.7500   5.0797720e-01   1.0930050e-02   -1.0887929e-01
13   1.0000   5.5632686e-01   1.1195600e-02   -1.0906760e-01
14   1.2500   6.0539473e-01   1.1565780e-02   -1.0893350e-01
15   1.5000   6.5591558e-01   1.1971250e-02   -1.0810900e-01
16   1.6000   6.7680522e-01   1.2242520e-02   -1.0773160e-01
17   1.7000   6.9800217e-01   1.2625780e-02   -1.0744230e-01
18   1.8000   7.1932639e-01   1.3131650e-02   -1.0726890e-01
19   1.9000   7.4063895e-01   1.3765660e-02   -1.0723180e-01
20   2.0000   7.6221298e-01   1.4536220e-02   -1.0741070e-01
21   2.1000   7.8363898e-01   1.5437080e-02   -1.0776842e-01
22   2.1777   8.0018850e-01   1.6227568e-02   -1.0817580e-01
23   2.2000   8.0467114e-01   1.6461629e-02   -1.0826660e-01
24   2.3000   8.2556937e-01   1.7617225e-02   -1.0896750e-01
25   2.4000   8.4619625e-01   1.8899700e-02   -1.0985490e-01
26   2.5000   8.6632225e-01   2.0298185e-02   -1.1087824e-01
27   2.6000   8.8576152e-01   2.1802900e-02   -1.1199254e-01
28   2.7000   9.0456873e-01   2.3412020e-02   -1.1319931e-01
29   2.8000   9.2241067e-01   2.5105150e-02   -1.1439730e-01
30   2.9000   9.3809690e-01   2.6817440e-02   -1.1529280e-01
31   3.0000   9.5309071e-01   2.8605014e-02   -1.1619839e-01
32   3.1000   9.6575091e-01   3.0374055e-02   -1.1670610e-01
33   3.2000   9.7714279e-01   3.2160570e-02   -1.1703720e-01
34   3.2200   9.7921589e-01   3.2516656e-02   -1.1706873e-01
35   3.2400   9.8124081e-01   3.2873413e-02   -1.1709426e-01
36   3.2500   9.8222323e-01   3.3051318e-02   -1.1710174e-01
37   3.2600   9.8319271e-01   3.3229262e-02   -1.1710740e-01
38   3.2700   9.8414696e-01   3.3407120e-02   -1.1711068e-01
39   3.2800   9.8508266e-01   3.3584610e-02   -1.1711057e-01
40   3.2900   9.8599838e-01   3.3761744e-02   -1.1710699e-01
41   3.3000   9.8689981e-01   3.3938817e-02   -1.1710137e-01
42   3.3100   9.8778476e-01   3.4115609e-02   -1.1709289e-01
43   3.3200   9.8864468e-01   3.4291714e-02   -1.1707962e-01
44   3.3300   9.8948696e-01   3.4467561e-02   -1.1706348e-01
45   3.3400   9.9032140e-01   3.4643677e-02   -1.1704676e-01
46   3.3500   9.9114824e-01   3.4820081e-02   -1.1702956e-01
47   3.3600   9.9195709e-01   3.4996206e-02   -1.1700936e-01
48   3.3800   9.9354543e-01   3.5348899e-02   -1.1696553e-01
49   3.4000   9.9509782e-01   3.5702241e-02   -1.1691746e-01
50   3.5000   1.0023160e+00   3.7476360e-02   -1.1660852e-01
51   3.6000   1.0079586e+00   3.9216586e-02   -1.1602860e-01
52   3.7000   1.0125351e+00   4.0943817e-02   -1.1531523e-01
53   3.8000   1.0167350e+00   4.2698473e-02   -1.1461321e-01
54   3.9000   1.0195700e+00   4.4412135e-02   -1.1370569e-01
55   4.0000   1.0215413e+00   4.6108297e-02   -1.1269516e-01
56   4.1000   1.0223685e+00   4.7767784e-02   -1.1154362e-01
