Buffet: No. AoA Cl l_bound ubound
41 3.2200 1.0615 [3.2200,3.2200]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7494 32.3192 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   8.6537201e-02   1.0381814e-02   -1.3137780e-01
 2   -1.7500   1.3483949e-01   1.0375330e-02   -1.3314398e-01
 3   -1.5000   1.8262880e-01   1.0399787e-02   -1.3485640e-01
 4   -1.2500   2.3000590e-01   1.0452894e-02   -1.3650190e-01
 5   -1.0000   2.7703120e-01   1.0534210e-02   -1.3806130e-01
 6   -0.7500   3.2377850e-01   1.0642942e-02   -1.3951750e-01
 7   -0.5000   3.7031215e-01   1.0778460e-02   -1.4085220e-01
 8   -0.2500   4.1669813e-01   1.0941180e-02   -1.4204497e-01
 9   0.0000   4.6300190e-01   1.1131230e-02   -1.4306820e-01
10   0.2500   5.0931440e-01   1.1348780e-02   -1.4389300e-01
11   0.5000   5.5571140e-01   1.1595434e-02   -1.4446960e-01
12   0.7500   6.0229552e-01   1.1873370e-02   -1.4471900e-01
13   1.0000   6.4921136e-01   1.2195700e-02   -1.4443210e-01
14   1.2500   6.9684910e-01   1.2631170e-02   -1.4334170e-01
15   1.5000   7.4662067e-01   1.3187510e-02   -1.4151800e-01
16   1.6000   7.6747857e-01   1.3448660e-02   -1.4068430e-01
17   1.7000   7.8903117e-01   1.3758331e-02   -1.3992313e-01
18   1.7494   7.9998194e-01   1.3935000e-02   -1.3960990e-01
19   1.8000   8.1139290e-01   1.4138340e-02   -1.3935960e-01
20   1.9000   8.3430055e-01   1.4619149e-02   -1.3911154e-01
21   2.0000   8.5789122e-01   1.5219330e-02   -1.3929610e-01
22   2.1000   8.8130205e-01   1.5962610e-02   -1.3985220e-01
23   2.2000   9.0410998e-01   1.6862150e-02   -1.4071570e-01
24   2.3000   9.2652352e-01   1.7934970e-02   -1.4191880e-01
25   2.4000   9.4710217e-01   1.9154540e-02   -1.4311846e-01
26   2.5000   9.6637457e-01   2.0521328e-02   -1.4436730e-01
27   2.6000   9.8392212e-01   2.2006589e-02   -1.4550615e-01
28   2.7000   1.0005680e+00   2.3620389e-02   -1.4668050e-01
29   2.8000   1.0153550e+00   2.5302148e-02   -1.4760167e-01
30   2.9000   1.0284520e+00   2.7039185e-02   -1.4828570e-01
31   3.0000   1.0399660e+00   2.8813430e-02   -1.4870960e-01
32   3.1000   1.0504840e+00   3.0632400e-02   -1.4900201e-01
33   3.1200   1.0524440e+00   3.0999447e-02   -1.4903737e-01
34   3.1400   1.0543430e+00   3.1366648e-02   -1.4906107e-01
35   3.1600   1.0561970e+00   3.1734737e-02   -1.4907762e-01
36   3.1700   1.0571114e+00   3.1919382e-02   -1.4908450e-01
37   3.1800   1.0580120e+00   3.2104063e-02   -1.4908857e-01
38   3.1900   1.0588990e+00   3.2288767e-02   -1.4909016e-01
39   3.2000   1.0597748e+00   3.2473596e-02   -1.4908961e-01
40   3.2100   1.0606420e+00   3.2658819e-02   -1.4908820e-01
41   3.2200   1.0615004e+00   3.2844305e-02   -1.4908538e-01
42   3.2300   1.0623500e+00   3.3030065e-02   -1.4908130e-01
43   3.2400   1.0631901e+00   3.3216046e-02   -1.4907574e-01
44   3.2500   1.0640160e+00   3.3401934e-02   -1.4906717e-01
45   3.2600   1.0648330e+00   3.3588050e-02   -1.4905727e-01
46   3.2700   1.0656380e+00   3.3774236e-02   -1.4904528e-01
47   3.2800   1.0664400e+00   3.3960890e-02   -1.4903331e-01
48   3.3000   1.0680036e+00   3.4333817e-02   -1.4900118e-01
49   3.4000   1.0752690e+00   3.6205683e-02   -1.4874550e-01
50   3.5000   1.0813405e+00   3.8063984e-02   -1.4825250e-01
51   3.6000   1.0861940e+00   3.9910218e-02   -1.4753290e-01
52   3.7000   1.0909360e+00   4.1791685e-02   -1.4684812e-01
53   3.8000   1.0943369e+00   4.3632651e-02   -1.4589156e-01
54   3.9000   1.0974680e+00   4.5500780e-02   -1.4494366e-01
55   4.0000   1.0997518e+00   4.7348897e-02   -1.4386098e-01
56   4.1000   1.1014264e+00   4.9186518e-02   -1.4268281e-01
