Buffet: No. AoA Cl l_bound ubound
39 3.2700 1.0373 [3.2700,3.2700]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8648 31.0300 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.7344490e-02   1.0281210e-02   -1.1669297e-01
 2   -1.7500   1.1492117e-01   1.0269960e-02   -1.1840770e-01
 3   -1.5000   1.6207930e-01   1.0288670e-02   -1.2008370e-01
 4   -1.2500   2.0887560e-01   1.0336010e-02   -1.2169790e-01
 5   -1.0000   2.5538780e-01   1.0410645e-02   -1.2323660e-01
 6   -0.7500   3.0167659e-01   1.0511460e-02   -1.2468138e-01
 7   -0.5000   3.4777960e-01   1.0639190e-02   -1.2600720e-01
 8   -0.2500   3.9379110e-01   1.0792803e-02   -1.2720120e-01
 9   0.0000   4.3976249e-01   1.0972440e-02   -1.2823370e-01
10   0.2500   4.8576530e-01   1.1179070e-02   -1.2907220e-01
11   0.5000   5.3190428e-01   1.1413008e-02   -1.2967651e-01
12   0.7500   5.7830503e-01   1.1675285e-02   -1.2998330e-01
13   1.0000   6.2520115e-01   1.1968140e-02   -1.2989200e-01
14   1.2500   6.7309753e-01   1.2316280e-02   -1.2927600e-01
15   1.5000   7.2284591e-01   1.2855490e-02   -1.2820080e-01
16   1.6000   7.4345270e-01   1.3179590e-02   -1.2780141e-01
17   1.7000   7.6449431e-01   1.3584140e-02   -1.2751450e-01
18   1.8000   7.8592844e-01   1.4078610e-02   -1.2739690e-01
19   1.8648   8.0001047e-01   1.4452270e-02   -1.2743790e-01
20   1.9000   8.0770267e-01   1.4671846e-02   -1.2749920e-01
21   2.0000   8.2970775e-01   1.5373107e-02   -1.2785459e-01
22   2.1000   8.5170167e-01   1.6191300e-02   -1.2846010e-01
23   2.2000   8.7355945e-01   1.7138110e-02   -1.2932104e-01
24   2.3000   8.9476173e-01   1.8216310e-02   -1.3034670e-01
25   2.4000   9.1483917e-01   1.9409882e-02   -1.3141747e-01
26   2.5000   9.3369960e-01   2.0721280e-02   -1.3249558e-01
27   2.6000   9.5169235e-01   2.2150374e-02   -1.3362400e-01
28   2.7000   9.6873506e-01   2.3688575e-02   -1.3476067e-01
29   2.8000   9.8413891e-01   2.5296712e-02   -1.3569913e-01
30   2.9000   9.9784001e-01   2.6957741e-02   -1.3640794e-01
31   3.0000   1.0101130e+00   2.8662210e-02   -1.3690150e-01
32   3.1000   1.0212520e+00   3.0408059e-02   -1.3723830e-01
33   3.2000   1.0311440e+00   3.2179640e-02   -1.3737720e-01
34   3.2200   1.0329640e+00   3.2535760e-02   -1.3737780e-01
35   3.2300   1.0338580e+00   3.2714190e-02   -1.3737570e-01
36   3.2400   1.0347460e+00   3.2893030e-02   -1.3737290e-01
37   3.2500   1.0356190e+00   3.3071870e-02   -1.3736750e-01
38   3.2600   1.0364810e+00   3.3250791e-02   -1.3736000e-01
39   3.2700   1.0373320e+00   3.3429920e-02   -1.3735080e-01
40   3.2800   1.0381650e+00   3.3608780e-02   -1.3733780e-01
41   3.2900   1.0389910e+00   3.3788020e-02   -1.3732420e-01
42   3.3000   1.0398060e+00   3.3967280e-02   -1.3730850e-01
43   3.3100   1.0406120e+00   3.4146750e-02   -1.3729140e-01
44   3.3200   1.0414060e+00   3.4326214e-02   -1.3727200e-01
45   3.3300   1.0421890e+00   3.4505770e-02   -1.3725060e-01
46   3.3400   1.0429610e+00   3.4685400e-02   -1.3722730e-01
47   3.3600   1.0444800e+00   3.5045250e-02   -1.3717690e-01
48   3.3800   1.0459600e+00   3.5405560e-02   -1.3712000e-01
49   3.4000   1.0474000e+00   3.5766271e-02   -1.3705620e-01
50   3.5000   1.0541073e+00   3.7575498e-02   -1.3665664e-01
51   3.6000   1.0595891e+00   3.9365829e-02   -1.3601689e-01
52   3.7000   1.0637430e+00   4.1136671e-02   -1.3513307e-01
53   3.8000   1.0675518e+00   4.2921293e-02   -1.3422043e-01
54   3.9000   1.0704550e+00   4.4700735e-02   -1.3318060e-01
55   4.0000   1.0722184e+00   4.6438640e-02   -1.3192005e-01
56   4.1000   1.0744677e+00   4.8246678e-02   -1.3086698e-01
57   4.2000   1.0756708e+00   5.0005095e-02   -1.2963740e-01
