Buffet: No. AoA Cl l_bound ubound
40 3.0400 1.0159 [3.0400,3.0500]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7721 32.3648 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   7.0847156e-02   9.9145547e-03   -1.1841560e-01
 2   -1.7500   1.1878019e-01   9.9054150e-03   -1.1985170e-01
 3   -1.5000   1.6633321e-01   9.9243240e-03   -1.2128095e-01
 4   -1.2500   2.1357440e-01   9.9701033e-03   -1.2267599e-01
 5   -1.0000   2.6058114e-01   1.0041867e-02   -1.2401750e-01
 6   -0.7500   3.0741642e-01   1.0139250e-02   -1.2528330e-01
 7   -0.5000   3.5416230e-01   1.0261900e-02   -1.2645580e-01
 8   -0.2500   4.0089030e-01   1.0410190e-02   -1.2751220e-01
 9   0.0000   4.4768897e-01   1.0584470e-02   -1.2842830e-01
10   0.2500   4.9464144e-01   1.0785760e-02   -1.2916960e-01
11   0.5000   5.4191459e-01   1.1014994e-02   -1.2970500e-01
12   0.7500   5.8968350e-01   1.1281440e-02   -1.2999260e-01
13   1.0000   6.3814543e-01   1.1611470e-02   -1.2997260e-01
14   1.2500   6.8740995e-01   1.2001000e-02   -1.2932751e-01
15   1.5000   7.3972489e-01   1.2338440e-02   -1.2772950e-01
16   1.6000   7.6178138e-01   1.2680330e-02   -1.2750310e-01
17   1.7000   7.8396573e-01   1.3152180e-02   -1.2748260e-01
18   1.7721   7.9984886e-01   1.3582560e-02   -1.2760100e-01
19   1.8000   8.0616240e-01   1.3774420e-02   -1.2771610e-01
20   1.9000   8.2785864e-01   1.4538880e-02   -1.2812330e-01
21   2.0000   8.4991512e-01   1.5476270e-02   -1.2889660e-01
22   2.1000   8.7074734e-01   1.6544016e-02   -1.2971625e-01
23   2.2000   8.9109557e-01   1.7763582e-02   -1.3072440e-01
24   2.3000   9.1081205e-01   1.9122040e-02   -1.3186919e-01
25   2.4000   9.2980658e-01   2.0608483e-02   -1.3310864e-01
26   2.5000   9.4732729e-01   2.2180516e-02   -1.3423293e-01
27   2.6000   9.6313926e-01   2.3813180e-02   -1.3517490e-01
28   2.7000   9.7731310e-01   2.5482960e-02   -1.3587750e-01
29   2.8000   9.9049869e-01   2.7208180e-02   -1.3649200e-01
30   2.9000   1.0022040e+00   2.8954061e-02   -1.3688474e-01
31   2.9200   1.0043209e+00   2.9301694e-02   -1.3692265e-01
32   2.9400   1.0063940e+00   2.9650132e-02   -1.3695443e-01
33   2.9600   1.0084080e+00   2.9998386e-02   -1.3697580e-01
34   2.9800   1.0103505e+00   3.0345713e-02   -1.3698350e-01
35   2.9900   1.0113070e+00   3.0519710e-02   -1.3698544e-01
36   3.0000   1.0122530e+00   3.0693930e-02   -1.3698620e-01
37   3.0100   1.0131840e+00   3.0867954e-02   -1.3698400e-01
38   3.0200   1.0140870e+00   3.1041170e-02   -1.3697600e-01
39   3.0300   1.0149770e+00   3.1214340e-02   -1.3696560e-01
40   3.0400   1.0158560e+00   3.1387670e-02   -1.3695400e-01
41   3.0500   1.0167270e+00   3.1561210e-02   -1.3694130e-01
42   3.0600   1.0175850e+00   3.1734720e-02   -1.3692650e-01
43   3.0700   1.0184160e+00   3.1907328e-02   -1.3690576e-01
44   3.0800   1.0192340e+00   3.2079953e-02   -1.3688310e-01
45   3.0900   1.0200450e+00   3.2252880e-02   -1.3685980e-01
46   3.1000   1.0208470e+00   3.2426052e-02   -1.3683560e-01
47   3.2000   1.0282840e+00   3.4160671e-02   -1.3650740e-01
48   3.3000   1.0347672e+00   3.5900126e-02   -1.3603960e-01
49   3.4000   1.0401780e+00   3.7625020e-02   -1.3539650e-01
50   3.5000   1.0445650e+00   3.9342270e-02   -1.3462050e-01
51   3.6000   1.0482592e+00   4.1061735e-02   -1.3375282e-01
52   3.7000   1.0515976e+00   4.2799117e-02   -1.3290599e-01
53   3.8000   1.0539117e+00   4.4507009e-02   -1.3189218e-01
