Buffet: No. AoA Cl l_bound ubound
41 3.2300 1.0213 [3.2300,3.2300]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9566 30.5314 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.7005880e-02   1.0224540e-02   -1.1283160e-01
 2   -1.7500   7.6037382e-02   1.0176700e-02   -1.1460110e-01
 3   -1.5000   1.2454820e-01   1.0161243e-02   -1.1632290e-01
 4   -1.2500   1.7263734e-01   1.0175620e-02   -1.1798140e-01
 5   -1.0000   2.2038281e-01   1.0218940e-02   -1.1955930e-01
 6   -0.7500   2.6784930e-01   1.0289870e-02   -1.2103580e-01
 7   -0.5000   3.1513189e-01   1.0387900e-02   -1.2239850e-01
 8   -0.2500   3.6229000e-01   1.0513040e-02   -1.2362350e-01
 9   0.0000   4.0941690e-01   1.0664960e-02   -1.2468837e-01
10   0.2500   4.5659996e-01   1.0844050e-02   -1.2556230e-01
11   0.5000   5.0394960e-01   1.1051565e-02   -1.2620330e-01
12   0.7500   5.5161310e-01   1.1288730e-02   -1.2655013e-01
13   1.0000   5.9987417e-01   1.1562920e-02   -1.2650460e-01
14   1.2500   6.4894670e-01   1.1896210e-02   -1.2596990e-01
15   1.5000   7.0000259e-01   1.2377120e-02   -1.2477280e-01
16   1.6000   7.2121166e-01   1.2692510e-02   -1.2431754e-01
17   1.7000   7.4283442e-01   1.3100577e-02   -1.2397687e-01
18   1.8000   7.6488726e-01   1.3613990e-02   -1.2382340e-01
19   1.9000   7.8727339e-01   1.4243510e-02   -1.2390300e-01
20   1.9566   8.0008750e-01   1.4654820e-02   -1.2406920e-01
21   2.0000   8.0974118e-01   1.4998080e-02   -1.2422540e-01
22   2.1000   8.3204799e-01   1.5882710e-02   -1.2477960e-01
23   2.2000   8.5429996e-01   1.6908073e-02   -1.2560731e-01
24   2.3000   8.7643686e-01   1.8088540e-02   -1.2671716e-01
25   2.4000   8.9716437e-01   1.9384870e-02   -1.2783804e-01
26   2.5000   9.1709332e-01   2.0813770e-02   -1.2906843e-01
27   2.6000   9.3613313e-01   2.2364946e-02   -1.3036719e-01
28   2.7000   9.5410952e-01   2.4020245e-02   -1.3166042e-01
29   2.8000   9.6979220e-01   2.5714596e-02   -1.3261985e-01
30   2.9000   9.8472130e-01   2.7497340e-02   -1.3359330e-01
31   3.0000   9.9734700e-01   2.9277240e-02   -1.3415240e-01
32   3.1000   1.0086080e+00   3.1080820e-02   -1.3450690e-01
33   3.1200   1.0107090e+00   3.1444416e-02   -1.3455640e-01
34   3.1400   1.0127570e+00   3.1808665e-02   -1.3459780e-01
35   3.1600   1.0147570e+00   3.2173645e-02   -1.3463200e-01
36   3.1800   1.0167073e+00   3.2539241e-02   -1.3465860e-01
37   3.1900   1.0176620e+00   3.2721990e-02   -1.3466840e-01
38   3.2000   1.0185950e+00   3.2904184e-02   -1.3467330e-01
39   3.2100   1.0195162e+00   3.3086529e-02   -1.3467659e-01
40   3.2200   1.0204300e+00   3.3269142e-02   -1.3467890e-01
41   3.2300   1.0213320e+00   3.3451880e-02   -1.3467953e-01
42   3.2400   1.0222170e+00   3.3634370e-02   -1.3467680e-01
43   3.2500   1.0230790e+00   3.3816343e-02   -1.3466936e-01
44   3.2600   1.0239320e+00   3.3998562e-02   -1.3466080e-01
45   3.2700   1.0247760e+00   3.4181034e-02   -1.3465120e-01
46   3.2800   1.0256140e+00   3.4363921e-02   -1.3464139e-01
47   3.2900   1.0264370e+00   3.4546660e-02   -1.3462870e-01
48   3.3000   1.0272410e+00   3.4728992e-02   -1.3461210e-01
49   3.4000   1.0346950e+00   3.6554654e-02   -1.3435450e-01
50   3.5000   1.0411280e+00   3.8379330e-02   -1.3393610e-01
51   3.6000   1.0457980e+00   4.0150465e-02   -1.3317145e-01
52   3.7000   1.0504360e+00   4.1980248e-02   -1.3251118e-01
53   3.8000   1.0531850e+00   4.3729168e-02   -1.3146868e-01
54   3.9000   1.0565852e+00   4.5564042e-02   -1.3068320e-01
55   4.0000   1.0583765e+00   4.7329633e-02   -1.2958993e-01
