Buffet: No. AoA Cl l_bound ubound
42 3.4700 1.0512 [3.4700,3.4700]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0073 30.6979 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   4.9668152e-02   1.0316320e-02   -1.1761290e-01
 2   -1.7500   9.6962598e-02   1.0303680e-02   -1.1921910e-01
 3   -1.5000   1.4382710e-01   1.0320600e-02   -1.2080860e-01
 4   -1.2500   1.9032153e-01   1.0365460e-02   -1.2235670e-01
 5   -1.0000   2.3650350e-01   1.0437550e-02   -1.2384290e-01
 6   -0.7500   2.8241220e-01   1.0536346e-02   -1.2524330e-01
 7   -0.5000   3.2812692e-01   1.0660856e-02   -1.2654514e-01
 8   -0.2500   3.7367944e-01   1.0811440e-02   -1.2772180e-01
 9   0.0000   4.1912657e-01   1.0987970e-02   -1.2874900e-01
10   0.2500   4.6452380e-01   1.1190680e-02   -1.2959641e-01
11   0.5000   5.0993930e-01   1.1420150e-02   -1.3022490e-01
12   0.7500   5.5545467e-01   1.1677320e-02   -1.3057790e-01
13   1.0000   6.0118650e-01   1.1964410e-02   -1.3055570e-01
14   1.2500   6.4734830e-01   1.2303570e-02   -1.2989970e-01
15   1.5000   6.9474710e-01   1.2750600e-02   -1.2844755e-01
16   1.6000   7.1442847e-01   1.2961490e-02   -1.2768480e-01
17   1.7000   7.3460724e-01   1.3203480e-02   -1.2686820e-01
18   1.8000   7.5526347e-01   1.3504344e-02   -1.2608090e-01
19   1.9000   7.7658712e-01   1.3885600e-02   -1.2543260e-01
20   2.0000   7.9839615e-01   1.4362990e-02   -1.2498590e-01
21   2.0073   7.9995400e-01   1.4402660e-02   -1.2495670e-01
22   2.1000   8.2070175e-01   1.4949080e-02   -1.2482810e-01
23   2.2000   8.4348041e-01   1.5651220e-02   -1.2502220e-01
24   2.3000   8.6646580e-01   1.6486050e-02   -1.2559200e-01
25   2.4000   8.8857688e-01   1.7437580e-02   -1.2634400e-01
26   2.5000   9.1007596e-01   1.8530480e-02   -1.2734140e-01
27   2.6000   9.3107695e-01   1.9772320e-02   -1.2858620e-01
28   2.7000   9.4970730e-01   2.1109240e-02   -1.2962800e-01
29   2.8000   9.6795783e-01   2.2590752e-02   -1.3086328e-01
30   2.9000   9.8422737e-01   2.4155510e-02   -1.3188418e-01
31   3.0000   9.9908420e-01   2.5805392e-02   -1.3277910e-01
32   3.1000   1.0134760e+00   2.7559546e-02   -1.3373403e-01
33   3.2000   1.0250060e+00   2.9308030e-02   -1.3413850e-01
34   3.3000   1.0356630e+00   3.1112230e-02   -1.3444631e-01
35   3.4000   1.0451900e+00   3.2946060e-02   -1.3457740e-01
36   3.4100   1.0460750e+00   3.3130530e-02   -1.3457904e-01
37   3.4200   1.0469510e+00   3.3315400e-02   -1.3457950e-01
38   3.4300   1.0478150e+00   3.3500420e-02   -1.3457790e-01
39   3.4400   1.0486710e+00   3.3685750e-02   -1.3457510e-01
40   3.4500   1.0495140e+00   3.3871200e-02   -1.3457020e-01
41   3.4600   1.0503460e+00   3.4056770e-02   -1.3456320e-01
42   3.4700   1.0511640e+00   3.4242240e-02   -1.3455340e-01
43   3.4800   1.0519730e+00   3.4427920e-02   -1.3454220e-01
44   3.4900   1.0527750e+00   3.4613940e-02   -1.3453010e-01
45   3.5000   1.0535640e+00   3.4800030e-02   -1.3451570e-01
46   3.5100   1.0543470e+00   3.4986410e-02   -1.3450030e-01
47   3.5200   1.0551170e+00   3.5172860e-02   -1.3448290e-01
48   3.5400   1.0566310e+00   3.5546380e-02   -1.3444350e-01
49   3.5600   1.0581080e+00   3.5920567e-02   -1.3439815e-01
50   3.5800   1.0595442e+00   3.6294865e-02   -1.3434517e-01
51   3.6000   1.0609380e+00   3.6669305e-02   -1.3428421e-01
52   3.7000   1.0674020e+00   3.8547455e-02   -1.3389553e-01
53   3.8000   1.0723662e+00   4.0392268e-02   -1.3319447e-01
54   3.9000   1.0766864e+00   4.2256014e-02   -1.3241439e-01
55   4.0000   1.0803115e+00   4.4110837e-02   -1.3151160e-01
56   4.1000   1.0830890e+00   4.5967150e-02   -1.3049360e-01
57   4.2000   1.0848560e+00   4.7780891e-02   -1.2927094e-01
58   4.3000   1.0868198e+00   4.9652310e-02   -1.2818805e-01
59   4.4000   1.0879153e+00   5.1484213e-02   -1.2695621e-01
