Buffet: No. AoA Cl l_bound ubound
37 3.1400 1.0519 [3.1400,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7129 30.1351 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.9492791e-02   1.0082717e-02   -1.2591110e-01
 2   -1.7500   1.3716470e-01   1.0085980e-02   -1.2733850e-01
 3   -1.5000   1.8443233e-01   1.0116960e-02   -1.2873832e-01
 4   -1.2500   2.3136525e-01   1.0174998e-02   -1.3008620e-01
 5   -1.0000   2.7802860e-01   1.0259350e-02   -1.3135990e-01
 6   -0.7500   3.2449808e-01   1.0369270e-02   -1.3254030e-01
 7   -0.5000   3.7083721e-01   1.0504680e-02   -1.3360370e-01
 8   -0.2500   4.1712370e-01   1.0665910e-02   -1.3452470e-01
 9   0.0000   4.6343770e-01   1.0853000e-02   -1.3526990e-01
10   0.2500   5.0987103e-01   1.1067320e-02   -1.3579310e-01
11   0.5000   5.5655840e-01   1.1310277e-02   -1.3602070e-01
12   0.7500   6.0373400e-01   1.1595310e-02   -1.3579980e-01
13   1.0000   6.5175574e-01   1.1992080e-02   -1.3500660e-01
14   1.2500   7.0123022e-01   1.2634170e-02   -1.3379649e-01
15   1.5000   7.5312999e-01   1.3646270e-02   -1.3274160e-01
16   1.6000   7.7470898e-01   1.4172980e-02   -1.3253790e-01
17   1.7000   7.9710656e-01   1.4782370e-02   -1.3260480e-01
18   1.7129   7.9988523e-01   1.4864180e-02   -1.3260460e-01
19   1.8000   8.1955657e-01   1.5472270e-02   -1.3286070e-01
20   1.9000   8.4248943e-01   1.6265000e-02   -1.3343930e-01
21   2.0000   8.6551391e-01   1.7169120e-02   -1.3431337e-01
22   2.1000   8.8797208e-01   1.8194810e-02   -1.3538710e-01
23   2.2000   9.0999237e-01   1.9360781e-02   -1.3669268e-01
24   2.3000   9.3032410e-01   2.0637210e-02   -1.3794250e-01
25   2.4000   9.5098476e-01   2.2082814e-02   -1.3955310e-01
26   2.5000   9.6946216e-01   2.3619320e-02   -1.4093700e-01
27   2.6000   9.8659811e-01   2.5257200e-02   -1.4223375e-01
28   2.7000   1.0012900e+00   2.6933816e-02   -1.4313610e-01
29   2.8000   1.0158590e+00   2.8721726e-02   -1.4417230e-01
30   2.9000   1.0278560e+00   3.0506166e-02   -1.4471410e-01
31   3.0000   1.0387420e+00   3.2326782e-02   -1.4509005e-01
32   3.0900   1.0474830e+00   3.3982380e-02   -1.4525210e-01
33   3.1000   1.0483920e+00   3.4166970e-02   -1.4525927e-01
34   3.1100   1.0492920e+00   3.4351776e-02   -1.4526497e-01
35   3.1200   1.0501830e+00   3.4536880e-02   -1.4526970e-01
36   3.1300   1.0510621e+00   3.4721980e-02   -1.4527200e-01
37   3.1400   1.0519280e+00   3.4907030e-02   -1.4527160e-01
38   3.1500   1.0527760e+00   3.5091900e-02   -1.4526770e-01
39   3.1600   1.0536180e+00   3.5277150e-02   -1.4526323e-01
40   3.1700   1.0544550e+00   3.5462867e-02   -1.4525868e-01
41   3.1800   1.0552850e+00   3.5648920e-02   -1.4525330e-01
42   3.1900   1.0561030e+00   3.5835020e-02   -1.4524570e-01
43   3.2000   1.0569070e+00   3.6020980e-02   -1.4523510e-01
44   3.2200   1.0584880e+00   3.6393340e-02   -1.4521002e-01
45   3.2400   1.0600350e+00   3.6766281e-02   -1.4517930e-01
46   3.2600   1.0615360e+00   3.7139060e-02   -1.4513990e-01
47   3.2800   1.0630030e+00   3.7512356e-02   -1.4509520e-01
48   3.3000   1.0644380e+00   3.7886150e-02   -1.4504540e-01
49   3.4000   1.0709260e+00   3.9747708e-02   -1.4466355e-01
50   3.5000   1.0758394e+00   4.1573627e-02   -1.4396266e-01
51   3.6000   1.0804040e+00   4.3427533e-02   -1.4325082e-01
52   3.7000   1.0837022e+00   4.5237492e-02   -1.4228095e-01
53   3.8000   1.0869891e+00   4.7100134e-02   -1.4140904e-01
54   3.9000   1.0890501e+00   4.8911192e-02   -1.4029673e-01
55   4.0000   1.0908247e+00   5.0737779e-02   -1.3918702e-01
