Buffet: No. AoA Cl l_bound ubound
39 2.9300 1.0637 [2.9200,2.9300]
Cruise: No. AoA Cl/Cd Cl_error
15 1.3873 31.7465 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.5709204e-01   1.0213310e-02   -1.4881455e-01
 2   -1.7500   2.0452040e-01   1.0253887e-02   -1.4998770e-01
 3   -1.5000   2.5153580e-01   1.0322030e-02   -1.5113770e-01
 4   -1.2500   2.9823090e-01   1.0416380e-02   -1.5224097e-01
 5   -1.0000   3.4469027e-01   1.0536170e-02   -1.5327710e-01
 6   -0.7500   3.9096950e-01   1.0681940e-02   -1.5421720e-01
 7   -0.5000   4.3716525e-01   1.0853040e-02   -1.5504143e-01
 8   -0.2500   4.8335980e-01   1.1049961e-02   -1.5572090e-01
 9   0.0000   5.2964489e-01   1.1273560e-02   -1.5621682e-01
10   0.2500   5.7616035e-01   1.1524850e-02   -1.5648160e-01
11   0.5000   6.2315030e-01   1.1809690e-02   -1.5643860e-01
12   0.7500   6.7097170e-01   1.2179600e-02   -1.5607250e-01
13   1.0000   7.1998795e-01   1.2709640e-02   -1.5553090e-01
14   1.2500   7.7087543e-01   1.3464680e-02   -1.5497320e-01
15   1.3873   7.9992129e-01   1.4043600e-02   -1.5489210e-01
16   1.5000   8.2431563e-01   1.4634610e-02   -1.5506773e-01
17   1.6000   8.4605656e-01   1.5259440e-02   -1.5541526e-01
18   1.7000   8.6805095e-01   1.5998750e-02   -1.5602880e-01
19   1.8000   8.9005045e-01   1.6867760e-02   -1.5690008e-01
20   1.9000   9.1076047e-01   1.7843280e-02   -1.5776040e-01
21   2.0000   9.3125081e-01   1.8961140e-02   -1.5884350e-01
22   2.1000   9.5122405e-01   2.0213674e-02   -1.6007314e-01
23   2.2000   9.6921728e-01   2.1556000e-02   -1.6109218e-01
24   2.3000   9.8597300e-01   2.2996060e-02   -1.6203640e-01
25   2.4000   1.0026333e+00   2.4566030e-02   -1.6315769e-01
26   2.5000   1.0162522e+00   2.6140780e-02   -1.6370240e-01
27   2.6000   1.0293710e+00   2.7799207e-02   -1.6426408e-01
28   2.7000   1.0412795e+00   2.9501988e-02   -1.6465425e-01
29   2.8000   1.0517870e+00   3.1228943e-02   -1.6480571e-01
30   2.8200   1.0537370e+00   3.1576935e-02   -1.6481053e-01
31   2.8400   1.0556390e+00   3.1925753e-02   -1.6480740e-01
32   2.8600   1.0574950e+00   3.2275344e-02   -1.6479647e-01
33   2.8700   1.0584080e+00   3.2450470e-02   -1.6478867e-01
34   2.8800   1.0593120e+00   3.2625837e-02   -1.6477936e-01
35   2.8900   1.0602050e+00   3.2801398e-02   -1.6476840e-01
36   2.9000   1.0610850e+00   3.2977016e-02   -1.6475496e-01
37   2.9100   1.0619520e+00   3.3152695e-02   -1.6473910e-01
38   2.9200   1.0628090e+00   3.3328623e-02   -1.6472180e-01
39   2.9300   1.0636590e+00   3.3504815e-02   -1.6470330e-01
40   2.9400   1.0645060e+00   3.3681555e-02   -1.6468512e-01
41   2.9500   1.0653394e+00   3.3858281e-02   -1.6466440e-01
42   2.9600   1.0661575e+00   3.4034792e-02   -1.6464024e-01
43   2.9700   1.0669680e+00   3.4211573e-02   -1.6461507e-01
44   2.9800   1.0677730e+00   3.4388664e-02   -1.6458920e-01
45   3.0000   1.0693610e+00   3.4743591e-02   -1.6453442e-01
46   3.1000   1.0767899e+00   3.6526427e-02   -1.6417471e-01
47   3.2000   1.0832140e+00   3.8305818e-02   -1.6362615e-01
48   3.3000   1.0881390e+00   4.0057446e-02   -1.6277805e-01
49   3.4000   1.0929450e+00   4.1843824e-02   -1.6196350e-01
50   3.5000   1.0963770e+00   4.3591683e-02   -1.6087770e-01
51   3.6000   1.0993062e+00   4.5345592e-02   -1.5973037e-01
52   3.7000   1.1019568e+00   4.7125227e-02   -1.5861271e-01
53   3.8000   1.1035358e+00   4.8863372e-02   -1.5728349e-01
