Buffet: No. AoA Cl l_bound ubound
38 3.0000 1.0175 [3.0000,3.0000]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7069 32.0925 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.4749626e-02   1.0063370e-02   -1.2253150e-01
 2   -1.7500   1.3270050e-01   1.0061470e-02   -1.2399600e-01
 3   -1.5000   1.8026354e-01   1.0087630e-02   -1.2544537e-01
 4   -1.2500   2.2749824e-01   1.0141150e-02   -1.2685040e-01
 5   -1.0000   2.7449090e-01   1.0221150e-02   -1.2819390e-01
 6   -0.7500   3.2130379e-01   1.0327000e-02   -1.2945330e-01
 7   -0.5000   3.6801772e-01   1.0458550e-02   -1.3061009e-01
 8   -0.2500   4.1470290e-01   1.0616117e-02   -1.3163940e-01
 9   0.0000   4.6145429e-01   1.0799830e-02   -1.3251650e-01
10   0.2500   5.0836355e-01   1.1011080e-02   -1.3320470e-01
11   0.5000   5.5557726e-01   1.1250511e-02   -1.3366070e-01
12   0.7500   6.0331558e-01   1.1523190e-02   -1.3381948e-01
13   1.0000   6.5176622e-01   1.1841160e-02   -1.3355230e-01
14   1.2500   7.0201534e-01   1.2190630e-02   -1.3266844e-01
15   1.5000   7.5508008e-01   1.2915850e-02   -1.3212690e-01
16   1.6000   7.7669767e-01   1.3376260e-02   -1.3215040e-01
17   1.7000   7.9847976e-01   1.3956950e-02   -1.3238460e-01
18   1.7069   7.9991806e-01   1.4001520e-02   -1.3239800e-01
19   1.8000   8.2043486e-01   1.4679050e-02   -1.3288640e-01
20   1.9000   8.4153525e-01   1.5519790e-02   -1.3346016e-01
21   2.0000   8.6279793e-01   1.6516540e-02   -1.3433270e-01
22   2.1000   8.8374257e-01   1.7654560e-02   -1.3540290e-01
23   2.2000   9.0353225e-01   1.8911450e-02   -1.3648580e-01
24   2.3000   9.2237976e-01   2.0285250e-02   -1.3760197e-01
25   2.4000   9.3937370e-01   2.1733230e-02   -1.3852540e-01
26   2.5000   9.5640684e-01   2.3311658e-02   -1.3965670e-01
27   2.6000   9.7100580e-01   2.4909520e-02   -1.4038380e-01
28   2.7000   9.8462108e-01   2.6567636e-02   -1.4102057e-01
29   2.8000   9.9725334e-01   2.8281013e-02   -1.4156682e-01
30   2.9000   1.0080640e+00   2.9990864e-02   -1.4178208e-01
31   2.9200   1.0100630e+00   3.0333910e-02   -1.4179780e-01
32   2.9400   1.0120050e+00   3.0677041e-02   -1.4180357e-01
33   2.9500   1.0129550e+00   3.0848590e-02   -1.4180278e-01
34   2.9600   1.0138929e+00   3.1020149e-02   -1.4179986e-01
35   2.9700   1.0148120e+00   3.1191444e-02   -1.4179338e-01
36   2.9800   1.0157181e+00   3.1362740e-02   -1.4178465e-01
37   2.9900   1.0166053e+00   3.1533727e-02   -1.4177222e-01
38   3.0000   1.0174765e+00   3.1704524e-02   -1.4175675e-01
39   3.0100   1.0183353e+00   3.1875366e-02   -1.4173932e-01
40   3.0200   1.0191790e+00   3.2046061e-02   -1.4171908e-01
41   3.0300   1.0200074e+00   3.2216637e-02   -1.4169619e-01
42   3.0400   1.0208213e+00   3.2387100e-02   -1.4167073e-01
43   3.0500   1.0216152e+00   3.2557118e-02   -1.4164115e-01
44   3.0600   1.0223980e+00   3.2727209e-02   -1.4160987e-01
45   3.0800   1.0239452e+00   3.3068537e-02   -1.4154628e-01
46   3.1000   1.0254490e+00   3.3409880e-02   -1.4147540e-01
47   3.2000   1.0324711e+00   3.5126457e-02   -1.4105298e-01
48   3.3000   1.0387514e+00   3.6855161e-02   -1.4052938e-01
49   3.4000   1.0434546e+00   3.8536625e-02   -1.3969349e-01
50   3.5000   1.0479210e+00   4.0264569e-02   -1.3891433e-01
51   3.6000   1.0507003e+00   4.1922157e-02   -1.3779280e-01
52   3.7000   1.0542409e+00   4.3672825e-02   -1.3695603e-01
53   3.8000   1.0561058e+00   4.5348857e-02   -1.3578916e-01
