Buffet: No. AoA Cl l_bound ubound
39 3.1900 0.9995 [3.1900,3.2000]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9941 32.0913 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.7809290e-02   1.0128940e-02   -1.0668590e-01
 2   -1.7500   7.6035500e-02   1.0092477e-02   -1.0834613e-01
 3   -1.5000   1.2385681e-01   1.0086120e-02   -1.0999560e-01
 4   -1.2500   1.7133626e-01   1.0108310e-02   -1.1160830e-01
 5   -1.0000   2.1853838e-01   1.0158150e-02   -1.1316300e-01
 6   -0.7500   2.6552100e-01   1.0235024e-02   -1.1463850e-01
 7   -0.5000   3.1237582e-01   1.0337950e-02   -1.1602310e-01
 8   -0.2500   3.5914680e-01   1.0467396e-02   -1.1729020e-01
 9   0.0000   4.0591848e-01   1.0623310e-02   -1.1841970e-01
10   0.2500   4.5277470e-01   1.0806430e-02   -1.1938402e-01
11   0.5000   4.9984220e-01   1.1017310e-02   -1.2015250e-01
12   0.7500   5.4728977e-01   1.1263680e-02   -1.2068910e-01
13   1.0000   5.9526950e-01   1.1577616e-02   -1.2099350e-01
14   1.2500   6.4401585e-01   1.1998200e-02   -1.2106000e-01
15   1.5000   6.9330109e-01   1.2351180e-02   -1.2022040e-01
16   1.6000   7.1400614e-01   1.2497330e-02   -1.1961060e-01
17   1.7000   7.3534059e-01   1.2762990e-02   -1.1919180e-01
18   1.8000   7.5704887e-01   1.3153770e-02   -1.1897094e-01
19   1.9000   7.7907346e-01   1.3681050e-02   -1.1899750e-01
20   1.9941   7.9992261e-01   1.4306520e-02   -1.1925803e-01
21   2.0000   8.0130596e-01   1.4351350e-02   -1.1929609e-01
22   2.1000   8.2311878e-01   1.5158125e-02   -1.1977850e-01
23   2.2000   8.4432373e-01   1.6108770e-02   -1.2043557e-01
24   2.3000   8.6518447e-01   1.7208650e-02   -1.2131350e-01
25   2.4000   8.8531892e-01   1.8447320e-02   -1.2232820e-01
26   2.5000   9.0433451e-01   1.9807172e-02   -1.2337582e-01
27   2.6000   9.2246530e-01   2.1285290e-02   -1.2447766e-01
28   2.7000   9.3968505e-01   2.2869630e-02   -1.2559120e-01
29   2.8000   9.5437508e-01   2.4480540e-02   -1.2632310e-01
30   2.9000   9.6784550e-01   2.6144800e-02   -1.2691360e-01
31   3.0000   9.8007591e-01   2.7850979e-02   -1.2735240e-01
32   3.1000   9.9100736e-01   2.9585991e-02   -1.2761090e-01
33   3.1200   9.9298898e-01   2.9932459e-02   -1.2762680e-01
34   3.1400   9.9492145e-01   3.0279423e-02   -1.2763520e-01
35   3.1500   9.9586264e-01   3.0452657e-02   -1.2763480e-01
36   3.1600   9.9678009e-01   3.0625385e-02   -1.2762960e-01
37   3.1700   9.9768678e-01   3.0798272e-02   -1.2762283e-01
38   3.1800   9.9858527e-01   3.0971433e-02   -1.2761517e-01
39   3.1900   9.9947119e-01   3.1144655e-02   -1.2760550e-01
40   3.2000   1.0003443e+00   3.1317935e-02   -1.2759384e-01
41   3.2100   1.0011971e+00   3.1490820e-02   -1.2757812e-01
42   3.2200   1.0020450e+00   3.1664151e-02   -1.2756230e-01
43   3.2300   1.0028837e+00   3.1837687e-02   -1.2754520e-01
44   3.2400   1.0037120e+00   3.2011360e-02   -1.2752670e-01
45   3.2500   1.0045270e+00   3.2185013e-02   -1.2750590e-01
46   3.2600   1.0053250e+00   3.2358353e-02   -1.2748180e-01
47   3.2800   1.0068960e+00   3.2705610e-02   -1.2743020e-01
48   3.3000   1.0084220e+00   3.3053090e-02   -1.2737180e-01
49   3.4000   1.0153940e+00   3.4790354e-02   -1.2697160e-01
50   3.5000   1.0215470e+00   3.6534675e-02   -1.2645960e-01
51   3.6000   1.0259450e+00   3.8225665e-02   -1.2561109e-01
52   3.7000   1.0302960e+00   3.9970950e-02   -1.2485403e-01
53   3.8000   1.0328915e+00   4.1643760e-02   -1.2376286e-01
54   3.9000   1.0357572e+00   4.3378254e-02   -1.2282767e-01
55   4.0000   1.0378404e+00   4.5094146e-02   -1.2179333e-01
