Buffet: No. AoA Cl l_bound ubound
41 3.2200 1.0187 [3.2200,3.2300]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9454 31.1387 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   3.6396975e-02   1.0029660e-02   -1.1359382e-01
 2   -1.7500   8.4697564e-02   9.9997313e-03   -1.1510220e-01
 3   -1.5000   1.3255080e-01   9.9993475e-03   -1.1659850e-01
 4   -1.2500   1.8005395e-01   1.0026500e-02   -1.1806264e-01
 5   -1.0000   2.2726956e-01   1.0080610e-02   -1.1947159e-01
 6   -0.7500   2.7427000e-01   1.0160917e-02   -1.2080430e-01
 7   -0.5000   3.2112535e-01   1.0266890e-02   -1.2204200e-01
 8   -0.2500   3.6791173e-01   1.0398920e-02   -1.2316430e-01
 9   0.0000   4.1470030e-01   1.0556860e-02   -1.2414440e-01
10   0.2500   4.6159789e-01   1.0741280e-02   -1.2495736e-01
11   0.5000   5.0871118e-01   1.0953580e-02   -1.2556330e-01
12   0.7500   5.5621584e-01   1.1199092e-02   -1.2591480e-01
13   1.0000   6.0430536e-01   1.1510180e-02   -1.2599290e-01
14   1.2500   6.5321347e-01   1.1942680e-02   -1.2577600e-01
15   1.5000   7.0309415e-01   1.2242200e-02   -1.2446320e-01
16   1.6000   7.2416903e-01   1.2454020e-02   -1.2386230e-01
17   1.7000   7.4577888e-01   1.2788680e-02   -1.2343140e-01
18   1.8000   7.6772733e-01   1.3252900e-02   -1.2320181e-01
19   1.9000   7.8983759e-01   1.3851780e-02   -1.2319780e-01
20   1.9454   7.9997261e-01   1.4168010e-02   -1.2328620e-01
21   2.0000   8.1218900e-01   1.4588302e-02   -1.2346883e-01
22   2.1000   8.3416000e-01   1.5465730e-02   -1.2394890e-01
23   2.2000   8.5615228e-01   1.6489630e-02   -1.2471800e-01
24   2.3000   8.7716928e-01   1.7647044e-02   -1.2559620e-01
25   2.4000   8.9782884e-01   1.8950705e-02   -1.2669040e-01
26   2.5000   9.1756647e-01   2.0380440e-02   -1.2786884e-01
27   2.6000   9.3616129e-01   2.1920145e-02   -1.2905593e-01
28   2.7000   9.5376190e-01   2.3565320e-02   -1.3025566e-01
29   2.8000   9.6924614e-01   2.5249140e-02   -1.3114949e-01
30   2.9000   9.8388390e-01   2.7016740e-02   -1.3203830e-01
31   3.0000   9.9623914e-01   2.8777950e-02   -1.3251850e-01
32   3.1000   1.0072060e+00   3.0558677e-02   -1.3278750e-01
33   3.1200   1.0092430e+00   3.0916880e-02   -1.3281780e-01
34   3.1400   1.0112310e+00   3.1275812e-02   -1.3284120e-01
35   3.1600   1.0131690e+00   3.1635160e-02   -1.3285680e-01
36   3.1700   1.0141150e+00   3.1814722e-02   -1.3286040e-01
37   3.1800   1.0150520e+00   3.1994561e-02   -1.3286300e-01
38   3.1900   1.0159790e+00   3.2174630e-02   -1.3286450e-01
39   3.2000   1.0168940e+00   3.2354670e-02   -1.3286371e-01
40   3.2100   1.0177880e+00   3.2534310e-02   -1.3285880e-01
41   3.2200   1.0186680e+00   3.2713911e-02   -1.3285160e-01
42   3.2300   1.0195400e+00   3.2893702e-02   -1.3284320e-01
43   3.2400   1.0204030e+00   3.3073732e-02   -1.3283380e-01
44   3.2500   1.0212580e+00   3.3254061e-02   -1.3282370e-01
45   3.2600   1.0220950e+00   3.3434034e-02   -1.3280987e-01
46   3.2700   1.0229160e+00   3.3613842e-02   -1.3279330e-01
47   3.2800   1.0237290e+00   3.3793858e-02   -1.3277570e-01
48   3.3000   1.0253360e+00   3.4154820e-02   -1.3273910e-01
49   3.4000   1.0326520e+00   3.5955338e-02   -1.3243589e-01
50   3.5000   1.0383624e+00   3.7717394e-02   -1.3182699e-01
51   3.6000   1.0432940e+00   3.9495908e-02   -1.3114700e-01
52   3.7000   1.0469740e+00   4.1240011e-02   -1.3023723e-01
53   3.8000   1.0504658e+00   4.3018764e-02   -1.2939572e-01
54   3.9000   1.0527060e+00   4.4757311e-02   -1.2833510e-01
55   4.0000   1.0549355e+00   4.6527949e-02   -1.2735609e-01
