Buffet: No. AoA Cl l_bound ubound
39 3.3500 1.0808 [3.3500,3.3500]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7861 26.6009 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   7.3693812e-02   1.0308430e-02   -1.2722660e-01
 2   -1.7500   1.2193693e-01   1.0295550e-02   -1.2875530e-01
 3   -1.5000   1.6966780e-01   1.0313182e-02   -1.3022592e-01
 4   -1.2500   2.1698870e-01   1.0358944e-02   -1.3162114e-01
 5   -1.0000   2.6398435e-01   1.0431920e-02   -1.3292326e-01
 6   -0.7500   3.1070624e-01   1.0532110e-02   -1.3410370e-01
 7   -0.5000   3.5726202e-01   1.0658206e-02   -1.3514768e-01
 8   -0.2500   4.0372927e-01   1.0810552e-02   -1.3602660e-01
 9   0.0000   4.5018796e-01   1.0989743e-02   -1.3670090e-01
10   0.2500   4.9678730e-01   1.1196690e-02   -1.3712420e-01
11   0.5000   5.4370580e-01   1.1445937e-02   -1.3719320e-01
12   0.7500   5.9102600e-01   1.1814824e-02   -1.3685285e-01
13   1.0000   6.3901726e-01   1.2383400e-02   -1.3620330e-01
14   1.2500   6.8801870e-01   1.3234640e-02   -1.3528860e-01
15   1.5000   7.3873237e-01   1.4529900e-02   -1.3450200e-01
16   1.6000   7.5978812e-01   1.5197060e-02   -1.3437080e-01
17   1.7000   7.8103412e-01   1.5948890e-02   -1.3436130e-01
18   1.7861   8.0011064e-01   1.6676140e-02   -1.3457330e-01
19   1.8000   8.0307033e-01   1.6796640e-02   -1.3459800e-01
20   1.9000   8.2533112e-01   1.7736930e-02   -1.3502660e-01
21   2.0000   8.4735066e-01   1.8758084e-02   -1.3559330e-01
22   2.1000   8.6992406e-01   1.9879427e-02   -1.3645921e-01
23   2.2000   8.9208838e-01   2.1093238e-02   -1.3748457e-01
24   2.3000   9.1379776e-01   2.2389520e-02   -1.3864850e-01
25   2.4000   9.3540344e-01   2.3797539e-02   -1.4004957e-01
26   2.5000   9.5590787e-01   2.5283984e-02   -1.4146356e-01
27   2.6000   9.7548030e-01   2.6860940e-02   -1.4290760e-01
28   2.7000   9.9411218e-01   2.8526110e-02   -1.4436330e-01
29   2.8000   1.0114930e+00   3.0270830e-02   -1.4574480e-01
30   2.9000   1.0276310e+00   3.2083590e-02   -1.4701320e-01
31   3.0000   1.0422670e+00   3.3944512e-02   -1.4807096e-01
32   3.1000   1.0548850e+00   3.5823090e-02   -1.4877930e-01
33   3.2000   1.0661835e+00   3.7727743e-02   -1.4926723e-01
34   3.3000   1.0763055e+00   3.9661498e-02   -1.4956521e-01
35   3.3100   1.0772419e+00   3.9855748e-02   -1.4958181e-01
36   3.3200   1.0781659e+00   4.0050127e-02   -1.4959628e-01
37   3.3300   1.0790719e+00   4.0244089e-02   -1.4960663e-01
38   3.3400   1.0799614e+00   4.0437884e-02   -1.4961362e-01
39   3.3500   1.0808318e+00   4.0631391e-02   -1.4961657e-01
40   3.3600   1.0816883e+00   4.0824817e-02   -1.4961679e-01
41   3.3700   1.0825353e+00   4.1018450e-02   -1.4961563e-01
42   3.3800   1.0833655e+00   4.1211808e-02   -1.4961087e-01
43   3.3900   1.0841727e+00   4.1404594e-02   -1.4960092e-01
44   3.4000   1.0849602e+00   4.1597009e-02   -1.4958672e-01
45   3.4100   1.0857379e+00   4.1789575e-02   -1.4957100e-01
46   3.4200   1.0865046e+00   4.1982203e-02   -1.4955335e-01
47   3.4400   1.0879858e+00   4.2366592e-02   -1.4950723e-01
48   3.4600   1.0893997e+00   4.2750102e-02   -1.4944750e-01
49   3.4800   1.0907736e+00   4.3134091e-02   -1.4938148e-01
50   3.5000   1.0920911e+00   4.3517564e-02   -1.4930457e-01
51   3.6000   1.0980050e+00   4.5434867e-02   -1.4879773e-01
52   3.7000   1.1026736e+00   4.7327031e-02   -1.4803599e-01
53   3.8000   1.1062683e+00   4.9206173e-02   -1.4709639e-01
54   3.9000   1.1090350e+00   5.1081404e-02   -1.4601854e-01
55   4.0000   1.1108095e+00   5.2929499e-02   -1.4477874e-01
56   4.1000   1.1118364e+00   5.4766647e-02   -1.4343407e-01
57   4.2000   1.1120195e+00   5.6576733e-02   -1.4196680e-01
