Buffet: No. AoA Cl l_bound ubound
38 3.0900 1.0336 [3.0900,3.0900]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7376 29.6221 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   8.1136881e-02   1.0027130e-02   -1.1975685e-01
 2   -1.7500   1.2879380e-01   1.0025889e-02   -1.2113770e-01
 3   -1.5000   1.7606220e-01   1.0052610e-02   -1.2249738e-01
 4   -1.2500   2.2302765e-01   1.0105890e-02   -1.2381320e-01
 5   -1.0000   2.6973950e-01   1.0185750e-02   -1.2505770e-01
 6   -0.7500   3.1628190e-01   1.0290997e-02   -1.2621160e-01
 7   -0.5000   3.6272735e-01   1.0421640e-02   -1.2725200e-01
 8   -0.2500   4.0914780e-01   1.0578199e-02   -1.2814990e-01
 9   0.0000   4.5563070e-01   1.0760610e-02   -1.2886990e-01
10   0.2500   5.0229696e-01   1.0970020e-02   -1.2936580e-01
11   0.5000   5.4931905e-01   1.1210420e-02   -1.2954554e-01
12   0.7500   5.9693888e-01   1.1523890e-02   -1.2929050e-01
13   1.0000   6.4548713e-01   1.2009067e-02   -1.2866160e-01
14   1.2500   6.9554521e-01   1.2774590e-02   -1.2790420e-01
15   1.5000   7.4789583e-01   1.3925040e-02   -1.2752540e-01
16   1.6000   7.6958613e-01   1.4515850e-02   -1.2763637e-01
17   1.7000   7.9163890e-01   1.5192670e-02   -1.2795340e-01
18   1.7376   7.9999382e-01   1.5471380e-02   -1.2813220e-01
19   1.8000   8.1388388e-01   1.5965074e-02   -1.2849190e-01
20   1.9000   8.3611484e-01   1.6841540e-02   -1.2924780e-01
21   2.0000   8.5817609e-01   1.7831390e-02   -1.3021600e-01
22   2.1000   8.8018100e-01   1.8951313e-02   -1.3143740e-01
23   2.2000   9.0080338e-01   2.0180099e-02   -1.3264320e-01
24   2.3000   9.2167150e-01   2.1559280e-02   -1.3416194e-01
25   2.4000   9.4074787e-01   2.3031545e-02   -1.3553630e-01
26   2.5000   9.5868411e-01   2.4607080e-02   -1.3687260e-01
27   2.6000   9.7437141e-01   2.6229595e-02   -1.3787580e-01
28   2.7000   9.8970269e-01   2.7956181e-02   -1.3896807e-01
29   2.8000   1.0027200e+00   2.9690904e-02   -1.3963510e-01
30   2.9000   1.0145755e+00   3.1463895e-02   -1.4013738e-01
31   3.0000   1.0252549e+00   3.3266649e-02   -1.4046364e-01
32   3.0200   1.0272363e+00   3.3629635e-02   -1.4050420e-01
33   3.0400   1.0291445e+00   3.3991542e-02   -1.4052959e-01
34   3.0500   1.0300706e+00   3.4172105e-02   -1.4053658e-01
35   3.0600   1.0309849e+00   3.4352709e-02   -1.4054148e-01
36   3.0700   1.0318900e+00   3.4533542e-02   -1.4054513e-01
37   3.0800   1.0327774e+00   3.4714108e-02   -1.4054510e-01
38   3.0900   1.0336487e+00   3.4894549e-02   -1.4054204e-01
39   3.1000   1.0344993e+00   3.5074564e-02   -1.4053456e-01
40   3.1100   1.0353396e+00   3.5254686e-02   -1.4052547e-01
41   3.1200   1.0361695e+00   3.5434892e-02   -1.4051466e-01
42   3.1300   1.0369854e+00   3.5615044e-02   -1.4050128e-01
43   3.1400   1.0377906e+00   3.5795306e-02   -1.4048618e-01
44   3.1500   1.0385827e+00   3.5975551e-02   -1.4046869e-01
45   3.1600   1.0393650e+00   3.6155913e-02   -1.4044964e-01
46   3.1800   1.0408980e+00   3.6516778e-02   -1.4040616e-01
47   3.2000   1.0423930e+00   3.6877992e-02   -1.4035650e-01
48   3.3000   1.0493186e+00   3.8689983e-02   -1.4001887e-01
49   3.4000   1.0554706e+00   4.0510561e-02   -1.3956397e-01
50   3.5000   1.0600796e+00   4.2285549e-02   -1.3879137e-01
51   3.6000   1.0642520e+00   4.4093433e-02   -1.3801693e-01
52   3.7000   1.0669861e+00   4.5842796e-02   -1.3694574e-01
53   3.8000   1.0701444e+00   4.7663677e-02   -1.3607674e-01
54   3.9000   1.0716992e+00   4.9412987e-02   -1.3488691e-01
