Buffet: No. AoA Cl l_bound ubound
43 3.3400 0.9940 [3.3400,3.3400]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1668 30.8234 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -1.1105720e-02   1.0392730e-02   -9.9249328e-02
 2   -1.7500   3.7787004e-02   1.0322360e-02   -1.0115570e-01
 3   -1.5000   8.6216411e-02   1.0285450e-02   -1.0303320e-01
 4   -1.2500   1.3424090e-01   1.0280190e-02   -1.0485660e-01
 5   -1.0000   1.8193074e-01   1.0304670e-02   -1.0660902e-01
 6   -0.7500   2.2935362e-01   1.0357916e-02   -1.0827340e-01
 7   -0.5000   2.7656230e-01   1.0439170e-02   -1.0982950e-01
 8   -0.2500   3.2363406e-01   1.0547880e-02   -1.1126230e-01
 9   0.0000   3.7062890e-01   1.0684100e-02   -1.1254750e-01
10   0.2500   4.1763490e-01   1.0847740e-02   -1.1366300e-01
11   0.5000   4.6474604e-01   1.1039390e-02   -1.1457716e-01
12   0.7500   5.1208380e-01   1.1260580e-02   -1.1524600e-01
13   1.0000   5.5983621e-01   1.1526920e-02   -1.1563674e-01
14   1.2500   6.0812640e-01   1.1868340e-02   -1.1569260e-01
15   1.5000   6.5705205e-01   1.2315050e-02   -1.1527980e-01
16   1.6000   6.7711457e-01   1.2350110e-02   -1.1450928e-01
17   1.7000   6.9805083e-01   1.2491858e-02   -1.1385240e-01
18   1.8000   7.1950598e-01   1.2768480e-02   -1.1338683e-01
19   1.9000   7.4132486e-01   1.3178750e-02   -1.1311650e-01
20   2.0000   7.6338324e-01   1.3726100e-02   -1.1306906e-01
21   2.1000   7.8524799e-01   1.4409690e-02   -1.1321940e-01
22   2.1668   7.9979623e-01   1.4944830e-02   -1.1345210e-01
23   2.2000   8.0725708e-01   1.5240600e-02   -1.1365590e-01
24   2.3000   8.2850567e-01   1.6200680e-02   -1.1423050e-01
25   2.4000   8.4942018e-01   1.7304840e-02   -1.1502739e-01
26   2.5000   8.7035623e-01   1.8558680e-02   -1.1611280e-01
27   2.6000   8.8993138e-01   1.9922352e-02   -1.1719240e-01
28   2.7000   9.0827766e-01   2.1389952e-02   -1.1825670e-01
29   2.8000   9.2506226e-01   2.2936513e-02   -1.1920430e-01
30   2.9000   9.4148400e-01   2.4596276e-02   -1.2027370e-01
31   3.0000   9.5548357e-01   2.6270186e-02   -1.2094820e-01
32   3.1000   9.6870501e-01   2.8011287e-02   -1.2158675e-01
33   3.2000   9.8039384e-01   2.9777274e-02   -1.2200280e-01
34   3.2200   9.8249540e-01   3.0129400e-02   -1.2204370e-01
35   3.2400   9.8455290e-01   3.0482410e-02   -1.2207845e-01
36   3.2600   9.8654349e-01   3.0835030e-02   -1.2210100e-01
37   3.2800   9.8848004e-01   3.1187820e-02   -1.2211460e-01
38   3.2900   9.8943450e-01   3.1364578e-02   -1.2211960e-01
39   3.3000   9.9037459e-01   3.1541350e-02   -1.2212210e-01
40   3.3100   9.9129668e-01   3.1717900e-02   -1.2212130e-01
41   3.3200   9.9220384e-01   3.1894328e-02   -1.2211760e-01
42   3.3300   9.9310185e-01   3.2071005e-02   -1.2211280e-01
43   3.3400   9.9399033e-01   3.2247914e-02   -1.2210680e-01
44   3.3500   9.9486705e-01   3.2424914e-02   -1.2209900e-01
45   3.3600   9.9572858e-01   3.2601765e-02   -1.2208844e-01
46   3.3700   9.9656838e-01   3.2778124e-02   -1.2207340e-01
47   3.3800   9.9739623e-01   3.2954512e-02   -1.2205648e-01
48   3.3900   9.9821869e-01   3.3131263e-02   -1.2203930e-01
49   3.4000   9.9902525e-01   3.3307785e-02   -1.2201920e-01
50   3.5000   1.0062278e+00   3.5060154e-02   -1.2165862e-01
51   3.6000   1.0121020e+00   3.6801540e-02   -1.2107990e-01
52   3.7000   1.0172080e+00   3.8551790e-02   -1.2039902e-01
53   3.8000   1.0206128e+00   4.0243059e-02   -1.1939726e-01
54   3.9000   1.0244284e+00   4.2013854e-02   -1.1859994e-01
55   4.0000   1.0264200e+00   4.3707503e-02   -1.1745520e-01
56   4.2000   1.0300460e+00   4.7177147e-02   -1.1534189e-01
