Buffet: No. AoA Cl l_bound ubound
35 2.8500 1.0158 [2.8500,2.8500]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5096 32.8906 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.2614009e-01   1.0491860e-02   -1.3945528e-01
 2   -1.7500   1.7461540e-01   1.0507698e-02   -1.4106956e-01
 3   -1.5000   2.2261900e-01   1.0554083e-02   -1.4263253e-01
 4   -1.2500   2.7025646e-01   1.0629182e-02   -1.4412856e-01
 5   -1.0000   3.1762146e-01   1.0732080e-02   -1.4554329e-01
 6   -0.7500   3.6477370e-01   1.0863110e-02   -1.4685170e-01
 7   -0.5000   4.1182930e-01   1.1021450e-02   -1.4804196e-01
 8   -0.2500   4.5890565e-01   1.1207580e-02   -1.4909490e-01
 9   0.0000   5.0615640e-01   1.1430440e-02   -1.4999500e-01
10   0.2500   5.5371771e-01   1.1726786e-02   -1.5078210e-01
11   0.5000   6.0176680e-01   1.2134060e-02   -1.5153380e-01
12   0.7500   6.5042646e-01   1.2684220e-02   -1.5233470e-01
13   1.0000   6.9970085e-01   1.3421660e-02   -1.5327700e-01
14   1.2500   7.4890641e-01   1.4432840e-02   -1.5443199e-01
15   1.5000   7.9812357e-01   1.5562520e-02   -1.5531150e-01
16   1.5096   8.0006996e-01   1.5608720e-02   -1.5533910e-01
17   1.6000   8.1753384e-01   1.6061570e-02   -1.5541000e-01
18   1.7000   8.3796793e-01   1.6671020e-02   -1.5576978e-01
19   1.8000   8.5724958e-01   1.7374250e-02   -1.5601188e-01
20   1.9000   8.7700932e-01   1.8218600e-02   -1.5653345e-01
21   2.0000   8.9579004e-01   1.9174990e-02   -1.5704200e-01
22   2.1000   9.1332202e-01   2.0233740e-02   -1.5747850e-01
23   2.2000   9.3162546e-01   2.1448780e-02   -1.5829440e-01
24   2.3000   9.4761227e-01   2.2721155e-02   -1.5877800e-01
25   2.4000   9.6235115e-01   2.4070790e-02   -1.5914994e-01
26   2.5000   9.7623554e-01   2.5500850e-02   -1.5948580e-01
27   2.6000   9.8903740e-01   2.6992602e-02   -1.5971520e-01
28   2.7000   1.0006920e+00   2.8529979e-02   -1.5980166e-01
29   2.7900   1.0101555e+00   2.9940656e-02   -1.5973046e-01
30   2.8000   1.0111438e+00   3.0098324e-02   -1.5971234e-01
31   2.8100   1.0121155e+00   3.0255929e-02   -1.5969121e-01
32   2.8200   1.0130753e+00   3.0413711e-02   -1.5966819e-01
33   2.8300   1.0140198e+00   3.0571437e-02   -1.5964230e-01
34   2.8400   1.0149375e+00   3.0728530e-02   -1.5961069e-01
35   2.8500   1.0158294e+00   3.0885095e-02   -1.5957370e-01
36   2.8600   1.0166920e+00   3.1040964e-02   -1.5953056e-01
37   2.8700   1.0175210e+00   3.1195957e-02   -1.5948030e-01
38   2.8800   1.0183250e+00   3.1350510e-02   -1.5942520e-01
39   2.8900   1.0191210e+00   3.1505670e-02   -1.5936992e-01
40   2.9000   1.0199120e+00   3.1661497e-02   -1.5931500e-01
41   2.9200   1.0215180e+00   3.1976913e-02   -1.5921544e-01
42   2.9400   1.0231330e+00   3.2295495e-02   -1.5912200e-01
43   2.9600   1.0247090e+00   3.2614704e-02   -1.5902200e-01
44   2.9800   1.0262650e+00   3.2935370e-02   -1.5892020e-01
45   3.0000   1.0277910e+00   3.3257170e-02   -1.5881456e-01
46   3.1000   1.0350230e+00   3.4879380e-02   -1.5823740e-01
47   3.2000   1.0405235e+00   3.6461218e-02   -1.5731571e-01
48   3.3000   1.0455390e+00   3.8074110e-02   -1.5636740e-01
49   3.4000   1.0491188e+00   3.9643277e-02   -1.5514400e-01
50   3.5000   1.0522953e+00   4.1237508e-02   -1.5390775e-01
51   3.6000   1.0551300e+00   4.2851935e-02   -1.5269470e-01
52   3.7000   1.0566687e+00   4.4418028e-02   -1.5123618e-01
