Buffet: No. AoA Cl l_bound ubound
41 3.3000 1.0246 [3.3000,3.3000]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9471 29.6138 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   4.9332416e-02   1.0388190e-02   -1.1883740e-01
 2   -1.7500   9.6999308e-02   1.0376860e-02   -1.2026026e-01
 3   -1.5000   1.4422240e-01   1.0395120e-02   -1.2167220e-01
 4   -1.2500   1.9106910e-01   1.0441800e-02   -1.2304650e-01
 5   -1.0000   2.3760470e-01   1.0515880e-02   -1.2436100e-01
 6   -0.7500   2.8389900e-01   1.0616365e-02   -1.2559470e-01
 7   -0.5000   3.2999110e-01   1.0743680e-02   -1.2671990e-01
 8   -0.2500   3.7595580e-01   1.0897190e-02   -1.2771560e-01
 9   0.0000   4.2185247e-01   1.1076920e-02   -1.2854920e-01
10   0.2500   4.6774989e-01   1.1283510e-02   -1.2918170e-01
11   0.5000   5.1374766e-01   1.1517720e-02   -1.2955930e-01
12   0.7500   5.6000575e-01   1.1783040e-02   -1.2957863e-01
13   1.0000   6.0680100e-01   1.2112740e-02   -1.2910310e-01
14   1.2500   6.5466352e-01   1.2588900e-02   -1.2813750e-01
15   1.5000   7.0436409e-01   1.3340859e-02   -1.2697160e-01
16   1.6000   7.2490243e-01   1.3748230e-02   -1.2658520e-01
17   1.7000   7.4588367e-01   1.4225970e-02   -1.2631860e-01
18   1.8000   7.6765121e-01   1.4783840e-02   -1.2628740e-01
19   1.9000   7.8962491e-01   1.5422020e-02   -1.2644540e-01
20   1.9471   8.0004415e-01   1.5753490e-02   -1.2659855e-01
21   2.0000   8.1168466e-01   1.6150590e-02   -1.2681970e-01
22   2.1000   8.3384857e-01   1.6980920e-02   -1.2745420e-01
23   2.2000   8.5572617e-01   1.7919900e-02   -1.2830470e-01
24   2.3000   8.7701634e-01   1.8973670e-02   -1.2932240e-01
25   2.4000   8.9803995e-01   2.0164590e-02   -1.3058070e-01
26   2.5000   9.1676980e-01   2.1438640e-02   -1.3161180e-01
27   2.6000   9.3491564e-01   2.2839947e-02   -1.3276166e-01
28   2.7000   9.5171380e-01   2.4337474e-02   -1.3382790e-01
29   2.8000   9.6748161e-01   2.5928550e-02   -1.3484860e-01
30   2.9000   9.8180675e-01   2.7587942e-02   -1.3569011e-01
31   3.0000   9.9438967e-01   2.9290432e-02   -1.3626980e-01
32   3.1000   1.0055650e+00   3.1027970e-02   -1.3661970e-01
33   3.2000   1.0156600e+00   3.2802180e-02   -1.3681088e-01
34   3.2200   1.0175470e+00   3.3160570e-02   -1.3682890e-01
35   3.2400   1.0193930e+00   3.3519870e-02   -1.3684020e-01
36   3.2500   1.0202950e+00   3.3699430e-02   -1.3684150e-01
37   3.2600   1.0211870e+00   3.3879340e-02   -1.3684170e-01
38   3.2700   1.0220660e+00   3.4059260e-02   -1.3683920e-01
39   3.2800   1.0229330e+00   3.4239250e-02   -1.3683440e-01
40   3.2900   1.0237900e+00   3.4419530e-02   -1.3682834e-01
41   3.3000   1.0246360e+00   3.4600004e-02   -1.3682052e-01
42   3.3100   1.0254680e+00   3.4780420e-02   -1.3680970e-01
43   3.3200   1.0262900e+00   3.4961070e-02   -1.3679740e-01
44   3.3300   1.0271060e+00   3.5142080e-02   -1.3678439e-01
45   3.3400   1.0279130e+00   3.5323310e-02   -1.3677010e-01
46   3.3500   1.0287079e+00   3.5504600e-02   -1.3675350e-01
47   3.3600   1.0294910e+00   3.5685959e-02   -1.3673480e-01
48   3.3800   1.0310320e+00   3.6049278e-02   -1.3669330e-01
49   3.4000   1.0325360e+00   3.6413217e-02   -1.3664580e-01
50   3.5000   1.0395210e+00   3.8239080e-02   -1.3631650e-01
51   3.6000   1.0454047e+00   4.0057279e-02   -1.3577741e-01
52   3.7000   1.0498630e+00   4.1851740e-02   -1.3496210e-01
53   3.8000   1.0542400e+00   4.3681739e-02   -1.3418748e-01
54   3.9000   1.0572319e+00   4.5469431e-02   -1.3314010e-01
55   4.0000   1.0597086e+00   4.7267611e-02   -1.3203626e-01
56   4.1000   1.0617480e+00   4.9071415e-02   -1.3091162e-01
57   4.2000   1.0627217e+00   5.0836385e-02   -1.2958639e-01
