Buffet: No. AoA Cl l_bound ubound
42 3.3200 1.0157 [3.3200,3.3200]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0242 28.8720 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.6745121e-02   1.0333090e-02   -1.1166000e-01
 2   -1.7500   7.4757131e-02   1.0304490e-02   -1.1312260e-01
 3   -1.5000   1.2232870e-01   1.0305940e-02   -1.1457900e-01
 4   -1.2500   1.6952270e-01   1.0336171e-02   -1.1599980e-01
 5   -1.0000   2.1641270e-01   1.0393970e-02   -1.1736380e-01
 6   -0.7500   2.6306123e-01   1.0478360e-02   -1.1864770e-01
 7   -0.5000   3.0951180e-01   1.0589812e-02   -1.1982410e-01
 8   -0.2500   3.5585450e-01   1.0727210e-02   -1.2087480e-01
 9   0.0000   4.0213578e-01   1.0890940e-02   -1.2176420e-01
10   0.2500   4.4844202e-01   1.1081630e-02   -1.2245720e-01
11   0.5000   4.9486824e-01   1.1299860e-02   -1.2289960e-01
12   0.7500   5.4157700e-01   1.1548080e-02   -1.2299600e-01
13   1.0000   5.8887067e-01   1.1850760e-02   -1.2259100e-01
14   1.2500   6.3728236e-01   1.2292458e-02   -1.2166190e-01
15   1.5000   6.8745099e-01   1.3032490e-02   -1.2054070e-01
16   1.6000   7.0808080e-01   1.3449660e-02   -1.2017567e-01
17   1.7000   7.2916461e-01   1.3948370e-02   -1.1994540e-01
18   1.8000   7.5079361e-01   1.4534490e-02   -1.1991267e-01
19   1.9000   7.7263848e-01   1.5209570e-02   -1.2006529e-01
20   2.0000   7.9466388e-01   1.5981290e-02   -1.2043965e-01
21   2.0242   7.9993994e-01   1.6182307e-02   -1.2054990e-01
22   2.1000   8.1676272e-01   1.6856155e-02   -1.2105000e-01
23   2.2000   8.3878438e-01   1.7842070e-02   -1.2189640e-01
24   2.3000   8.6039156e-01   1.8943830e-02   -1.2293000e-01
25   2.4000   8.8065104e-01   2.0142650e-02   -1.2396010e-01
26   2.5000   9.0098572e-01   2.1479235e-02   -1.2526311e-01
27   2.6000   9.2009124e-01   2.2916730e-02   -1.2655349e-01
28   2.7000   9.3775960e-01   2.4447000e-02   -1.2775300e-01
29   2.8000   9.5370617e-01   2.6045853e-02   -1.2875331e-01
30   2.9000   9.6841238e-01   2.7718087e-02   -1.2964990e-01
31   3.0000   9.8222845e-01   2.9458755e-02   -1.3047110e-01
32   3.1000   9.9419966e-01   3.1227761e-02   -1.3100027e-01
33   3.2000   1.0046978e+00   3.3011558e-02   -1.3126868e-01
34   3.2200   1.0066449e+00   3.3370879e-02   -1.3129756e-01
35   3.2400   1.0085585e+00   3.3731915e-02   -1.3132288e-01
36   3.2600   1.0104250e+00   3.4093623e-02   -1.3134037e-01
37   3.2700   1.0113355e+00   3.4274329e-02   -1.3134465e-01
38   3.2800   1.0122373e+00   3.4455295e-02   -1.3134766e-01
39   3.2900   1.0131303e+00   3.4636584e-02   -1.3134956e-01
40   3.3000   1.0140092e+00   3.4817849e-02   -1.3134878e-01
41   3.3100   1.0148820e+00   3.4999446e-02   -1.3134740e-01
42   3.3200   1.0157372e+00   3.5180747e-02   -1.3134228e-01
43   3.3300   1.0165788e+00   3.5362080e-02   -1.3133465e-01
44   3.3400   1.0174090e+00   3.5543507e-02   -1.3132513e-01
45   3.3500   1.0182307e+00   3.5725124e-02   -1.3131430e-01
46   3.3600   1.0190463e+00   3.5907144e-02   -1.3130305e-01
47   3.3700   1.0198499e+00   3.6089157e-02   -1.3128950e-01
48   3.3800   1.0206408e+00   3.6271174e-02   -1.3127366e-01
49   3.4000   1.0221840e+00   3.6635167e-02   -1.3123479e-01
50   3.5000   1.0293250e+00   3.8459980e-02   -1.3094552e-01
51   3.6000   1.0351563e+00   4.0266331e-02   -1.3040211e-01
52   3.7000   1.0396692e+00   4.2055957e-02   -1.2962220e-01
53   3.8000   1.0436210e+00   4.3852390e-02   -1.2876430e-01
54   3.9000   1.0463770e+00   4.5619307e-02   -1.2770223e-01
55   4.0000   1.0486132e+00   4.7395816e-02   -1.2658415e-01
56   4.1000   1.0506465e+00   4.9192365e-02   -1.2550813e-01
57   4.2000   1.0515880e+00   5.0949740e-02   -1.2423935e-01
