Buffet: No. AoA Cl l_bound ubound
37 2.9900 0.9857 [2.9900,2.9900]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8270 29.1640 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   5.5813007e-02   1.0100881e-02   -1.0588038e-01
 2   -1.7500   1.0394330e-01   1.0077310e-02   -1.0746820e-01
 3   -1.5000   1.5170607e-01   1.0084123e-02   -1.0902718e-01
 4   -1.2500   1.9915720e-01   1.0119660e-02   -1.1052840e-01
 5   -1.0000   2.4638469e-01   1.0182570e-02   -1.1195530e-01
 6   -0.7500   2.9345738e-01   1.0272280e-02   -1.1328560e-01
 7   -0.5000   3.4045630e-01   1.0388510e-02   -1.1449740e-01
 8   -0.2500   3.8746113e-01   1.0531590e-02   -1.1556310e-01
 9   0.0000   4.3459020e-01   1.0701740e-02   -1.1645195e-01
10   0.2500   4.8199550e-01   1.0900930e-02   -1.1711041e-01
11   0.5000   5.2992624e-01   1.1157020e-02   -1.1747987e-01
12   0.7500   5.7859026e-01   1.1562200e-02   -1.1764120e-01
13   1.0000   6.2828162e-01   1.2205150e-02   -1.1780713e-01
14   1.2500   6.7920656e-01   1.3149240e-02   -1.1822950e-01
15   1.5000   7.3112434e-01   1.4474510e-02   -1.1907220e-01
16   1.6000   7.5234113e-01   1.5146990e-02   -1.1963680e-01
17   1.7000   7.7315252e-01   1.5908660e-02   -1.2025082e-01
18   1.8000   7.9429256e-01   1.6780660e-02   -1.2107554e-01
19   1.8270   8.0008535e-01   1.7034430e-02   -1.2134170e-01
20   1.9000   8.1533437e-01   1.7760660e-02   -1.2204954e-01
21   2.0000   8.3568384e-01   1.8843080e-02   -1.2306690e-01
22   2.1000   8.5563368e-01   2.0037106e-02   -1.2418880e-01
23   2.2000   8.7505680e-01   2.1341126e-02   -1.2539022e-01
24   2.3000   8.9305493e-01   2.2721960e-02   -1.2646000e-01
25   2.4000   9.1033978e-01   2.4197614e-02   -1.2755685e-01
26   2.5000   9.2699370e-01   2.5762190e-02   -1.2866130e-01
27   2.6000   9.4143627e-01   2.7345340e-02   -1.2940650e-01
28   2.7000   9.5453590e-01   2.8963000e-02   -1.2995250e-01
29   2.8000   9.6652242e-01   3.0615984e-02   -1.3034872e-01
30   2.9000   9.7726208e-01   3.2290444e-02   -1.3055719e-01
31   2.9200   9.7924124e-01   3.2625814e-02   -1.3057019e-01
32   2.9400   9.8116729e-01   3.2961390e-02   -1.3057450e-01
33   2.9500   9.8210832e-01   3.3129071e-02   -1.3057262e-01
34   2.9600   9.8303156e-01   3.3296506e-02   -1.3056730e-01
35   2.9700   9.8394324e-01   3.3464042e-02   -1.3056020e-01
36   2.9800   9.8484682e-01   3.3631896e-02   -1.3055227e-01
37   2.9900   9.8573971e-01   3.3799866e-02   -1.3054270e-01
38   3.0000   9.8662083e-01   3.3967883e-02   -1.3053120e-01
39   3.0100   9.8748048e-01   3.4135431e-02   -1.3051530e-01
40   3.0200   9.8832683e-01   3.4302967e-02   -1.3049720e-01
41   3.0300   9.8916583e-01   3.4470775e-02   -1.3047834e-01
42   3.0400   9.8999636e-01   3.4638783e-02   -1.3045842e-01
43   3.0500   9.9082057e-01   3.4807077e-02   -1.3043793e-01
44   3.0600   9.9162052e-01   3.4974710e-02   -1.3041226e-01
45   3.0800   9.9317674e-01   3.5309563e-02   -1.3035285e-01
46   3.1000   9.9470302e-01   3.5645270e-02   -1.3029003e-01
47   3.2000   1.0016350e+00   3.7319020e-02   -1.2985477e-01
48   3.3000   1.0073950e+00   3.8977438e-02   -1.2921837e-01
49   3.4000   1.0119231e+00   4.0618845e-02   -1.2839370e-01
50   3.5000   1.0159339e+00   4.2276859e-02   -1.2752039e-01
51   3.6000   1.0190032e+00   4.3918812e-02   -1.2652941e-01
52   3.7000   1.0213248e+00   4.5552752e-02   -1.2544442e-01
53   3.8000   1.0235334e+00   4.7209863e-02   -1.2441050e-01
