Buffet: No. AoA Cl l_bound ubound
45 3.5400 1.0387 [3.5400,3.5400]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1188 30.4701 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   3.0155867e-02   1.0324610e-02   -1.0603170e-01
 2   -1.7500   7.7237097e-02   1.0297270e-02   -1.0774470e-01
 3   -1.5000   1.2391920e-01   1.0300430e-02   -1.0944636e-01
 4   -1.2500   1.7024160e-01   1.0332980e-02   -1.1110590e-01
 5   -1.0000   2.1626730e-01   1.0393022e-02   -1.1270540e-01
 6   -0.7500   2.6205009e-01   1.0479370e-02   -1.1422560e-01
 7   -0.5000   3.0762850e-01   1.0592000e-02   -1.1564510e-01
 8   -0.2500   3.5304820e-01   1.0730490e-02   -1.1694250e-01
 9   0.0000   3.9836498e-01   1.0894260e-02   -1.1809579e-01
10   0.2500   4.4362260e-01   1.1084150e-02   -1.1907540e-01
11   0.5000   4.8889120e-01   1.1300140e-02   -1.1984870e-01
12   0.7500   5.3426730e-01   1.1542890e-02   -1.2037400e-01
13   1.0000   5.7984927e-01   1.1814090e-02   -1.2058330e-01
14   1.2500   6.2584626e-01   1.2115480e-02   -1.2035761e-01
15   1.5000   6.7275270e-01   1.2471610e-02   -1.1941410e-01
16   1.6000   6.9198550e-01   1.2630490e-02   -1.1878450e-01
17   1.7000   7.1179084e-01   1.2805690e-02   -1.1806420e-01
18   1.8000   7.3216016e-01   1.3037187e-02   -1.1735600e-01
19   1.9000   7.5299417e-01   1.3354950e-02   -1.1673600e-01
20   2.0000   7.7422689e-01   1.3776500e-02   -1.1627290e-01
21   2.1000   7.9591874e-01   1.4311880e-02   -1.1604585e-01
22   2.1188   7.9993539e-01   1.4427016e-02   -1.1601967e-01
23   2.2000   8.1775961e-01   1.4969660e-02   -1.1607080e-01
24   2.3000   8.4014274e-01   1.5753870e-02   -1.1645110e-01
25   2.4000   8.6202521e-01   1.6662790e-02   -1.1704460e-01
26   2.5000   8.8366927e-01   1.7706680e-02   -1.1790919e-01
27   2.6000   9.0391415e-01   1.8862300e-02   -1.1880220e-01
28   2.7000   9.2397743e-01   2.0153280e-02   -1.1994735e-01
29   2.8000   9.4223701e-01   2.1540000e-02   -1.2097680e-01
30   2.9000   9.5963240e-01   2.3038720e-02   -1.2205660e-01
31   3.0000   9.7602204e-01   2.4636816e-02   -1.2312480e-01
32   3.1000   9.9076554e-01   2.6299937e-02   -1.2399098e-01
33   3.2000   1.0038334e+00   2.8011149e-02   -1.2463038e-01
34   3.3000   1.0155080e+00   2.9760875e-02   -1.2505450e-01
35   3.4000   1.0260276e+00   3.1547388e-02   -1.2531371e-01
36   3.4200   1.0279936e+00   3.1908572e-02   -1.2534535e-01
37   3.4400   1.0299160e+00   3.2271157e-02   -1.2537090e-01
38   3.4600   1.0317854e+00   3.2634439e-02   -1.2538751e-01
39   3.4800   1.0335959e+00   3.2998025e-02   -1.2539353e-01
40   3.4900   1.0344839e+00   3.3180007e-02   -1.2539365e-01
41   3.5000   1.0353582e+00   3.3362088e-02   -1.2539136e-01
42   3.5100   1.0362144e+00   3.3544011e-02   -1.2538548e-01
43   3.5200   1.0370518e+00   3.3725519e-02   -1.2537548e-01
44   3.5300   1.0378803e+00   3.3907245e-02   -1.2536416e-01
45   3.5400   1.0386969e+00   3.4089065e-02   -1.2535076e-01
46   3.5500   1.0395026e+00   3.4270964e-02   -1.2533552e-01
47   3.5600   1.0403001e+00   3.4453129e-02   -1.2531914e-01
48   3.5700   1.0410775e+00   3.4635020e-02   -1.2529864e-01
49   3.5800   1.0418441e+00   3.4817056e-02   -1.2527642e-01
50   3.5900   1.0426030e+00   3.4999407e-02   -1.2525325e-01
51   3.6000   1.0433530e+00   3.5181995e-02   -1.2522869e-01
52   3.7000   1.0502683e+00   3.7011298e-02   -1.2488044e-01
53   3.8000   1.0563090e+00   3.8850284e-02   -1.2438758e-01
54   3.9000   1.0612871e+00   4.0675774e-02   -1.2369625e-01
55   4.0000   1.0649460e+00   4.2479850e-02   -1.2276670e-01
56   4.1000   1.0678913e+00   4.4277013e-02   -1.2171806e-01
57   4.2000   1.0702190e+00   4.6079405e-02   -1.2061830e-01
58   4.3000   1.0713920e+00   4.7840980e-02   -1.1929461e-01
59   4.4000   1.0730558e+00   4.9667876e-02   -1.1817520e-01
60   4.5000   1.0735494e+00   5.1439921e-02   -1.1684446e-01
