Buffet: No. AoA Cl l_bound ubound
40 3.1200 1.0031 [3.1200,3.1300]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8885 27.1280 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   4.1566330e-02   1.0243430e-02   -1.0893390e-01
 2   -1.7500   9.0011691e-02   1.0213380e-02   -1.1037960e-01
 3   -1.5000   1.3802969e-01   1.0213630e-02   -1.1181040e-01
 4   -1.2500   1.8569970e-01   1.0242952e-02   -1.1319480e-01
 5   -1.0000   2.3309269e-01   1.0300195e-02   -1.1450615e-01
 6   -0.7500   2.8029222e-01   1.0384448e-02   -1.1572060e-01
 7   -0.5000   3.2736770e-01   1.0495620e-02   -1.1680910e-01
 8   -0.2500   3.7441310e-01   1.0634060e-02   -1.1774160e-01
 9   0.0000   4.2154400e-01   1.0799810e-02   -1.1847620e-01
10   0.2500   4.6891245e-01   1.1001826e-02   -1.1892480e-01
11   0.5000   5.1662928e-01   1.1304200e-02   -1.1901830e-01
12   0.7500   5.6489386e-01   1.1799459e-02   -1.1884760e-01
13   1.0000   6.1417430e-01   1.2560371e-02   -1.1864543e-01
14   1.2500   6.6478426e-01   1.3637280e-02   -1.1865242e-01
15   1.5000   7.1697215e-01   1.5098372e-02   -1.1914620e-01
16   1.6000   7.3796512e-01   1.5806440e-02   -1.1949810e-01
17   1.7000   7.5961676e-01   1.6606200e-02   -1.2008820e-01
18   1.8000   7.8081571e-01   1.7486180e-02   -1.2073300e-01
19   1.8885   8.0011092e-01   1.8354378e-02   -1.2154440e-01
20   1.9000   8.0245339e-01   1.8467863e-02   -1.2162607e-01
21   2.0000   8.2333162e-01   1.9533710e-02   -1.2254490e-01
22   2.1000   8.4465522e-01   2.0720040e-02   -1.2375340e-01
23   2.2000   8.6501940e-01   2.1990979e-02   -1.2496350e-01
24   2.3000   8.8468486e-01   2.3358440e-02   -1.2622438e-01
25   2.4000   9.0369482e-01   2.4822318e-02   -1.2753693e-01
26   2.5000   9.2183386e-01   2.6375650e-02   -1.2884632e-01
27   2.6000   9.3845027e-01   2.7984428e-02   -1.2997031e-01
28   2.7000   9.5376982e-01   2.9652516e-02   -1.3096505e-01
29   2.8000   9.6797372e-01   3.1370031e-02   -1.3181676e-01
30   2.9000   9.8066040e-01   3.3116550e-02   -1.3244280e-01
31   3.0000   9.9161696e-01   3.4864320e-02   -1.3275300e-01
32   3.0200   9.9366489e-01   3.5215989e-02   -1.3279210e-01
33   3.0400   9.9565156e-01   3.5567354e-02   -1.3281940e-01
34   3.0600   9.9759709e-01   3.5919314e-02   -1.3284030e-01
35   3.0700   9.9855005e-01   3.6095402e-02   -1.3284743e-01
36   3.0800   9.9948475e-01   3.6271312e-02   -1.3285100e-01
37   3.0900   1.0004070e+00   3.6447349e-02   -1.3285258e-01
38   3.1000   1.0013259e+00   3.6623946e-02   -1.3285436e-01
39   3.1100   1.0022312e+00   3.6800654e-02   -1.3285410e-01
40   3.1200   1.0031280e+00   3.6977637e-02   -1.3285270e-01
41   3.1300   1.0040113e+00   3.7154612e-02   -1.3284892e-01
42   3.1400   1.0048810e+00   3.7331542e-02   -1.3284271e-01
43   3.1500   1.0057350e+00   3.7508285e-02   -1.3283330e-01
44   3.1600   1.0065770e+00   3.7685105e-02   -1.3282203e-01
45   3.1700   1.0074168e+00   3.7862445e-02   -1.3281124e-01
46   3.1800   1.0082470e+00   3.8039900e-02   -1.3279900e-01
47   3.2000   1.0098600e+00   3.8394103e-02   -1.3276500e-01
48   3.3000   1.0172080e+00   4.0161760e-02   -1.3246810e-01
49   3.4000   1.0229627e+00   4.1894857e-02   -1.3185882e-01
50   3.5000   1.0277470e+00   4.3628348e-02   -1.3111604e-01
51   3.6000   1.0317690e+00   4.5365182e-02   -1.3025660e-01
52   3.7000   1.0345209e+00   4.7065939e-02   -1.2919000e-01
53   3.8000   1.0368221e+00   4.8779549e-02   -1.2809605e-01
54   3.9000   1.0385626e+00   5.0489845e-02   -1.2695853e-01
