Buffet: No. AoA Cl l_bound ubound
41 3.2900 0.9881 [3.2900,3.2900]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1296 28.6239 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   -1.7748412e-03   1.0128570e-02   -9.5334396e-02
 2   -1.7500   4.6357316e-02   1.0075760e-02   -9.6908783e-02
 3   -1.5000   9.4104800e-02   1.0053599e-02   -9.8481472e-02
 4   -1.2500   1.4152971e-01   1.0060260e-02   -1.0002330e-01
 5   -1.0000   1.8868588e-01   1.0095112e-02   -1.0150817e-01
 6   -0.7500   2.3564210e-01   1.0156751e-02   -1.0291511e-01
 7   -0.5000   2.8245577e-01   1.0244860e-02   -1.0422200e-01
 8   -0.2500   3.2920098e-01   1.0359310e-02   -1.0540630e-01
 9   0.0000   3.7594720e-01   1.0499880e-02   -1.0643890e-01
10   0.2500   4.2278848e-01   1.0667120e-02   -1.0728650e-01
11   0.5000   4.6982282e-01   1.0862580e-02   -1.0789439e-01
12   0.7500   5.1724952e-01   1.1092160e-02   -1.0816740e-01
13   1.0000   5.6531504e-01   1.1407390e-02   -1.0802890e-01
14   1.2500   6.1444470e-01   1.1883480e-02   -1.0758910e-01
15   1.5000   6.6518709e-01   1.2624930e-02   -1.0706070e-01
16   1.6000   6.8604024e-01   1.3033884e-02   -1.0693190e-01
17   1.7000   7.0723363e-01   1.3523470e-02   -1.0691320e-01
18   1.8000   7.2872390e-01   1.4104067e-02   -1.0704020e-01
19   1.9000   7.5045055e-01   1.4785530e-02   -1.0734310e-01
20   2.0000   7.7211630e-01   1.5573770e-02   -1.0780620e-01
21   2.1000   7.9352884e-01   1.6472870e-02   -1.0842590e-01
22   2.1296   8.0027773e-01   1.6770610e-02   -1.0872400e-01
23   2.2000   8.1532557e-01   1.7503710e-02   -1.0933190e-01
24   2.3000   8.3593452e-01   1.8639460e-02   -1.1024490e-01
25   2.4000   8.5638390e-01   1.9904970e-02   -1.1135453e-01
26   2.5000   8.7639947e-01   2.1292187e-02   -1.1260575e-01
27   2.6000   8.9498002e-01   2.2768250e-02   -1.1377509e-01
28   2.7000   9.1257690e-01   2.4337450e-02   -1.1493540e-01
29   2.8000   9.2934814e-01   2.5998320e-02   -1.1610110e-01
30   2.9000   9.4380597e-01   2.7672178e-02   -1.1688200e-01
31   3.0000   9.5783408e-01   2.9433005e-02   -1.1772303e-01
32   3.1000   9.6954663e-01   3.1177035e-02   -1.1813874e-01
33   3.2000   9.7986976e-01   3.2931790e-02   -1.1832958e-01
34   3.2200   9.8177982e-01   3.3283883e-02   -1.1834350e-01
35   3.2300   9.8272186e-01   3.3460367e-02   -1.1834900e-01
36   3.2400   9.8365192e-01   3.3636942e-02   -1.1835265e-01
37   3.2500   9.8456464e-01   3.3813325e-02   -1.1835300e-01
38   3.2600   9.8545970e-01   3.3989498e-02   -1.1835002e-01
39   3.2700   9.8635170e-01   3.4166223e-02   -1.1834750e-01
40   3.2800   9.8723495e-01   3.4343160e-02   -1.1834395e-01
41   3.2900   9.8811219e-01   3.4520474e-02   -1.1834006e-01
42   3.3000   9.8896929e-01   3.4697409e-02   -1.1833218e-01
43   3.3100   9.8980887e-01   3.4874000e-02   -1.1832077e-01
44   3.3200   9.9063920e-01   3.5050714e-02   -1.1830807e-01
45   3.3300   9.9146185e-01   3.5227603e-02   -1.1829440e-01
46   3.3400   9.9227238e-01   3.5404441e-02   -1.1827870e-01
47   3.3600   9.9385691e-01   3.5757980e-02   -1.1824120e-01
48   3.3800   9.9538510e-01   3.6110790e-02   -1.1819340e-01
49   3.4000   9.9687932e-01   3.6464220e-02   -1.1814150e-01
50   3.5000   1.0035220e+00   3.8218283e-02   -1.1773256e-01
51   3.6000   1.0084913e+00   3.9931391e-02   -1.1701846e-01
52   3.7000   1.0133849e+00   4.1696812e-02   -1.1638461e-01
53   3.8000   1.0163185e+00   4.3383599e-02   -1.1537038e-01
54   3.9000   1.0198910e+00   4.5154590e-02   -1.1460783e-01
55   4.0000   1.0217825e+00   4.6857624e-02   -1.1353409e-01
56   4.1000   1.0234210e+00   4.8577144e-02   -1.1248241e-01
