Buffet: No. AoA Cl l_bound ubound
41 3.3000 1.0320 [3.2900,3.3000]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8889 30.8856 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.7906932e-02   1.0302940e-02   -1.2199460e-01
 2   -1.7500   1.1514090e-01   1.0304970e-02   -1.2338460e-01
 3   -1.5000   1.6197444e-01   1.0335080e-02   -1.2477560e-01
 4   -1.2500   2.0845550e-01   1.0392890e-02   -1.2613580e-01
 5   -1.0000   2.5464570e-01   1.0477390e-02   -1.2744230e-01
 6   -0.7500   3.0061965e-01   1.0587640e-02   -1.2867720e-01
 7   -0.5000   3.4641150e-01   1.0724031e-02   -1.2981267e-01
 8   -0.2500   3.9209120e-01   1.0886270e-02   -1.3082800e-01
 9   0.0000   4.3772021e-01   1.1074060e-02   -1.3169500e-01
10   0.2500   4.8335433e-01   1.1288530e-02   -1.3237640e-01
11   0.5000   5.2908106e-01   1.1530110e-02   -1.3282729e-01
12   0.7500   5.7503200e-01   1.1799650e-02   -1.3297830e-01
13   1.0000   6.2147090e-01   1.2107220e-02   -1.3271039e-01
14   1.2500   6.6883080e-01   1.2489610e-02   -1.3195588e-01
15   1.5000   7.1793108e-01   1.3051046e-02   -1.3079430e-01
16   1.6000   7.3832155e-01   1.3364210e-02   -1.3034870e-01
17   1.7000   7.5914106e-01   1.3743479e-02   -1.2999510e-01
18   1.8000   7.8057597e-01   1.4201460e-02   -1.2983170e-01
19   1.8889   8.0004628e-01   1.4682720e-02   -1.2988369e-01
20   1.9000   8.0241826e-01   1.4744800e-02   -1.2988510e-01
21   2.0000   8.2425711e-01   1.5390240e-02   -1.3015660e-01
22   2.1000   8.4617415e-01   1.6150960e-02   -1.3069910e-01
23   2.2000   8.6768877e-01   1.7033250e-02   -1.3144670e-01
24   2.3000   8.8893897e-01   1.8056160e-02   -1.3244530e-01
25   2.4000   9.0864552e-01   1.9194280e-02   -1.3340719e-01
26   2.5000   9.2825655e-01   2.0482820e-02   -1.3462710e-01
27   2.6000   9.4590779e-01   2.1863700e-02   -1.3565481e-01
28   2.7000   9.6133573e-01   2.3311805e-02   -1.3638167e-01
29   2.8000   9.7631226e-01   2.4869000e-02   -1.3719250e-01
30   2.9000   9.8984459e-01   2.6490790e-02   -1.3781705e-01
31   3.0000   1.0028020e+00   2.8196170e-02   -1.3845596e-01
32   3.1000   1.0135020e+00   2.9900512e-02   -1.3865932e-01
33   3.2000   1.0232689e+00   3.1644453e-02   -1.3873580e-01
34   3.2200   1.0251090e+00   3.1997219e-02   -1.3873490e-01
35   3.2400   1.0269079e+00   3.2350872e-02   -1.3872730e-01
36   3.2500   1.0277864e+00   3.2527756e-02   -1.3871960e-01
37   3.2600   1.0286549e+00   3.2704778e-02   -1.3871000e-01
38   3.2700   1.0295120e+00   3.2881940e-02   -1.3869860e-01
39   3.2800   1.0303612e+00   3.3059332e-02   -1.3868600e-01
40   3.2900   1.0312020e+00   3.3236912e-02   -1.3867196e-01
41   3.3000   1.0320300e+00   3.3414578e-02   -1.3865587e-01
42   3.3100   1.0328390e+00   3.3591896e-02   -1.3863549e-01
43   3.3200   1.0336340e+00   3.3769060e-02   -1.3861208e-01
44   3.3300   1.0344240e+00   3.3946641e-02   -1.3858850e-01
45   3.3400   1.0352020e+00   3.4124212e-02   -1.3856281e-01
46   3.3500   1.0359600e+00   3.4301330e-02   -1.3853270e-01
47   3.3600   1.0366950e+00   3.4477812e-02   -1.3849730e-01
48   3.3800   1.0380940e+00   3.4828916e-02   -1.3841083e-01
49   3.4000   1.0394010e+00   3.5177590e-02   -1.3830460e-01
50   3.5000   1.0457150e+00   3.6949910e-02   -1.3777940e-01
51   3.6000   1.0515830e+00   3.8750889e-02   -1.3721100e-01
52   3.7000   1.0565570e+00   4.0544095e-02   -1.3648055e-01
53   3.8000   1.0601790e+00   4.2313355e-02   -1.3549810e-01
54   3.9000   1.0635451e+00   4.4095897e-02   -1.3450326e-01
55   4.0000   1.0662180e+00   4.5887704e-02   -1.3343588e-01
56   4.1000   1.0677590e+00   4.7629287e-02   -1.3214328e-01
57   4.2000   1.0694897e+00   4.9420505e-02   -1.3097534e-01
