Buffet: No. AoA Cl l_bound ubound
36 2.9600 1.0214 [2.9600,2.9600]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6036 32.8060 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.2249388e-01   1.0019000e-02   -1.2869925e-01
 2   -1.7500   1.6972727e-01   1.0041830e-02   -1.3012160e-01
 3   -1.5000   2.1662900e-01   1.0091990e-02   -1.3152660e-01
 4   -1.2500   2.6327680e-01   1.0168521e-02   -1.3289310e-01
 5   -1.0000   3.0975810e-01   1.0270430e-02   -1.3420550e-01
 6   -0.7500   3.5615279e-01   1.0397790e-02   -1.3544580e-01
 7   -0.5000   4.0254690e-01   1.0551300e-02   -1.3659340e-01
 8   -0.2500   4.4907959e-01   1.0739240e-02   -1.3764000e-01
 9   0.0000   4.9581027e-01   1.1002810e-02   -1.3861200e-01
10   0.2500   5.4280321e-01   1.1384120e-02   -1.3957260e-01
11   0.5000   5.9019050e-01   1.1912870e-02   -1.4061030e-01
12   0.7500   6.3802650e-01   1.2610930e-02   -1.4179240e-01
13   1.0000   6.8572354e-01   1.3487330e-02   -1.4303320e-01
14   1.2500   7.3393532e-01   1.4568838e-02   -1.4445840e-01
15   1.5000   7.8101491e-01   1.5946495e-02   -1.4586768e-01
16   1.6000   7.9930228e-01   1.6224000e-02   -1.4556644e-01
17   1.6036   8.0002333e-01   1.6232060e-02   -1.4555590e-01
18   1.7000   8.1955941e-01   1.6485010e-02   -1.4525060e-01
19   1.8000   8.3984355e-01   1.6895520e-02   -1.4503750e-01
20   1.9000   8.6005964e-01   1.7487147e-02   -1.4505150e-01
21   2.0000   8.7986213e-01   1.8251870e-02   -1.4525370e-01
22   2.1000   8.9917096e-01   1.9176060e-02   -1.4561900e-01
23   2.2000   9.1822524e-01   2.0258820e-02   -1.4619331e-01
24   2.3000   9.3687326e-01   2.1484305e-02   -1.4693254e-01
25   2.4000   9.5402379e-01   2.2805900e-02   -1.4758070e-01
26   2.5000   9.6941107e-01   2.4195300e-02   -1.4804260e-01
27   2.6000   9.8333360e-01   2.5646390e-02   -1.4835420e-01
28   2.7000   9.9571072e-01   2.7136365e-02   -1.4846217e-01
29   2.8000   1.0063750e+00   2.8643432e-02   -1.4830930e-01
30   2.9000   1.0160783e+00   3.0192634e-02   -1.4806139e-01
31   2.9100   1.0169910e+00   3.0349093e-02   -1.4802897e-01
32   2.9200   1.0178900e+00   3.0505633e-02   -1.4799430e-01
33   2.9300   1.0187800e+00   3.0662438e-02   -1.4795850e-01
34   2.9400   1.0196600e+00   3.0819493e-02   -1.4792140e-01
35   2.9500   1.0205297e+00   3.0976705e-02   -1.4788272e-01
36   2.9600   1.0213930e+00   3.1134335e-02   -1.4784380e-01
37   2.9700   1.0222490e+00   3.1292268e-02   -1.4780400e-01
38   2.9800   1.0230870e+00   3.1449979e-02   -1.4776099e-01
39   2.9900   1.0239170e+00   3.1607890e-02   -1.4771680e-01
40   3.0000   1.0247391e+00   3.1766075e-02   -1.4767199e-01
41   3.0100   1.0255530e+00   3.1924406e-02   -1.4762590e-01
42   3.0200   1.0263570e+00   3.2082890e-02   -1.4757870e-01
43   3.0400   1.0279130e+00   3.2398815e-02   -1.4747380e-01
44   3.0600   1.0294100e+00   3.2714040e-02   -1.4735855e-01
45   3.0800   1.0308250e+00   3.3027240e-02   -1.4722680e-01
46   3.1000   1.0321430e+00   3.3337626e-02   -1.4707504e-01
47   3.2000   1.0379030e+00   3.4885823e-02   -1.4619002e-01
48   3.3000   1.0428735e+00   3.6440871e-02   -1.4519528e-01
49   3.4000   1.0467240e+00   3.7983270e-02   -1.4404755e-01
50   3.5000   1.0493208e+00   3.9494985e-02   -1.4267506e-01
51   3.6000   1.0526845e+00   4.1099318e-02   -1.4159964e-01
52   3.7000   1.0543847e+00   4.2634959e-02   -1.4021430e-01
