Buffet: No. AoA Cl l_bound ubound
43 3.5100 1.0337 [3.5100,3.5100]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1603 28.1434 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.6610446e-03   1.0266240e-02   -1.0165970e-01
 2   -1.7500   5.0697585e-02   1.0214550e-02   -1.0340680e-01
 3   -1.5000   9.8296067e-02   1.0194120e-02   -1.0512578e-01
 4   -1.2500   1.4552253e-01   1.0203070e-02   -1.0679390e-01
 5   -1.0000   1.9242710e-01   1.0240240e-02   -1.0838831e-01
 6   -0.7500   2.3907320e-01   1.0304867e-02   -1.0989060e-01
 7   -0.5000   2.8552380e-01   1.0395723e-02   -1.1128303e-01
 8   -0.2500   3.3184340e-01   1.0512860e-02   -1.1254500e-01
 9   0.0000   3.7808494e-01   1.0656180e-02   -1.1364880e-01
10   0.2500   4.2433018e-01   1.0825770e-02   -1.1456700e-01
11   0.5000   4.7066570e-01   1.1022280e-02   -1.1525910e-01
12   0.7500   5.1720766e-01   1.1246450e-02   -1.1567000e-01
13   1.0000   5.6413870e-01   1.1500790e-02   -1.1571190e-01
14   1.2500   6.1177810e-01   1.1790850e-02   -1.1521210e-01
15   1.5000   6.6095936e-01   1.2228416e-02   -1.1401507e-01
16   1.6000   6.8112353e-01   1.2519099e-02   -1.1345919e-01
17   1.7000   7.0156930e-01   1.2899305e-02   -1.1293790e-01
18   1.8000   7.2230113e-01   1.3377150e-02   -1.1250020e-01
19   1.9000   7.4336440e-01   1.3956970e-02   -1.1219707e-01
20   2.0000   7.6481800e-01   1.4641880e-02   -1.1208070e-01
21   2.1000   7.8667278e-01   1.5434250e-02   -1.1219370e-01
22   2.1603   7.9989118e-01   1.5961190e-02   -1.1235970e-01
23   2.2000   8.0876159e-01   1.6335040e-02   -1.1254560e-01
24   2.3000   8.3065012e-01   1.7336800e-02   -1.1308180e-01
25   2.4000   8.5247935e-01   1.8446870e-02   -1.1385310e-01
26   2.5000   8.7436505e-01   1.9680046e-02   -1.1490940e-01
27   2.6000   8.9507908e-01   2.1003375e-02   -1.1598770e-01
28   2.7000   9.1595581e-01   2.2460430e-02   -1.1737660e-01
29   2.8000   9.3516275e-01   2.3995540e-02   -1.1865940e-01
30   2.9000   9.5342852e-01   2.5628966e-02   -1.1996884e-01
31   3.0000   9.7059408e-01   2.7348132e-02   -1.2124115e-01
32   3.1000   9.8602652e-01   2.9119354e-02   -1.2229376e-01
33   3.2000   9.9981613e-01   3.0933703e-02   -1.2313262e-01
34   3.3000   1.0121379e+00   3.2777264e-02   -1.2374167e-01
35   3.4000   1.0234274e+00   3.4666463e-02   -1.2423070e-01
36   3.4200   1.0254240e+00   3.5041600e-02   -1.2427786e-01
37   3.4400   1.0273610e+00   3.5416830e-02   -1.2431430e-01
38   3.4600   1.0292470e+00   3.5792368e-02   -1.2434210e-01
39   3.4700   1.0301600e+00   3.5979627e-02   -1.2434980e-01
40   3.4800   1.0310580e+00   3.6166805e-02   -1.2435460e-01
41   3.4900   1.0319470e+00   3.6354216e-02   -1.2435818e-01
42   3.5000   1.0328260e+00   3.6541806e-02   -1.2436020e-01
43   3.5100   1.0336900e+00   3.6729365e-02   -1.2435970e-01
44   3.5200   1.0345390e+00   3.6916875e-02   -1.2435633e-01
45   3.5300   1.0353720e+00   3.7104197e-02   -1.2434985e-01
46   3.5400   1.0361939e+00   3.7291557e-02   -1.2434144e-01
47   3.5500   1.0370050e+00   3.7479042e-02   -1.2433141e-01
48   3.5600   1.0378050e+00   3.7666568e-02   -1.2431946e-01
49   3.5700   1.0385920e+00   3.7854053e-02   -1.2430533e-01
50   3.5800   1.0393620e+00   3.8041258e-02   -1.2428771e-01
51   3.6000   1.0408582e+00   3.8415283e-02   -1.2424430e-01
52   3.7000   1.0474680e+00   4.0273316e-02   -1.2386162e-01
53   3.8000   1.0527471e+00   4.2115519e-02   -1.2324375e-01
54   3.9000   1.0572729e+00   4.3969881e-02   -1.2252235e-01
55   4.0000   1.0600225e+00   4.5756252e-02   -1.2144558e-01
56   4.1000   1.0631613e+00   4.7616535e-02   -1.2056294e-01
57   4.2000   1.0645318e+00   4.9401515e-02   -1.1933173e-01
58   4.4000   1.0658889e+00   5.2977319e-02   -1.1679999e-01
59   4.5000   1.0650893e+00   5.4714241e-02   -1.1532847e-01
