Buffet: No. AoA Cl l_bound ubound
42 3.3900 1.0540 [3.3900,3.3900]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9242 31.8199 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.2797305e-02   1.0413270e-02   -1.2452590e-01
 2   -1.7500   1.1056166e-01   1.0403670e-02   -1.2622940e-01
 3   -1.5000   1.5785477e-01   1.0424230e-02   -1.2790340e-01
 4   -1.2500   2.0473556e-01   1.0473552e-02   -1.2952290e-01
 5   -1.0000   2.5127422e-01   1.0550810e-02   -1.3107200e-01
 6   -0.7500   2.9753145e-01   1.0654970e-02   -1.3253215e-01
 7   -0.5000   3.4355891e-01   1.0785979e-02   -1.3388310e-01
 8   -0.2500   3.8941047e-01   1.0943750e-02   -1.3510480e-01
 9   0.0000   4.3514690e-01   1.1128270e-02   -1.3617290e-01
10   0.2500   4.8083011e-01   1.1339785e-02   -1.3705880e-01
11   0.5000   5.2652231e-01   1.1579230e-02   -1.3772229e-01
12   0.7500   5.7228500e-01   1.1848980e-02   -1.3810290e-01
13   1.0000   6.1823530e-01   1.2151789e-02   -1.3809400e-01
14   1.2500   6.6455788e-01   1.2513860e-02   -1.3740475e-01
15   1.5000   7.1205707e-01   1.2995470e-02   -1.3587850e-01
16   1.6000   7.3178391e-01   1.3214170e-02   -1.3506030e-01
17   1.7000   7.5202279e-01   1.3457810e-02   -1.3418420e-01
18   1.8000   7.7295970e-01   1.3736188e-02   -1.3331506e-01
19   1.9000   7.9463452e-01   1.4079840e-02   -1.3257690e-01
20   1.9242   8.0000982e-01   1.4175440e-02   -1.3243381e-01
21   2.0000   8.1707891e-01   1.4512480e-02   -1.3209840e-01
22   2.1000   8.4022365e-01   1.5058400e-02   -1.3200718e-01
23   2.2000   8.6337131e-01   1.5727940e-02   -1.3227320e-01
24   2.3000   8.8659131e-01   1.6548973e-02   -1.3297002e-01
25   2.4000   9.0829296e-01   1.7504920e-02   -1.3378210e-01
26   2.5000   9.2934878e-01   1.8626310e-02   -1.3486350e-01
27   2.6000   9.4970518e-01   1.9913900e-02   -1.3616361e-01
28   2.7000   9.6730276e-01   2.1298367e-02   -1.3715824e-01
29   2.8000   9.8393602e-01   2.2811970e-02   -1.3818977e-01
30   2.9000   9.9967915e-01   2.4442572e-02   -1.3923620e-01
31   3.0000   1.0129960e+00   2.6112260e-02   -1.3987499e-01
32   3.1000   1.0259200e+00   2.7882270e-02   -1.4058480e-01
33   3.2000   1.0364520e+00   2.9649586e-02   -1.4082400e-01
34   3.3000   1.0461840e+00   3.1467977e-02   -1.4097521e-01
35   3.3200   1.0480016e+00   3.1834974e-02   -1.4098487e-01
36   3.3300   1.0488950e+00   3.2018766e-02   -1.4098717e-01
37   3.3400   1.0497800e+00   3.2202851e-02   -1.4098811e-01
38   3.3500   1.0506520e+00   3.2386945e-02   -1.4098657e-01
39   3.3600   1.0515090e+00   3.2571016e-02   -1.4098209e-01
40   3.3700   1.0523560e+00   3.2755327e-02   -1.4097592e-01
41   3.3800   1.0531920e+00   3.2939795e-02   -1.4096787e-01
42   3.3900   1.0540220e+00   3.3124637e-02   -1.4095920e-01
43   3.4000   1.0548460e+00   3.3309907e-02   -1.4095000e-01
44   3.4100   1.0556585e+00   3.3495319e-02   -1.4093880e-01
45   3.4200   1.0564566e+00   3.3680629e-02   -1.4092454e-01
46   3.4300   1.0572460e+00   3.3866163e-02   -1.4090900e-01
47   3.4400   1.0580290e+00   3.4052020e-02   -1.4089260e-01
48   3.4600   1.0595720e+00   3.4424534e-02   -1.4085660e-01
49   3.4800   1.0610700e+00   3.4797166e-02   -1.4081200e-01
50   3.5000   1.0625200e+00   3.5169580e-02   -1.4075800e-01
51   3.6000   1.0687020e+00   3.7006822e-02   -1.4025730e-01
52   3.7000   1.0742212e+00   3.8869581e-02   -1.3967566e-01
53   3.8000   1.0793310e+00   4.0753845e-02   -1.3905148e-01
54   3.9000   1.0830497e+00   4.2598467e-02   -1.3814024e-01
55   4.0000   1.0865232e+00   4.4475701e-02   -1.3724450e-01
56   4.1000   1.0888454e+00   4.6309411e-02   -1.3611959e-01
57   4.2000   1.0909950e+00   4.8171068e-02   -1.3502180e-01
58   4.3000   1.0928523e+00   5.0045404e-02   -1.3393494e-01
