Buffet: No. AoA Cl l_bound ubound
37 2.9800 1.0506 [2.9800,2.9800]
Cruise: No. AoA Cl/Cd Cl_error
15 1.4880 32.4612 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.4055110e-01   1.0300875e-02   -1.4082780e-01
 2   -1.7500   1.8793850e-01   1.0334503e-02   -1.4225350e-01
 3   -1.5000   2.3492791e-01   1.0395670e-02   -1.4364466e-01
 4   -1.2500   2.8159316e-01   1.0483800e-02   -1.4497940e-01
 5   -1.0000   3.2799070e-01   1.0598470e-02   -1.4623490e-01
 6   -0.7500   3.7420266e-01   1.0739030e-02   -1.4739470e-01
 7   -0.5000   4.2029460e-01   1.0905630e-02   -1.4843612e-01
 8   -0.2500   4.6634550e-01   1.1098500e-02   -1.4933580e-01
 9   0.0000   5.1244184e-01   1.1317880e-02   -1.5006350e-01
10   0.2500   5.5868453e-01   1.1565050e-02   -1.5057860e-01
11   0.5000   6.0525570e-01   1.1842980e-02   -1.5083320e-01
12   0.7500   6.5232975e-01   1.2168544e-02   -1.5077550e-01
13   1.0000   7.0029508e-01   1.2557220e-02   -1.5032910e-01
14   1.2500   7.5001968e-01   1.3089660e-02   -1.4953410e-01
15   1.4880   7.9991854e-01   1.3934130e-02   -1.4910354e-01
16   1.5000   8.0256103e-01   1.3989340e-02   -1.4911715e-01
17   1.6000   8.2416147e-01   1.4496360e-02   -1.4924080e-01
18   1.7000   8.4589836e-01   1.5105630e-02   -1.4958670e-01
19   1.8000   8.6790081e-01   1.5839320e-02   -1.5023698e-01
20   1.9000   8.8933179e-01   1.6695420e-02   -1.5104285e-01
21   2.0000   9.1013810e-01   1.7683860e-02   -1.5200309e-01
22   2.1000   9.2962428e-01   1.8791068e-02   -1.5294960e-01
23   2.2000   9.4828563e-01   2.0027764e-02   -1.5397070e-01
24   2.3000   9.6611549e-01   2.1389495e-02   -1.5504230e-01
25   2.4000   9.8288890e-01   2.2856470e-02   -1.5607740e-01
26   2.5000   9.9688749e-01   2.4353440e-02   -1.5662880e-01
27   2.6000   1.0102230e+00   2.5939355e-02   -1.5717444e-01
28   2.7000   1.0228095e+00   2.7593409e-02   -1.5767068e-01
29   2.8000   1.0339210e+00   2.9279960e-02   -1.5792523e-01
30   2.9000   1.0435481e+00   3.0980835e-02   -1.5791120e-01
31   2.9200   1.0453520e+00   3.1324509e-02   -1.5789010e-01
32   2.9300   1.0462430e+00   3.1496957e-02   -1.5787840e-01
33   2.9400   1.0471260e+00   3.1669755e-02   -1.5786569e-01
34   2.9500   1.0480000e+00   3.1842903e-02   -1.5785180e-01
35   2.9600   1.0488610e+00   3.2016074e-02   -1.5783520e-01
36   2.9700   1.0497160e+00   3.2189731e-02   -1.5781840e-01
37   2.9800   1.0505640e+00   3.2363697e-02   -1.5780060e-01
38   2.9900   1.0514020e+00   3.2537890e-02   -1.5778126e-01
39   3.0000   1.0522300e+00   3.2712233e-02   -1.5776010e-01
40   3.0100   1.0530490e+00   3.2886760e-02   -1.5773750e-01
41   3.0200   1.0538550e+00   3.3061223e-02   -1.5771230e-01
42   3.0300   1.0546530e+00   3.3235881e-02   -1.5768581e-01
43   3.0400   1.0554440e+00   3.3410770e-02   -1.5765848e-01
44   3.0600   1.0570070e+00   3.3761320e-02   -1.5760090e-01
45   3.0800   1.0585304e+00   3.4112190e-02   -1.5753604e-01
46   3.1000   1.0600290e+00   3.4464246e-02   -1.5746808e-01
47   3.2000   1.0670447e+00   3.6231572e-02   -1.5704837e-01
48   3.3000   1.0724390e+00   3.7960002e-02   -1.5628351e-01
49   3.4000   1.0775963e+00   3.9730766e-02   -1.5554078e-01
50   3.5000   1.0818810e+00   4.1484179e-02   -1.5462948e-01
51   3.6000   1.0852070e+00   4.3234383e-02   -1.5356980e-01
52   3.7000   1.0877041e+00   4.4955442e-02   -1.5235209e-01
53   3.8000   1.0901196e+00   4.6715757e-02   -1.5119931e-01
