Buffet: No. AoA Cl l_bound ubound
40 3.2800 1.0080 [3.2800,3.2800]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0007 30.7642 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   3.3295710e-02   1.0457510e-02   -1.0915820e-01
 2   -1.7500   8.1417793e-02   1.0423970e-02   -1.1092960e-01
 3   -1.5000   1.2910350e-01   1.0422017e-02   -1.1267320e-01
 4   -1.2500   1.7641976e-01   1.0449940e-02   -1.1436664e-01
 5   -1.0000   2.2341240e-01   1.0507056e-02   -1.1598560e-01
 6   -0.7500   2.7014730e-01   1.0592000e-02   -1.1751200e-01
 7   -0.5000   3.1668522e-01   1.0704320e-02   -1.1892730e-01
 8   -0.2500   3.6308180e-01   1.0843890e-02   -1.2020900e-01
 9   0.0000   4.0940550e-01   1.1010260e-02   -1.2133198e-01
10   0.2500   4.5572176e-01   1.1203830e-02   -1.2226430e-01
11   0.5000   5.0211986e-01   1.1425520e-02   -1.2296390e-01
12   0.7500   5.4872265e-01   1.1675710e-02   -1.2337010e-01
13   1.0000   5.9578751e-01   1.1958440e-02   -1.2337800e-01
14   1.2500   6.4379612e-01   1.2303870e-02   -1.2290550e-01
15   1.5000   6.9346084e-01   1.2821390e-02   -1.2204700e-01
16   1.6000   7.1399670e-01   1.3119800e-02   -1.2171840e-01
17   1.7000   7.3499810e-01   1.3489540e-02   -1.2149010e-01
18   1.8000   7.5638283e-01   1.3941910e-02   -1.2141120e-01
19   1.9000   7.7803025e-01   1.4489070e-02   -1.2152320e-01
20   2.0000   7.9984550e-01   1.5142770e-02   -1.2186155e-01
21   2.0007   7.9998705e-01   1.5147610e-02   -1.2186270e-01
22   2.1000   8.2170137e-01   1.5915290e-02   -1.2244580e-01
23   2.2000   8.4344334e-01   1.6819400e-02   -1.2327775e-01
24   2.3000   8.6364989e-01   1.7826050e-02   -1.2406449e-01
25   2.4000   8.8447668e-01   1.8996620e-02   -1.2525940e-01
26   2.5000   9.0346118e-01   2.0263915e-02   -1.2631739e-01
27   2.6000   9.2143817e-01   2.1645680e-02   -1.2739110e-01
28   2.7000   9.3752867e-01   2.3101287e-02   -1.2824425e-01
29   2.8000   9.5263058e-01   2.4644620e-02   -1.2905730e-01
30   2.9000   9.6674844e-01   2.6265343e-02   -1.2979307e-01
31   3.0000   9.7970969e-01   2.7947140e-02   -1.3041070e-01
32   3.1000   9.9079169e-01   2.9643076e-02   -1.3069366e-01
33   3.2000   1.0007710e+00   3.1367990e-02   -1.3080890e-01
34   3.2200   1.0026390e+00   3.1716120e-02   -1.3081260e-01
35   3.2300   1.0035530e+00   3.1890245e-02   -1.3081070e-01
36   3.2400   1.0044530e+00   3.2064440e-02   -1.3080640e-01
37   3.2500   1.0053470e+00   3.2239040e-02   -1.3080140e-01
38   3.2600   1.0062340e+00   3.2414040e-02   -1.3079580e-01
39   3.2700   1.0071120e+00   3.2589330e-02   -1.3078920e-01
40   3.2800   1.0079754e+00   3.2764522e-02   -1.3077950e-01
41   3.2900   1.0088220e+00   3.2939530e-02   -1.3076648e-01
42   3.3000   1.0096600e+00   3.3114710e-02   -1.3075200e-01
43   3.3100   1.0104916e+00   3.3290240e-02   -1.3073700e-01
44   3.3200   1.0113130e+00   3.3465930e-02   -1.3072050e-01
45   3.3300   1.0121220e+00   3.3641620e-02   -1.3070150e-01
46   3.3400   1.0129240e+00   3.3817610e-02   -1.3068190e-01
47   3.3600   1.0144800e+00   3.4168843e-02   -1.3063242e-01
48   3.3800   1.0159950e+00   3.4520407e-02   -1.3057620e-01
49   3.4000   1.0174487e+00   3.4871055e-02   -1.3050787e-01
50   3.5000   1.0235680e+00   3.6597963e-02   -1.2993110e-01
51   3.6000   1.0291960e+00   3.8356230e-02   -1.2931560e-01
52   3.7000   1.0341923e+00   4.0122092e-02   -1.2861039e-01
53   3.8000   1.0377470e+00   4.1852830e-02   -1.2763310e-01
54   3.9000   1.0408370e+00   4.3595620e-02   -1.2661130e-01
55   4.0000   1.0432550e+00   4.5336770e-02   -1.2552110e-01
56   4.1000   1.0446281e+00   4.7044361e-02   -1.2423907e-01
57   4.2000   1.0466657e+00   4.8825487e-02   -1.2320394e-01
