Buffet: No. AoA Cl l_bound ubound
41 3.3100 1.0015 [3.3100,3.3100]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1023 30.1293 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   7.5487736e-03   1.0161100e-02   -9.5105471e-02
 2   -1.7500   5.5649667e-02   1.0105760e-02   -9.6934643e-02
 3   -1.5000   1.0335216e-01   1.0082361e-02   -9.8738310e-02
 4   -1.2500   1.5070940e-01   1.0089217e-02   -1.0049010e-01
 5   -1.0000   1.9778240e-01   1.0124751e-02   -1.0217049e-01
 6   -0.7500   2.4465130e-01   1.0187220e-02   -1.0376571e-01
 7   -0.5000   2.9135958e-01   1.0276690e-02   -1.0525340e-01
 8   -0.2500   3.3797590e-01   1.0392770e-02   -1.0661419e-01
 9   0.0000   3.8457675e-01   1.0534890e-02   -1.0782668e-01
10   0.2500   4.3123242e-01   1.0704080e-02   -1.0886030e-01
11   0.5000   4.7804345e-01   1.0900790e-02   -1.0967920e-01
12   0.7500   5.2513207e-01   1.1125750e-02   -1.1022920e-01
13   1.0000   5.7270296e-01   1.1382080e-02   -1.1043228e-01
14   1.2500   6.2107195e-01   1.1679460e-02   -1.1014940e-01
15   1.5000   6.7114123e-01   1.2104440e-02   -1.0929040e-01
16   1.6000   6.9182100e-01   1.2379770e-02   -1.0892970e-01
17   1.7000   7.1283846e-01   1.2740460e-02   -1.0864074e-01
18   1.8000   7.3411388e-01   1.3199410e-02   -1.0847570e-01
19   1.9000   7.5567957e-01   1.3765690e-02   -1.0849090e-01
20   2.0000   7.7750581e-01   1.4447501e-02   -1.0872700e-01
21   2.1000   7.9950374e-01   1.5253170e-02   -1.0920585e-01
22   2.1023   7.9997607e-01   1.5272680e-02   -1.0921400e-01
23   2.2000   8.2117743e-01   1.6186410e-02   -1.0987410e-01
24   2.3000   8.4246337e-01   1.7243170e-02   -1.1072250e-01
25   2.4000   8.6331513e-01   1.8434900e-02   -1.1175054e-01
26   2.5000   8.8408251e-01   1.9767370e-02   -1.1302634e-01
27   2.6000   9.0339826e-01   2.1201640e-02   -1.1425063e-01
28   2.7000   9.2157360e-01   2.2735400e-02   -1.1545101e-01
29   2.8000   9.3788626e-01   2.4332777e-02   -1.1644830e-01
30   2.9000   9.5386954e-01   2.6036238e-02   -1.1755151e-01
31   3.0000   9.6738471e-01   2.7744193e-02   -1.1823026e-01
32   3.1000   9.7973671e-01   2.9493367e-02   -1.1876353e-01
33   3.2000   9.9103365e-01   3.1281736e-02   -1.1917073e-01
34   3.2200   9.9309507e-01   3.1639501e-02   -1.1921833e-01
35   3.2400   9.9506796e-01   3.1995746e-02   -1.1924849e-01
36   3.2600   9.9698398e-01   3.2351906e-02   -1.1926880e-01
37   3.2700   9.9792190e-01   3.2529989e-02   -1.1927550e-01
38   3.2800   9.9884130e-01   3.2707790e-02   -1.1927860e-01
39   3.2900   9.9974062e-01   3.2885214e-02   -1.1927770e-01
40   3.3000   1.0006260e+00   3.3062630e-02   -1.1927450e-01
41   3.3100   1.0015000e+00   3.3240120e-02   -1.1926950e-01
42   3.3200   1.0023610e+00   3.3417547e-02   -1.1926230e-01
43   3.3300   1.0032100e+00   3.3594968e-02   -1.1925303e-01
44   3.3400   1.0040300e+00   3.3771524e-02   -1.1923764e-01
45   3.3500   1.0048360e+00   3.3947967e-02   -1.1921967e-01
46   3.3600   1.0056370e+00   3.4124828e-02   -1.1920167e-01
47   3.3700   1.0064270e+00   3.4301750e-02   -1.1918208e-01
48   3.3800   1.0072010e+00   3.4478380e-02   -1.1915935e-01
49   3.4000   1.0086860e+00   3.4830158e-02   -1.1910121e-01
50   3.5000   1.0155140e+00   3.6595037e-02   -1.1872790e-01
51   3.6000   1.0213490e+00   3.8360587e-02   -1.1820000e-01
52   3.7000   1.0259064e+00   4.0095760e-02   -1.1744095e-01
53   3.8000   1.0297629e+00   4.1841515e-02   -1.1662713e-01
54   3.9000   1.0325448e+00   4.3564481e-02   -1.1562977e-01
55   4.0000   1.0356295e+00   4.5341748e-02   -1.1480362e-01
56   4.1000   1.0369007e+00   4.7045799e-02   -1.1363879e-01
