Buffet: No. AoA Cl l_bound ubound
44 3.3500 1.0097 [3.3400,3.3500]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1159 29.1102 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   1.8460048e-03   9.9536691e-03   -1.0429780e-01
 2   -1.7500   5.0045507e-02   9.9086311e-03   -1.0568100e-01
 3   -1.5000   9.7804766e-02   9.8929536e-03   -1.0707200e-01
 4   -1.2500   1.4521640e-01   9.9045720e-03   -1.0844600e-01
 5   -1.0000   1.9233924e-01   9.9428525e-03   -1.0977632e-01
 6   -0.7500   2.3924610e-01   1.0007098e-02   -1.1104060e-01
 7   -0.5000   2.8599915e-01   1.0096660e-02   -1.1221690e-01
 8   -0.2500   3.3267520e-01   1.0211710e-02   -1.1328460e-01
 9   0.0000   3.7933532e-01   1.0352207e-02   -1.1421390e-01
10   0.2500   4.2608167e-01   1.0518480e-02   -1.1497903e-01
11   0.5000   4.7299200e-01   1.0711840e-02   -1.1553440e-01
12   0.7500   5.2019450e-01   1.0933423e-02   -1.1582320e-01
13   1.0000   5.6787627e-01   1.1185630e-02   -1.1575024e-01
14   1.2500   6.1642201e-01   1.1481950e-02   -1.1508760e-01
15   1.5000   6.6686327e-01   1.1856580e-02   -1.1362027e-01
16   1.6000   6.8781137e-01   1.2115820e-02   -1.1301430e-01
17   1.7000   7.0915174e-01   1.2475530e-02   -1.1251020e-01
18   1.8000   7.3071423e-01   1.2948040e-02   -1.1214514e-01
19   1.9000   7.5249600e-01   1.3542300e-02   -1.1196807e-01
20   2.0000   7.7449718e-01   1.4265160e-02   -1.1202610e-01
21   2.1000   7.9649903e-01   1.5119150e-02   -1.1231870e-01
22   2.1159   8.0031596e-01   1.5273070e-02   -1.1244314e-01
23   2.2000   8.1849245e-01   1.6107810e-02   -1.1286540e-01
24   2.3000   8.4054867e-01   1.7239410e-02   -1.1369550e-01
25   2.4000   8.6154703e-01   1.8488277e-02   -1.1460171e-01
26   2.5000   8.8283830e-01   1.9889230e-02   -1.1583770e-01
27   2.6000   9.0284511e-01   2.1395278e-02   -1.1708335e-01
28   2.7000   9.2192629e-01   2.3009180e-02   -1.1837560e-01
29   2.8000   9.3969646e-01   2.4705176e-02   -1.1959712e-01
30   2.9000   9.5565087e-01   2.6451035e-02   -1.2061730e-01
31   3.0000   9.7089680e-01   2.8277250e-02   -1.2163760e-01
32   3.1000   9.8367580e-01   3.0089820e-02   -1.2223250e-01
33   3.2000   9.9511306e-01   3.1923337e-02   -1.2263400e-01
34   3.2200   9.9724934e-01   3.2291884e-02   -1.2269220e-01
35   3.2400   9.9933177e-01   3.2660755e-02   -1.2274183e-01
36   3.2600   1.0013604e+00   3.3029670e-02   -1.2278266e-01
37   3.2800   1.0033097e+00   3.3397316e-02   -1.2280840e-01
38   3.2900   1.0042645e+00   3.3581348e-02   -1.2281857e-01
39   3.3000   1.0052101e+00   3.3765694e-02   -1.2282785e-01
40   3.3100   1.0061496e+00   3.3950443e-02   -1.2283677e-01
41   3.3200   1.0070692e+00   3.4134859e-02   -1.2284205e-01
42   3.3300   1.0079650e+00   3.4318615e-02   -1.2284239e-01
43   3.3400   1.0088441e+00   3.4502131e-02   -1.2283969e-01
44   3.3500   1.0097138e+00   3.4685872e-02   -1.2283596e-01
45   3.3600   1.0105702e+00   3.4869618e-02   -1.2283026e-01
46   3.3700   1.0114149e+00   3.5053394e-02   -1.2282280e-01
47   3.3800   1.0122400e+00   3.5236741e-02   -1.2281159e-01
48   3.3900   1.0130416e+00   3.5419385e-02   -1.2279554e-01
49   3.4000   1.0138291e+00   3.5601892e-02   -1.2277710e-01
50   3.5000   1.0210770e+00   3.7428021e-02   -1.2250300e-01
51   3.6000   1.0272411e+00   3.9249339e-02   -1.2206241e-01
52   3.7000   1.0315264e+00   4.1008398e-02   -1.2127201e-01
53   3.8000   1.0366916e+00   4.2858017e-02   -1.2075229e-01
54   3.9000   1.0389238e+00   4.4602350e-02   -1.1972521e-01
55   4.0000   1.0417559e+00   4.6404843e-02   -1.1888273e-01
56   4.1000   1.0434515e+00   4.8171775e-02   -1.1787270e-01
