Buffet: No. AoA Cl l_bound ubound
36 2.8700 1.0131 [2.8700,2.8700]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5759 35.3011 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   1.3345320e-01   1.0131940e-02   -1.3648440e-01
 2   -1.7500   1.8070560e-01   1.0164415e-02   -1.3784510e-01
 3   -1.5000   2.2762190e-01   1.0224141e-02   -1.3920380e-01
 4   -1.2500   2.7428784e-01   1.0309871e-02   -1.4053900e-01
 5   -1.0000   3.2076880e-01   1.0421830e-02   -1.4182830e-01
 6   -0.7500   3.6715020e-01   1.0559940e-02   -1.4305470e-01
 7   -0.5000   4.1356290e-01   1.0725200e-02   -1.4420810e-01
 8   -0.2500   4.6009846e-01   1.0941100e-02   -1.4529680e-01
 9   0.0000   5.0685639e-01   1.1245750e-02   -1.4637950e-01
10   0.2500   5.5391690e-01   1.1670020e-02   -1.4752940e-01
11   0.5000   6.0130390e-01   1.2240547e-02   -1.4882130e-01
12   0.7500   6.4860020e-01   1.2980240e-02   -1.5022760e-01
13   1.0000   6.9595286e-01   1.3922720e-02   -1.5181507e-01
14   1.2500   7.4227996e-01   1.5076490e-02   -1.5330520e-01
15   1.5000   7.8691858e-01   1.6434536e-02   -1.5436257e-01
16   1.5759   8.0029491e-01   1.6922800e-02   -1.5468460e-01
17   1.6000   8.0414938e-01   1.7072390e-02   -1.5469380e-01
18   1.7000   8.2149782e-01   1.7646850e-02   -1.5483117e-01
19   1.8000   8.4048759e-01   1.7544790e-02   -1.5348160e-01
20   1.9000   8.6125785e-01   1.7747380e-02   -1.5277691e-01
21   2.0000   8.8060985e-01   1.8214030e-02   -1.5228780e-01
22   2.1000   9.0021958e-01   1.8929653e-02   -1.5228100e-01
23   2.2000   9.1933393e-01   1.9844770e-02   -1.5253090e-01
24   2.3000   9.3767117e-01   2.0924950e-02   -1.5292820e-01
25   2.4000   9.5494187e-01   2.2139450e-02   -1.5337520e-01
26   2.5000   9.7074875e-01   2.3454790e-02   -1.5375220e-01
27   2.6000   9.8426338e-01   2.4812191e-02   -1.5381609e-01
28   2.7000   9.9574460e-01   2.6205190e-02   -1.5360740e-01
29   2.8000   1.0064620e+00   2.7665346e-02   -1.5338253e-01
30   2.8100   1.0074728e+00   2.7813490e-02   -1.5335270e-01
31   2.8200   1.0084660e+00   2.7961642e-02   -1.5331995e-01
32   2.8300   1.0094452e+00   2.8109996e-02   -1.5328510e-01
33   2.8400   1.0104035e+00   2.8258094e-02   -1.5324619e-01
34   2.8500   1.0113460e+00   2.8406190e-02   -1.5320470e-01
35   2.8600   1.0122607e+00   2.8553554e-02   -1.5315726e-01
36   2.8700   1.0131450e+00   2.8700072e-02   -1.5310345e-01
37   2.8800   1.0139780e+00   2.8844781e-02   -1.5303843e-01
38   2.8900   1.0147530e+00   2.8987484e-02   -1.5296074e-01
39   2.9000   1.0154860e+00   2.9129160e-02   -1.5287490e-01
40   2.9100   1.0162290e+00   2.9272409e-02   -1.5279369e-01
41   2.9200   1.0169950e+00   2.9417960e-02   -1.5272030e-01
42   2.9400   1.0185830e+00   2.9714900e-02   -1.5259220e-01
43   2.9600   1.0201740e+00   3.0015270e-02   -1.5246930e-01
44   2.9800   1.0217560e+00   3.0317990e-02   -1.5234812e-01
45   3.0000   1.0233050e+00   3.0621740e-02   -1.5222250e-01
46   3.1000   1.0305920e+00   3.2153394e-02   -1.5154070e-01
47   3.2000   1.0359730e+00   3.3645881e-02   -1.5050236e-01
48   3.3000   1.0412220e+00   3.5185707e-02   -1.4952223e-01
49   3.4000   1.0450660e+00   3.6700678e-02   -1.4830994e-01
50   3.5000   1.0477870e+00   3.8187709e-02   -1.4690676e-01
51   3.6000   1.0510076e+00   3.9758905e-02   -1.4573473e-01
52   3.7000   1.0531347e+00   4.1294118e-02   -1.4439440e-01
