Buffet: No. AoA Cl l_bound ubound
44 3.5300 1.0151 [3.5300,3.5300]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2466 30.7991 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   -1.1767909e-02   1.0569440e-02   -1.0166730e-01
 2   -1.7500   3.6649693e-02   1.0504180e-02   -1.0362704e-01
 3   -1.5000   8.4601902e-02   1.0472710e-02   -1.0555909e-01
 4   -1.2500   1.3213430e-01   1.0473030e-02   -1.0743710e-01
 5   -1.0000   1.7930524e-01   1.0503640e-02   -1.0924310e-01
 6   -0.7500   2.2617056e-01   1.0563180e-02   -1.1095940e-01
 7   -0.5000   2.7278160e-01   1.0650770e-02   -1.1256830e-01
 8   -0.2500   3.1918480e-01   1.0765910e-02   -1.1404980e-01
 9   0.0000   3.6543548e-01   1.0908290e-02   -1.1538310e-01
10   0.2500   4.1158850e-01   1.1077901e-02   -1.1654280e-01
11   0.5000   4.5772008e-01   1.1274850e-02   -1.1750110e-01
12   0.7500   5.0390492e-01   1.1500120e-02   -1.1821600e-01
13   1.0000   5.5028071e-01   1.1755400e-02   -1.1863490e-01
14   1.2500   5.9698263e-01   1.2052900e-02   -1.1863588e-01
15   1.5000   6.4414392e-01   1.2442400e-02   -1.1800910e-01
16   1.6000   6.6336610e-01   1.2624720e-02   -1.1755983e-01
17   1.7000   6.8292479e-01   1.2786340e-02   -1.1692580e-01
18   1.8000   7.0300963e-01   1.2888090e-02   -1.1603010e-01
19   1.9000   7.2411252e-01   1.2995750e-02   -1.1507769e-01
20   2.0000   7.4581067e-01   1.3272360e-02   -1.1439560e-01
21   2.1000   7.6764516e-01   1.3699540e-02   -1.1393218e-01
22   2.2000   7.8968482e-01   1.4270400e-02   -1.1374580e-01
23   2.2466   7.9992605e-01   1.4584150e-02   -1.1374860e-01
24   2.3000   8.1185545e-01   1.4984090e-02   -1.1386633e-01
25   2.4000   8.3428768e-01   1.5839660e-02   -1.1434258e-01
26   2.5000   8.5616288e-01   1.6835650e-02   -1.1505730e-01
27   2.6000   8.7683057e-01   1.7955610e-02   -1.1586453e-01
28   2.7000   8.9720233e-01   1.9214580e-02   -1.1691870e-01
29   2.8000   9.1600561e-01   2.0585166e-02   -1.1793790e-01
30   2.9000   9.3393161e-01   2.2072780e-02   -1.1902420e-01
31   3.0000   9.5062993e-01   2.3658210e-02   -1.2007104e-01
32   3.1000   9.6634752e-01   2.5338260e-02   -1.2109550e-01
33   3.2000   9.7944880e-01   2.7031350e-02   -1.2167340e-01
34   3.3000   9.9185155e-01   2.8795122e-02   -1.2222473e-01
35   3.4000   1.0030360e+00   3.0604970e-02   -1.2262669e-01
36   3.4200   1.0050250e+00   3.0965278e-02   -1.2265928e-01
37   3.4400   1.0069660e+00   3.1326277e-02   -1.2268397e-01
38   3.4600   1.0088590e+00   3.1688064e-02   -1.2270087e-01
39   3.4800   1.0106960e+00   3.2050221e-02   -1.2270792e-01
40   3.4900   1.0116032e+00   3.2231907e-02   -1.2271040e-01
41   3.5000   1.0124960e+00   3.2413624e-02   -1.2271026e-01
42   3.5100   1.0133770e+00   3.2595426e-02   -1.2270807e-01
43   3.5200   1.0142382e+00   3.2776855e-02   -1.2270179e-01
44   3.5300   1.0150900e+00   3.2958470e-02   -1.2269396e-01
45   3.5400   1.0159300e+00   3.3140201e-02   -1.2268430e-01
46   3.5500   1.0167600e+00   3.3322060e-02   -1.2267307e-01
47   3.5600   1.0175820e+00   3.3504165e-02   -1.2266069e-01
48   3.5700   1.0183870e+00   3.3686101e-02   -1.2264508e-01
49   3.5800   1.0191761e+00   3.3867882e-02   -1.2262640e-01
50   3.5900   1.0199520e+00   3.4049575e-02   -1.2260508e-01
51   3.6000   1.0207180e+00   3.4231481e-02   -1.2258260e-01
52   3.7000   1.0275120e+00   3.6037720e-02   -1.2218904e-01
53   3.8000   1.0331450e+00   3.7841868e-02   -1.2160010e-01
54   3.9000   1.0381658e+00   3.9663572e-02   -1.2093383e-01
55   4.0000   1.0417519e+00   4.1440411e-02   -1.1998231e-01
56   4.1000   1.0450660e+00   4.3261151e-02   -1.1907511e-01
57   4.2000   1.0467290e+00   4.5005359e-02   -1.1782771e-01
58   4.3000   1.0486750e+00   4.6812630e-02   -1.1674004e-01
59   4.4000   1.0498270e+00   4.8592711e-02   -1.1553983e-01
