Buffet: No. AoA Cl l_bound ubound
42 3.5600 1.0312 [3.5500,3.5600]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2187 27.3546 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -1.4565083e-02   1.0328410e-02   -1.0195512e-01
 2   -1.7500   3.3919978e-02   1.0265560e-02   -1.0365814e-01
 3   -1.5000   8.1909870e-02   1.0235100e-02   -1.0533430e-01
 4   -1.2500   1.2949750e-01   1.0234388e-02   -1.0696480e-01
 5   -1.0000   1.7673453e-01   1.0262380e-02   -1.0852540e-01
 6   -0.7500   2.2369550e-01   1.0317850e-02   -1.0999760e-01
 7   -0.5000   2.7043030e-01   1.0400285e-02   -1.1135820e-01
 8   -0.2500   3.1701006e-01   1.0509200e-02   -1.1258770e-01
 9   0.0000   3.6349100e-01   1.0644760e-02   -1.1365620e-01
10   0.2500   4.0996140e-01   1.0806610e-02   -1.1453526e-01
11   0.5000   4.5650870e-01   1.0995710e-02   -1.1517970e-01
12   0.7500   5.0326209e-01   1.1213897e-02   -1.1551630e-01
13   1.0000   5.5036786e-01   1.1489710e-02   -1.1541850e-01
14   1.2500   5.9806666e-01   1.1866140e-02   -1.1484700e-01
15   1.5000   6.4702948e-01   1.2447541e-02   -1.1372476e-01
16   1.6000   6.6714728e-01   1.2783930e-02   -1.1320820e-01
17   1.7000   6.8762366e-01   1.3192417e-02   -1.1271600e-01
18   1.8000   7.0850935e-01   1.3677235e-02   -1.1228917e-01
19   1.9000   7.2980567e-01   1.4245540e-02   -1.1197700e-01
20   2.0000   7.5149308e-01   1.4903820e-02   -1.1182360e-01
21   2.1000   7.7353338e-01   1.5658860e-02   -1.1187044e-01
22   2.2000   7.9581608e-01   1.6516800e-02   -1.1214196e-01
23   2.2187   8.0015240e-01   1.6695110e-02   -1.1225260e-01
24   2.3000   8.1821073e-01   1.7483780e-02   -1.1265360e-01
25   2.4000   8.4053940e-01   1.8564910e-02   -1.1340170e-01
26   2.5000   8.6269153e-01   1.9764280e-02   -1.1437818e-01
27   2.6000   8.8363792e-01   2.1059000e-02   -1.1538430e-01
28   2.7000   9.0483308e-01   2.2491220e-02   -1.1671193e-01
29   2.8000   9.2438463e-01   2.4007524e-02   -1.1795285e-01
30   2.9000   9.4306820e-01   2.5627219e-02   -1.1924500e-01
31   3.0000   9.6067270e-01   2.7336734e-02   -1.2052000e-01
32   3.1000   9.7706204e-01   2.9122330e-02   -1.2171560e-01
33   3.2000   9.9127268e-01   3.0930305e-02   -1.2256660e-01
34   3.3000   1.0046730e+00   3.2808533e-02   -1.2338643e-01
35   3.4000   1.0158481e+00   3.4671979e-02   -1.2378577e-01
36   3.5000   1.0258580e+00   3.6560826e-02   -1.2401540e-01
37   3.5100   1.0267914e+00   3.6750513e-02   -1.2402745e-01
38   3.5200   1.0277080e+00   3.6940165e-02   -1.2403647e-01
39   3.5300   1.0286082e+00   3.7129778e-02   -1.2404266e-01
40   3.5400   1.0294930e+00   3.7319251e-02   -1.2404587e-01
41   3.5500   1.0303650e+00   3.7508791e-02   -1.2404705e-01
42   3.5600   1.0312270e+00   3.7698518e-02   -1.2404681e-01
43   3.5700   1.0320732e+00   3.7888075e-02   -1.2404364e-01
44   3.5800   1.0329000e+00   3.8077280e-02   -1.2403650e-01
45   3.5900   1.0337070e+00   3.8266096e-02   -1.2402521e-01
46   3.6000   1.0345080e+00   3.8455312e-02   -1.2401373e-01
47   3.6100   1.0353030e+00   3.8644861e-02   -1.2400164e-01
48   3.6200   1.0360810e+00   3.8834287e-02   -1.2398669e-01
49   3.6400   1.0375887e+00   3.9212498e-02   -1.2394724e-01
50   3.6600   1.0390427e+00   3.9590340e-02   -1.2389813e-01
51   3.6800   1.0404500e+00   3.9968009e-02   -1.2384100e-01
52   3.7000   1.0417890e+00   4.0344310e-02   -1.2377000e-01
53   3.8000   1.0478094e+00   4.2221821e-02   -1.2329901e-01
54   3.9000   1.0524395e+00   4.4068830e-02   -1.2256477e-01
55   4.0000   1.0561640e+00   4.5915098e-02   -1.2171588e-01
56   4.1000   1.0592329e+00   4.7770764e-02   -1.2078517e-01
57   4.2000   1.0613068e+00   4.9601625e-02   -1.1970830e-01
58   4.3000   1.0627970e+00   5.1435044e-02   -1.1857578e-01
59   4.4000   1.0636458e+00   5.3255424e-02   -1.1737750e-01
60   4.5000   1.0635796e+00   5.5046317e-02   -1.1605876e-01
