Buffet: No. AoA Cl l_bound ubound
42 3.4000 1.0134 [3.4000,3.4000]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0869 32.5017 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.8594347e-02   1.0356705e-02   -1.0991620e-01
 2   -1.7500   7.6181840e-02   1.0329140e-02   -1.1159210e-01
 3   -1.5000   1.2336212e-01   1.0331960e-02   -1.1326580e-01
 4   -1.2500   1.7018373e-01   1.0363770e-02   -1.1490854e-01
 5   -1.0000   2.1671020e-01   1.0423510e-02   -1.1650090e-01
 6   -0.7500   2.6297620e-01   1.0510460e-02   -1.1801850e-01
 7   -0.5000   3.0905853e-01   1.0623740e-02   -1.1944870e-01
 8   -0.2500   3.5498960e-01   1.0763582e-02   -1.2076660e-01
 9   0.0000   4.0082100e-01   1.0929770e-02   -1.2194980e-01
10   0.2500   4.4661290e-01   1.1122670e-02   -1.2297320e-01
11   0.5000   4.9243610e-01   1.1342460e-02   -1.2380600e-01
12   0.7500   5.3837200e-01   1.1589970e-02   -1.2440710e-01
13   1.0000   5.8453330e-01   1.1866924e-02   -1.2471930e-01
14   1.2500   6.3114092e-01   1.2176542e-02   -1.2466170e-01
15   1.5000   6.7852868e-01   1.2534650e-02   -1.2407530e-01
16   1.6000   6.9780078e-01   1.2694220e-02   -1.2356890e-01
17   1.7000   7.1740863e-01   1.2846250e-02   -1.2283160e-01
18   1.8000   7.3774540e-01   1.3008340e-02   -1.2199802e-01
19   1.9000   7.5897090e-01   1.3236840e-02   -1.2134070e-01
20   2.0000   7.8081338e-01   1.3566540e-02   -1.2093858e-01
21   2.0869   8.0009499e-01   1.3951910e-02   -1.2082845e-01
22   2.1000   8.0291571e-01   1.4017720e-02   -1.2081410e-01
23   2.2000   8.2527584e-01   1.4619450e-02   -1.2105022e-01
24   2.3000   8.4726318e-01   1.5374010e-02   -1.2155370e-01
25   2.4000   8.6801072e-01   1.6272876e-02   -1.2215533e-01
26   2.5000   8.8859462e-01   1.7342286e-02   -1.2306277e-01
27   2.6000   9.0729439e-01   1.8530580e-02   -1.2387410e-01
28   2.7000   9.2520394e-01   1.9854973e-02   -1.2478410e-01
29   2.8000   9.4233358e-01   2.1305762e-02   -1.2576430e-01
30   2.9000   9.5661772e-01   2.2790329e-02   -1.2629100e-01
31   3.0000   9.7145675e-01   2.4419916e-02   -1.2713720e-01
32   3.1000   9.8343341e-01   2.6043740e-02   -1.2745380e-01
33   3.2000   9.9452139e-01   2.7724490e-02   -1.2768615e-01
34   3.3000   1.0045160e+00   2.9440751e-02   -1.2776810e-01
35   3.3200   1.0063750e+00   2.9786771e-02   -1.2776280e-01
36   3.3400   1.0081980e+00   3.0134090e-02   -1.2775290e-01
37   3.3500   1.0090960e+00   3.0308180e-02   -1.2774600e-01
38   3.3600   1.0099770e+00   3.0482131e-02   -1.2773580e-01
39   3.3700   1.0108440e+00   3.0656129e-02   -1.2772320e-01
40   3.3800   1.0117050e+00   3.0830490e-02   -1.2770990e-01
41   3.3900   1.0125570e+00   3.1005045e-02   -1.2769540e-01
42   3.4000   1.0134020e+00   3.1179962e-02   -1.2768030e-01
43   3.4100   1.0142310e+00   3.1354680e-02   -1.2766160e-01
44   3.4200   1.0150450e+00   3.1529360e-02   -1.2764030e-01
45   3.4300   1.0158530e+00   3.1704370e-02   -1.2761830e-01
46   3.4400   1.0166576e+00   3.1879880e-02   -1.2759650e-01
47   3.4500   1.0174489e+00   3.2055365e-02   -1.2757226e-01
48   3.4600   1.0182310e+00   3.2231050e-02   -1.2754669e-01
49   3.4800   1.0197540e+00   3.2582030e-02   -1.2748740e-01
50   3.5000   1.0212350e+00   3.2933232e-02   -1.2742110e-01
51   3.6000   1.0274308e+00   3.4658068e-02   -1.2683797e-01
52   3.7000   1.0330143e+00   3.6411028e-02   -1.2619650e-01
53   3.8000   1.0381370e+00   3.8184095e-02   -1.2551070e-01
54   3.9000   1.0418030e+00   3.9918070e-02   -1.2454462e-01
55   4.0000   1.0452009e+00   4.1682268e-02   -1.2359317e-01
56   4.1000   1.0475090e+00   4.3413670e-02   -1.2245720e-01
57   4.2000   1.0493277e+00   4.5150626e-02   -1.2126869e-01
58   4.3000   1.0515625e+00   4.6949585e-02   -1.2027092e-01
