Buffet: No. AoA Cl l_bound ubound
46 3.6400 1.0334 [3.6400,3.6400]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2889 26.8187 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -2.5199304e-02   1.0435490e-02   -9.8542645e-02
 2   -1.7500   2.3203181e-02   1.0365770e-02   -1.0027700e-01
 3   -1.5000   7.1129553e-02   1.0329204e-02   -1.0199520e-01
 4   -1.2500   1.1865130e-01   1.0323263e-02   -1.0367147e-01
 5   -1.0000   1.6582763e-01   1.0346350e-02   -1.0528284e-01
 6   -0.7500   2.1270250e-01   1.0397745e-02   -1.0680360e-01
 7   -0.5000   2.5934160e-01   1.0476484e-02   -1.0821480e-01
 8   -0.2500   3.0580627e-01   1.0581830e-02   -1.0949480e-01
 9   0.0000   3.5213720e-01   1.0714243e-02   -1.1061170e-01
10   0.2500   3.9842274e-01   1.0873085e-02   -1.1153873e-01
11   0.5000   4.4474080e-01   1.1058981e-02   -1.1223170e-01
12   0.7500   4.9120770e-01   1.1273230e-02   -1.1262600e-01
13   1.0000   5.3799390e-01   1.1529650e-02   -1.1259670e-01
14   1.2500   5.8531130e-01   1.1876855e-02   -1.1203000e-01
15   1.5000   6.3364306e-01   1.2449041e-02   -1.1085946e-01
16   1.6000   6.5342269e-01   1.2782315e-02   -1.1030640e-01
17   1.7000   6.7351080e-01   1.3187440e-02   -1.0976090e-01
18   1.8000   6.9395939e-01   1.3669400e-02   -1.0926490e-01
19   1.9000   7.1482507e-01   1.4232340e-02   -1.0886320e-01
20   2.0000   7.3613752e-01   1.4880708e-02   -1.0860280e-01
21   2.1000   7.5790411e-01   1.5618240e-02   -1.0852615e-01
22   2.2000   7.8006540e-01   1.6448941e-02   -1.0866640e-01
23   2.2889   8.0015067e-01   1.7272310e-02   -1.0901780e-01
24   2.3000   8.0248895e-01   1.7377010e-02   -1.0904306e-01
25   2.4000   8.2501739e-01   1.8406110e-02   -1.0966244e-01
26   2.5000   8.4743748e-01   1.9541400e-02   -1.1051710e-01
27   2.6000   8.6949398e-01   2.0783060e-02   -1.1156612e-01
28   2.7000   8.9037753e-01   2.2110172e-02   -1.1264202e-01
29   2.8000   9.1142182e-01   2.3571850e-02   -1.1403285e-01
30   2.9000   9.3072914e-01   2.5109061e-02   -1.1530609e-01
31   3.0000   9.4910805e-01   2.6745219e-02   -1.1661260e-01
32   3.1000   9.6634390e-01   2.8467324e-02   -1.1788190e-01
33   3.2000   9.8231380e-01   3.0264430e-02   -1.1905870e-01
34   3.3000   9.9662108e-01   3.2103660e-02   -1.1999967e-01
35   3.4000   1.0091430e+00   3.3972705e-02   -1.2067339e-01
36   3.5000   1.0200718e+00   3.5855469e-02   -1.2107255e-01
37   3.5200   1.0221351e+00   3.6236588e-02   -1.2113666e-01
38   3.5400   1.0241510e+00   3.6618153e-02   -1.2119221e-01
39   3.5600   1.0261110e+00   3.6999950e-02   -1.2123760e-01
40   3.5800   1.0280174e+00   3.7382712e-02   -1.2127493e-01
41   3.5900   1.0289558e+00   3.7574717e-02   -1.2129188e-01
42   3.6000   1.0298819e+00   3.7766815e-02   -1.2130679e-01
43   3.6100   1.0307871e+00   3.7958585e-02   -1.2131747e-01
44   3.6200   1.0316698e+00   3.8149862e-02   -1.2132325e-01
45   3.6300   1.0325447e+00   3.8341453e-02   -1.2132817e-01
46   3.6400   1.0334073e+00   3.8533150e-02   -1.2133111e-01
47   3.6500   1.0342600e+00   3.8725078e-02   -1.2133266e-01
48   3.6600   1.0350936e+00   3.8916708e-02   -1.2133043e-01
49   3.6700   1.0359100e+00   3.9108151e-02   -1.2132486e-01
50   3.6800   1.0367069e+00   3.9299109e-02   -1.2131501e-01
51   3.6900   1.0374920e+00   3.9489925e-02   -1.2130289e-01
52   3.7000   1.0382590e+00   3.9680446e-02   -1.2128717e-01
53   3.8000   1.0451496e+00   4.1580041e-02   -1.2098776e-01
54   3.9000   1.0508674e+00   4.3477201e-02   -1.2048608e-01
55   4.0000   1.0554027e+00   4.5354512e-02   -1.1976285e-01
56   4.1000   1.0587226e+00   4.7208843e-02   -1.1883578e-01
57   4.2000   1.0617845e+00   4.9098812e-02   -1.1792983e-01
58   4.3000   1.0633748e+00   5.0931738e-02   -1.1675294e-01
59   4.5000   1.0651845e+00   5.4613109e-02   -1.1431830e-01
60   4.6000   1.0647750e+00   5.6410521e-02   -1.1292396e-01
