Buffet: No. AoA Cl l_bound ubound
38 3.0700 1.0020 [3.0600,3.0700]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8356 30.8541 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.9390433e-02   1.0125650e-02   -1.1531480e-01
 2   -1.7500   1.0759960e-01   1.0108230e-02   -1.1685170e-01
 3   -1.5000   1.5541022e-01   1.0119760e-02   -1.1836940e-01
 4   -1.2500   2.0288978e-01   1.0159620e-02   -1.1984194e-01
 5   -1.0000   2.5011490e-01   1.0226569e-02   -1.2125010e-01
 6   -0.7500   2.9716638e-01   1.0319860e-02   -1.2257597e-01
 7   -0.5000   3.4412060e-01   1.0439580e-02   -1.2379990e-01
 8   -0.2500   3.9106804e-01   1.0585770e-02   -1.2490140e-01
 9   0.0000   4.3812529e-01   1.0758940e-02   -1.2585740e-01
10   0.2500   4.8541390e-01   1.0974350e-02   -1.2664336e-01
11   0.5000   5.3301670e-01   1.1279070e-02   -1.2729441e-01
12   0.7500   5.8105314e-01   1.1711240e-02   -1.2786970e-01
13   1.0000   6.2962547e-01   1.2291027e-02   -1.2841430e-01
14   1.2500   6.7865945e-01   1.3034760e-02   -1.2891810e-01
15   1.5000   7.2924984e-01   1.3624550e-02   -1.2850700e-01
16   1.6000   7.4996506e-01   1.3986170e-02   -1.2833380e-01
17   1.7000   7.7125723e-01   1.4487260e-02   -1.2839650e-01
18   1.8000   7.9236190e-01   1.5116980e-02   -1.2858650e-01
19   1.8356   8.0002835e-01   1.5379150e-02   -1.2873250e-01
20   1.9000   8.1385505e-01   1.5894701e-02   -1.2905358e-01
21   2.0000   8.3516491e-01   1.6810827e-02   -1.2970920e-01
22   2.1000   8.5545004e-01   1.7842690e-02   -1.3039530e-01
23   2.2000   8.7529938e-01   1.9000815e-02   -1.3123039e-01
24   2.3000   8.9488953e-01   2.0293540e-02   -1.3225570e-01
25   2.4000   9.1320495e-01   2.1680660e-02   -1.3322611e-01
26   2.5000   9.3028048e-01   2.3154670e-02   -1.3414571e-01
27   2.6000   9.4596845e-01   2.4693516e-02   -1.3492190e-01
28   2.7000   9.6104588e-01   2.6323993e-02   -1.3574426e-01
29   2.8000   9.7389634e-01   2.7956663e-02   -1.3618323e-01
30   2.9000   9.8538221e-01   2.9615593e-02   -1.3642203e-01
31   3.0000   9.9558737e-01   3.1294464e-02   -1.3647099e-01
32   3.0100   9.9654309e-01   3.1463162e-02   -1.3646610e-01
33   3.0200   9.9748567e-01   3.1631878e-02   -1.3645900e-01
34   3.0300   9.9840891e-01   3.1800265e-02   -1.3644804e-01
35   3.0400   9.9931565e-01   3.1968499e-02   -1.3643403e-01
36   3.0500   1.0002180e+00   3.2137219e-02   -1.3642020e-01
37   3.0600   1.0011120e+00   3.2306166e-02   -1.3640530e-01
38   3.0700   1.0019950e+00   3.2475220e-02   -1.3638887e-01
39   3.0800   1.0028560e+00   3.2643762e-02   -1.3636770e-01
40   3.0900   1.0037020e+00   3.2812180e-02   -1.3634390e-01
41   3.1000   1.0045390e+00   3.2980820e-02   -1.3631923e-01
42   3.1100   1.0053720e+00   3.3149860e-02   -1.3629440e-01
43   3.1200   1.0061910e+00   3.3318851e-02   -1.3626740e-01
44   3.1400   1.0077740e+00   3.3655550e-02   -1.3620180e-01
45   3.1600   1.0093000e+00   3.3991621e-02   -1.3612630e-01
46   3.1800   1.0107697e+00   3.4326983e-02   -1.3604070e-01
47   3.2000   1.0121451e+00   3.4659506e-02   -1.3593537e-01
48   3.3000   1.0181180e+00   3.6309270e-02   -1.3525690e-01
49   3.4000   1.0235220e+00   3.7985612e-02   -1.3453627e-01
50   3.5000   1.0269486e+00   3.9586934e-02   -1.3342736e-01
51   3.6000   1.0309731e+00   4.1275737e-02   -1.3256437e-01
52   3.7000   1.0331834e+00   4.2890315e-02   -1.3135925e-01
53   3.8000   1.0351985e+00   4.4530171e-02   -1.3019665e-01
54   3.9000   1.0366034e+00   4.6159298e-02   -1.2898152e-01
