Buffet: No. AoA Cl l_bound ubound
38 3.0800 0.9912 [3.0800,3.0800]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9046 33.4776 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.7253830e-02   9.9288560e-03   -1.1358600e-01
 2   -1.7500   1.0490360e-01   9.9174127e-03   -1.1496350e-01
 3   -1.5000   1.5219948e-01   9.9339655e-03   -1.1635895e-01
 4   -1.2500   1.9921950e-01   9.9772582e-03   -1.1774510e-01
 5   -1.0000   2.4603229e-01   1.0046680e-02   -1.1909890e-01
 6   -0.7500   2.9270792e-01   1.0141820e-02   -1.2039990e-01
 7   -0.5000   3.3933330e-01   1.0262310e-02   -1.2163180e-01
 8   -0.2500   3.8598692e-01   1.0409060e-02   -1.2277430e-01
 9   0.0000   4.3280382e-01   1.0584950e-02   -1.2381350e-01
10   0.2500   4.7988700e-01   1.0819000e-02   -1.2476560e-01
11   0.5000   5.2730710e-01   1.1155600e-02   -1.2569500e-01
12   0.7500   5.7507821e-01   1.1631780e-02   -1.2666608e-01
13   1.0000   6.2325710e-01   1.2282609e-02   -1.2774700e-01
14   1.2500   6.7120497e-01   1.3124160e-02   -1.2879630e-01
15   1.5000   7.1901780e-01   1.4186800e-02   -1.2971186e-01
16   1.6000   7.3782019e-01   1.4690060e-02   -1.2999890e-01
17   1.7000   7.5663371e-01   1.5111380e-02   -1.3002460e-01
18   1.8000   7.7698752e-01   1.4928820e-02   -1.2871523e-01
19   1.9000   7.9900916e-01   1.5108570e-02   -1.2812030e-01
20   1.9046   8.0000375e-01   1.5124230e-02   -1.2810250e-01
21   2.0000   8.2006061e-01   1.5567142e-02   -1.2785220e-01
22   2.1000   8.4136143e-01   1.6270240e-02   -1.2803830e-01
23   2.2000   8.6273261e-01   1.7186370e-02   -1.2858927e-01
24   2.3000   8.8284811e-01   1.8258140e-02   -1.2920630e-01
25   2.4000   9.0176725e-01   1.9470200e-02   -1.2988000e-01
26   2.5000   9.1926794e-01   2.0792525e-02   -1.3052350e-01
27   2.6000   9.3512120e-01   2.2198240e-02   -1.3105160e-01
28   2.7000   9.4943410e-01   2.3668690e-02   -1.3144030e-01
29   2.8000   9.6226658e-01   2.5188323e-02   -1.3166908e-01
30   2.9000   9.7372621e-01   2.6744827e-02   -1.3173230e-01
31   3.0000   9.8393023e-01   2.8328797e-02   -1.3163345e-01
32   3.0200   9.8582906e-01   2.8648195e-02   -1.3159480e-01
33   3.0300   9.8676279e-01   2.8808208e-02   -1.3157351e-01
34   3.0400   9.8768134e-01   2.8968183e-02   -1.3154974e-01
35   3.0500   9.8858676e-01   2.9128188e-02   -1.3152390e-01
36   3.0600   9.8947945e-01   2.9288215e-02   -1.3149600e-01
37   3.0700   9.9036099e-01   2.9448384e-02   -1.3146666e-01
38   3.0800   9.9123546e-01   2.9608906e-02   -1.3143690e-01
39   3.0900   9.9209754e-01   2.9769450e-02   -1.3140515e-01
40   3.1000   9.9294457e-01   2.9929857e-02   -1.3137090e-01
41   3.1100   9.9377288e-01   3.0089890e-02   -1.3133290e-01
42   3.1200   9.9459380e-01   3.0250218e-02   -1.3129448e-01
43   3.1300   9.9540313e-01   3.0410600e-02   -1.3125440e-01
44   3.1400   9.9620217e-01   3.0571060e-02   -1.3121290e-01
45   3.1600   9.9772872e-01   3.0889850e-02   -1.3111530e-01
46   3.1800   9.9918413e-01   3.1207250e-02   -1.3100490e-01
47   3.2000   1.0005766e+00   3.1523816e-02   -1.3088410e-01
48   3.3000   1.0067530e+00   3.3105020e-02   -1.3016970e-01
49   3.4000   1.0122670e+00   3.4705446e-02   -1.2939310e-01
50   3.5000   1.0161070e+00   3.6253880e-02   -1.2832530e-01
51   3.6000   1.0202276e+00   3.7875357e-02   -1.2742532e-01
52   3.7000   1.0231147e+00   3.9460245e-02   -1.2634459e-01
53   3.8000   1.0254003e+00   4.1048279e-02   -1.2521290e-01
