Buffet: No. AoA Cl l_bound ubound
42 3.2400 1.0232 [3.2400,3.2400]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9595 28.4144 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   2.4656945e-02   1.0091480e-02   -1.1093329e-01
 2   -1.7500   7.3519706e-02   1.0046880e-02   -1.1251710e-01
 3   -1.5000   1.2189360e-01   1.0033300e-02   -1.1406800e-01
 4   -1.2500   1.6987425e-01   1.0048400e-02   -1.1556510e-01
 5   -1.0000   2.1754018e-01   1.0091240e-02   -1.1698865e-01
 6   -0.7500   2.6494980e-01   1.0161330e-02   -1.1831260e-01
 7   -0.5000   3.1220284e-01   1.0257583e-02   -1.1952300e-01
 8   -0.2500   3.5936602e-01   1.0380220e-02   -1.2059320e-01
 9   0.0000   4.0651787e-01   1.0529620e-02   -1.2149240e-01
10   0.2500   4.5378145e-01   1.0705800e-02   -1.2218960e-01
11   0.5000   5.0126710e-01   1.0910240e-02   -1.2262880e-01
12   0.7500   5.4916394e-01   1.1144650e-02   -1.2272686e-01
13   1.0000   5.9784206e-01   1.1417870e-02   -1.2232730e-01
14   1.2500   6.4797519e-01   1.1836350e-02   -1.2133780e-01
15   1.5000   6.9996318e-01   1.2662947e-02   -1.2025714e-01
16   1.6000   7.2131017e-01   1.3155088e-02   -1.1997254e-01
17   1.7000   7.4293959e-01   1.3751240e-02   -1.1983760e-01
18   1.8000   7.6478461e-01   1.4455265e-02   -1.1988090e-01
19   1.9000   7.8679987e-01   1.5272080e-02   -1.2013460e-01
20   1.9595   8.0001830e-01   1.5815940e-02   -1.2040721e-01
21   2.0000   8.0902702e-01   1.6209817e-02   -1.2064310e-01
22   2.1000   8.3139702e-01   1.7274340e-02   -1.2141616e-01
23   2.2000   8.5304244e-01   1.8447620e-02   -1.2229776e-01
24   2.3000   8.7491860e-01   1.9760970e-02   -1.2349670e-01
25   2.4000   8.9567286e-01   2.1178264e-02   -1.2472530e-01
26   2.5000   9.1582127e-01   2.2713760e-02   -1.2607947e-01
27   2.6000   9.3507792e-01   2.4353310e-02   -1.2748173e-01
28   2.7000   9.5321905e-01   2.6083682e-02   -1.2886304e-01
29   2.8000   9.7006570e-01   2.7884838e-02   -1.3014240e-01
30   2.9000   9.8450312e-01   2.9689340e-02   -1.3101770e-01
31   3.0000   9.9820482e-01   3.1562037e-02   -1.3186880e-01
32   3.1000   1.0096240e+00   3.3412553e-02   -1.3229970e-01
33   3.1200   1.0117290e+00   3.3783622e-02   -1.3235740e-01
34   3.1400   1.0137750e+00   3.4154683e-02   -1.3240514e-01
35   3.1600   1.0157578e+00   3.4524932e-02   -1.3244050e-01
36   3.1800   1.0176980e+00   3.4895863e-02   -1.3247013e-01
37   3.1900   1.0186410e+00   3.5080889e-02   -1.3247950e-01
38   3.2000   1.0195740e+00   3.5266230e-02   -1.3248790e-01
39   3.2100   1.0205010e+00   3.5452008e-02   -1.3249590e-01
40   3.2200   1.0214170e+00   3.5637976e-02   -1.3250254e-01
41   3.2300   1.0223237e+00   3.5824199e-02   -1.3250810e-01
42   3.2400   1.0232210e+00   3.6010630e-02   -1.3251250e-01
43   3.2500   1.0240970e+00   3.6196493e-02   -1.3251240e-01
44   3.2600   1.0249560e+00   3.6382080e-02   -1.3250903e-01
45   3.2700   1.0258080e+00   3.6567980e-02   -1.3250513e-01
46   3.2800   1.0266520e+00   3.6754030e-02   -1.3250019e-01
47   3.2900   1.0274790e+00   3.6939890e-02   -1.3249240e-01
48   3.3000   1.0282900e+00   3.7125448e-02   -1.3248120e-01
49   3.4000   1.0356691e+00   3.8973927e-02   -1.3224621e-01
50   3.5000   1.0413202e+00   4.0778871e-02   -1.3168585e-01
51   3.6000   1.0465071e+00   4.2614388e-02   -1.3112784e-01
52   3.7000   1.0504883e+00   4.4425864e-02   -1.3036067e-01
53   3.8000   1.0537527e+00   4.6233976e-02   -1.2952304e-01
54   4.0000   1.0578369e+00   4.9807216e-02   -1.2753605e-01
55   4.1000   1.0587110e+00   5.1553596e-02   -1.2641101e-01
