Buffet: No. AoA Cl l_bound ubound
40 3.3700 0.9854 [3.3700,3.3800]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2475 25.9704 -0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   -2.6454570e-02   1.0083890e-02   -9.3622784e-02
 2   -1.7500   2.1945409e-02   1.0020220e-02   -9.5032572e-02
 3   -1.5000   6.9918176e-02   9.9870761e-03   -9.6438792e-02
 4   -1.2500   1.1752920e-01   9.9832296e-03   -9.7812126e-02
 5   -1.0000   1.6485956e-01   1.0006876e-02   -9.9131050e-02
 6   -0.7500   2.1198240e-01   1.0056947e-02   -1.0037375e-01
 7   -0.5000   2.5894510e-01   1.0133941e-02   -1.0151117e-01
 8   -0.2500   3.0584661e-01   1.0236630e-02   -1.0252450e-01
 9   0.0000   3.5275584e-01   1.0365390e-02   -1.0337930e-01
10   0.2500   3.9977759e-01   1.0521140e-02   -1.0403740e-01
11   0.5000   4.4705089e-01   1.0705160e-02   -1.0443860e-01
12   0.7500   4.9480530e-01   1.0933440e-02   -1.0447060e-01
13   1.0000   5.4318314e-01   1.1297100e-02   -1.0410460e-01
14   1.2500   5.9243558e-01   1.1920760e-02   -1.0347570e-01
15   1.5000   6.4272397e-01   1.2950730e-02   -1.0282530e-01
16   1.6000   6.6322833e-01   1.3505890e-02   -1.0266320e-01
17   1.7000   6.8390684e-01   1.4151724e-02   -1.0259000e-01
18   1.8000   7.0483798e-01   1.4888780e-02   -1.0264490e-01
19   1.9000   7.2594574e-01   1.5724570e-02   -1.0284500e-01
20   2.0000   7.4725070e-01   1.6655070e-02   -1.0321288e-01
21   2.1000   7.6837718e-01   1.7684280e-02   -1.0371200e-01
22   2.2000   7.9001688e-01   1.8821800e-02   -1.0447490e-01
23   2.2475   7.9969460e-01   1.9387380e-02   -1.0479680e-01
24   2.3000   8.1089887e-01   2.0048040e-02   -1.0529550e-01
25   2.4000   8.3157943e-01   2.1376343e-02   -1.0627290e-01
26   2.5000   8.5249281e-01   2.2821480e-02   -1.0750847e-01
27   2.6000   8.7251606e-01   2.4351683e-02   -1.0877867e-01
28   2.7000   8.9167220e-01   2.5966580e-02   -1.1007250e-01
29   2.8000   9.0964523e-01   2.7649903e-02   -1.1130587e-01
30   2.9000   9.2635554e-01   2.9390985e-02   -1.1244645e-01
31   3.0000   9.4208558e-01   3.1196440e-02   -1.1352980e-01
32   3.1000   9.5583798e-01   3.3005138e-02   -1.1429694e-01
33   3.2000   9.6836563e-01   3.4846415e-02   -1.1490956e-01
34   3.3000   9.7888822e-01   3.6669433e-02   -1.1517217e-01
35   3.3200   9.8082038e-01   3.7033631e-02   -1.1519623e-01
36   3.3300   9.8176261e-01   3.7215537e-02   -1.1520427e-01
37   3.3400   9.8269323e-01   3.7397558e-02   -1.1521071e-01
38   3.3500   9.8360538e-01   3.7579339e-02   -1.1521389e-01
39   3.3600   9.8450086e-01   3.7760941e-02   -1.1521415e-01
40   3.3700   9.8538685e-01   3.7942680e-02   -1.1521318e-01
41   3.3800   9.8626651e-01   3.8124747e-02   -1.1521182e-01
42   3.3900   9.8712805e-01   3.8306493e-02   -1.1520704e-01
43   3.4000   9.8796845e-01   3.8487791e-02   -1.1519818e-01
44   3.4100   9.8880163e-01   3.8669251e-02   -1.1518842e-01
45   3.4200   9.8962138e-01   3.8850616e-02   -1.1517643e-01
46   3.4300   9.9042266e-01   3.9031600e-02   -1.1516103e-01
47   3.4400   9.9120167e-01   3.9212026e-02   -1.1514134e-01
48   3.4600   9.9272450e-01   3.9572702e-02   -1.1509654e-01
49   3.4800   9.9417516e-01   3.9931881e-02   -1.1503859e-01
50   3.5000   9.9557028e-01   4.0290436e-02   -1.1497178e-01
51   3.6000   1.0013279e+00   4.2048746e-02   -1.1441433e-01
52   3.7000   1.0066412e+00   4.3836531e-02   -1.1385517e-01
53   3.8000   1.0109450e+00   4.5616050e-02   -1.1315280e-01
54   3.9000   1.0138931e+00   4.7359090e-02   -1.1224322e-01
55   4.0000   1.0159140e+00   4.9084774e-02   -1.1121301e-01
56   4.1000   1.0164227e+00   5.0753679e-02   -1.0995974e-01
57   4.2000   1.0167082e+00   5.2432567e-02   -1.0874400e-01
