Buffet: No. AoA Cl l_bound ubound
36 2.9600 1.0153 [2.9600,2.9600]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6545 34.4490 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.0139880e-01   1.0316980e-02   -1.2967867e-01
 2   -1.7500   1.4946100e-01   1.0323170e-02   -1.3132010e-01
 3   -1.5000   1.9710530e-01   1.0358560e-02   -1.3293373e-01
 4   -1.2500   2.4439082e-01   1.0422371e-02   -1.3449290e-01
 5   -1.0000   2.9140290e-01   1.0513434e-02   -1.3598350e-01
 6   -0.7500   3.3820698e-01   1.0631490e-02   -1.3738610e-01
 7   -0.5000   3.8487390e-01   1.0776220e-02   -1.3868200e-01
 8   -0.2500   4.3149086e-01   1.0947780e-02   -1.3985490e-01
 9   0.0000   4.7813837e-01   1.1146650e-02   -1.4088071e-01
10   0.2500   5.2492710e-01   1.1373870e-02   -1.4173460e-01
11   0.5000   5.7204553e-01   1.1634470e-02   -1.4240780e-01
12   0.7500   6.1961640e-01   1.1948352e-02   -1.4290330e-01
13   1.0000   6.6764690e-01   1.2315600e-02   -1.4310970e-01
14   1.2500   7.1686279e-01   1.2751040e-02   -1.4303530e-01
15   1.5000   7.6746396e-01   1.3341200e-02   -1.4266060e-01
16   1.6000   7.8848435e-01   1.3673930e-02   -1.4257260e-01
17   1.6545   8.0005005e-01   1.3897560e-02   -1.4258580e-01
18   1.7000   8.0965316e-01   1.4109210e-02   -1.4262010e-01
19   1.8000   8.3099518e-01   1.4671950e-02   -1.4288450e-01
20   1.9000   8.5150312e-01   1.5361910e-02   -1.4321490e-01
21   2.0000   8.7208279e-01   1.6203689e-02   -1.4381390e-01
22   2.1000   8.9211350e-01   1.7190480e-02   -1.4456370e-01
23   2.2000   9.0998853e-01   1.8271576e-02   -1.4509640e-01
24   2.3000   9.2846255e-01   1.9518780e-02   -1.4600282e-01
25   2.4000   9.4430658e-01   2.0820490e-02   -1.4652930e-01
26   2.5000   9.6076612e-01   2.2274289e-02   -1.4739849e-01
27   2.6000   9.7491231e-01   2.3763420e-02   -1.4790799e-01
28   2.7000   9.8760045e-01   2.5297370e-02   -1.4821620e-01
29   2.8000   9.9924061e-01   2.6883320e-02   -1.4840800e-01
30   2.9000   1.0097180e+00   2.8500097e-02   -1.4843107e-01
31   2.9100   1.0106930e+00   2.8662634e-02   -1.4842140e-01
32   2.9200   1.0116550e+00   2.8825240e-02   -1.4840948e-01
33   2.9300   1.0125990e+00   2.8987650e-02   -1.4839400e-01
34   2.9400   1.0135260e+00   2.9149953e-02   -1.4837536e-01
35   2.9500   1.0144270e+00   2.9311618e-02   -1.4835104e-01
36   2.9600   1.0152980e+00   2.9472465e-02   -1.4832026e-01
37   2.9700   1.0161432e+00   2.9632772e-02   -1.4828419e-01
38   2.9800   1.0169576e+00   2.9792229e-02   -1.4824159e-01
39   2.9900   1.0177665e+00   2.9952336e-02   -1.4819929e-01
40   3.0000   1.0185642e+00   3.0112765e-02   -1.4815572e-01
41   3.0100   1.0193622e+00   3.0274106e-02   -1.4811373e-01
42   3.0200   1.0201646e+00   3.0436452e-02   -1.4807410e-01
43   3.0400   1.0217820e+00   3.0764012e-02   -1.4800151e-01
44   3.0600   1.0233800e+00   3.1093213e-02   -1.4792761e-01
45   3.0800   1.0249490e+00   3.1423487e-02   -1.4784984e-01
46   3.1000   1.0264970e+00   3.1755200e-02   -1.4777026e-01
47   3.2000   1.0337966e+00   3.3426009e-02   -1.4731150e-01
48   3.3000   1.0400190e+00   3.5089440e-02   -1.4666160e-01
49   3.4000   1.0447471e+00   3.6726856e-02   -1.4573655e-01
50   3.5000   1.0493440e+00   3.8397726e-02   -1.4484840e-01
51   3.6000   1.0528116e+00   4.0052980e-02   -1.4378260e-01
52   3.7000   1.0552750e+00   4.1677930e-02   -1.4253480e-01
53   3.8000   1.0583411e+00   4.3388712e-02   -1.4153416e-01
