Buffet: No. AoA Cl l_bound ubound
45 3.4500 1.0095 [3.4500,3.4500]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2202 26.8191 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   -1.9216723e-02   1.0050386e-02   -9.3295927e-02
 2   -1.7500   2.9180714e-02   9.9835245e-03   -9.4932674e-02
 3   -1.5000   7.7146521e-02   9.9477490e-03   -9.6553622e-02
 4   -1.2500   1.2475304e-01   9.9411170e-03   -9.8133145e-02
 5   -1.0000   1.7205718e-01   9.9624946e-03   -9.9645929e-02
 6   -0.7500   2.1912526e-01   1.0010914e-02   -1.0107163e-01
 7   -0.5000   2.6603720e-01   1.0085306e-02   -1.0239300e-01
 8   -0.2500   3.1285150e-01   1.0185922e-02   -1.0358483e-01
 9   0.0000   3.5964897e-01   1.0312500e-02   -1.0462250e-01
10   0.2500   4.0651870e-01   1.0465570e-02   -1.0547400e-01
11   0.5000   4.5357430e-01   1.0645750e-02   -1.0609801e-01
12   0.7500   5.0097260e-01   1.0854700e-02   -1.0643220e-01
13   1.0000   5.4896096e-01   1.1106230e-02   -1.0638010e-01
14   1.2500   5.9780348e-01   1.1440630e-02   -1.0582369e-01
15   1.5000   6.4815133e-01   1.2051530e-02   -1.0479710e-01
16   1.6000   6.6861139e-01   1.2448910e-02   -1.0438860e-01
17   1.7000   6.8939069e-01   1.2950030e-02   -1.0406180e-01
18   1.8000   7.1018059e-01   1.3558110e-02   -1.0381670e-01
19   1.9000   7.3137987e-01   1.4278170e-02   -1.0374330e-01
20   2.0000   7.5262173e-01   1.5110820e-02   -1.0382270e-01
21   2.1000   7.7408310e-01   1.6051460e-02   -1.0409650e-01
22   2.2000   7.9563467e-01   1.7109793e-02   -1.0458140e-01
23   2.2202   8.0011454e-01   1.7336622e-02   -1.0472160e-01
24   2.3000   8.1714492e-01   1.8272120e-02   -1.0525570e-01
25   2.4000   8.3819310e-01   1.9541780e-02   -1.0606989e-01
26   2.5000   8.5971975e-01   2.0938178e-02   -1.0719850e-01
27   2.6000   8.8031086e-01   2.2423400e-02   -1.0837640e-01
28   2.7000   9.0024756e-01   2.4008577e-02   -1.0965076e-01
29   2.8000   9.1943271e-01   2.5686941e-02   -1.1098740e-01
30   2.9000   9.3763918e-01   2.7446007e-02   -1.1232000e-01
31   3.0000   9.5431902e-01   2.9254458e-02   -1.1349764e-01
32   3.1000   9.6928847e-01   3.1094928e-02   -1.1446540e-01
33   3.2000   9.8314475e-01   3.2977379e-02   -1.1530690e-01
34   3.3000   9.9485842e-01   3.4846660e-02   -1.1578750e-01
35   3.3200   9.9699751e-01   3.5220023e-02   -1.1585018e-01
36   3.3400   9.9907744e-01   3.5593244e-02   -1.1590282e-01
37   3.3600   1.0010934e+00   3.5965690e-02   -1.1594396e-01
38   3.3800   1.0030600e+00   3.6338294e-02   -1.1597742e-01
39   3.3900   1.0040200e+00   3.6524474e-02   -1.1599027e-01
40   3.4000   1.0049609e+00   3.6710339e-02   -1.1599963e-01
41   3.4100   1.0058922e+00   3.6896327e-02   -1.1600767e-01
42   3.4200   1.0068166e+00   3.7082722e-02   -1.1601540e-01
43   3.4300   1.0077212e+00   3.7268791e-02   -1.1601949e-01
44   3.4400   1.0086064e+00   3.7454540e-02   -1.1602003e-01
45   3.4500   1.0094825e+00   3.7640486e-02   -1.1601957e-01
46   3.4600   1.0103474e+00   3.7826485e-02   -1.1601749e-01
47   3.4700   1.0111876e+00   3.8011848e-02   -1.1601054e-01
48   3.4800   1.0120151e+00   3.8197186e-02   -1.1600168e-01
49   3.4900   1.0128353e+00   3.8382772e-02   -1.1599221e-01
50   3.5000   1.0136423e+00   3.8568248e-02   -1.1598055e-01
51   3.6000   1.0208471e+00   4.0409764e-02   -1.1571466e-01
52   3.7000   1.0261970e+00   4.2201692e-02   -1.1511534e-01
53   3.8000   1.0312818e+00   4.4032776e-02   -1.1455801e-01
54   3.9000   1.0351119e+00   4.5838566e-02   -1.1380230e-01
55   4.0000   1.0378492e+00   4.7620103e-02   -1.1290295e-01
56   4.1000   1.0394711e+00   4.9369625e-02   -1.1183728e-01
57   4.2000   1.0398981e+00   5.1078723e-02   -1.1062847e-01
58   4.3000   1.0395696e+00   5.2752441e-02   -1.0932591e-01
