Buffet: No. AoA Cl l_bound ubound
39 3.1000 0.9812 [3.1000,3.1000]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9950 28.9296 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.4393601e-02   1.0173130e-02   -1.0030780e-01
 2   -1.7500   6.3351437e-02   1.0117220e-02   -1.0207730e-01
 3   -1.5000   1.1186270e-01   1.0093520e-02   -1.0380050e-01
 4   -1.2500   1.6000708e-01   1.0099970e-02   -1.0545830e-01
 5   -1.0000   2.0784692e-01   1.0135700e-02   -1.0702880e-01
 6   -0.7500   2.5546900e-01   1.0199310e-02   -1.0849650e-01
 7   -0.5000   3.0294982e-01   1.0290370e-02   -1.0984294e-01
 8   -0.2500   3.5037064e-01   1.0408690e-02   -1.1104570e-01
 9   0.0000   3.9782986e-01   1.0554050e-02   -1.1207877e-01
10   0.2500   4.4543835e-01   1.0727350e-02   -1.1290720e-01
11   0.5000   4.9334290e-01   1.0930140e-02   -1.1347890e-01
12   0.7500   5.4180756e-01   1.1165270e-02   -1.1371312e-01
13   1.0000   5.9128839e-01   1.1490560e-02   -1.1357820e-01
14   1.2500   6.4203847e-01   1.2056790e-02   -1.1326516e-01
15   1.5000   6.9429786e-01   1.3047990e-02   -1.1314530e-01
16   1.6000   7.1538337e-01   1.3602810e-02   -1.1323950e-01
17   1.7000   7.3692877e-01   1.4268330e-02   -1.1353013e-01
18   1.8000   7.5815844e-01   1.5038000e-02   -1.1391955e-01
19   1.9000   7.7951075e-01   1.5926060e-02   -1.1449978e-01
20   1.9950   8.0004144e-01   1.6887520e-02   -1.1528380e-01
21   2.0000   8.0106742e-01   1.6939820e-02   -1.1532050e-01
22   2.1000   8.2187730e-01   1.8059931e-02   -1.1620480e-01
23   2.2000   8.4236863e-01   1.9299447e-02   -1.1723946e-01
24   2.3000   8.6243229e-01   2.0655747e-02   -1.1840496e-01
25   2.4000   8.8188912e-01   2.2121380e-02   -1.1965844e-01
26   2.5000   9.0052933e-01   2.3684886e-02   -1.2093920e-01
27   2.6000   9.1708648e-01   2.5286247e-02   -1.2194074e-01
28   2.7000   9.3329756e-01   2.6986050e-02   -1.2304386e-01
29   2.8000   9.4713452e-01   2.8679820e-02   -1.2373480e-01
30   2.9000   9.6004935e-01   3.0421420e-02   -1.2433880e-01
31   3.0000   9.7146016e-01   3.2174490e-02   -1.2471120e-01
32   3.0200   9.7352090e-01   3.2523069e-02   -1.2474640e-01
33   3.0400   9.7552910e-01   3.2872079e-02   -1.2477400e-01
34   3.0500   9.7651840e-01   3.3046881e-02   -1.2478600e-01
35   3.0600   9.7747887e-01   3.3220757e-02   -1.2479170e-01
36   3.0700   9.7842596e-01   3.3394648e-02   -1.2479530e-01
37   3.0800   9.7936125e-01   3.3568598e-02   -1.2479712e-01
38   3.0900   9.8028890e-01   3.3742836e-02   -1.2479840e-01
39   3.1000   9.8120021e-01   3.3916827e-02   -1.2479660e-01
40   3.1100   9.8209141e-01   3.4090378e-02   -1.2479085e-01
41   3.1200   9.8296152e-01   3.4263365e-02   -1.2478080e-01
42   3.1300   9.8382050e-01   3.4436371e-02   -1.2476900e-01
43   3.1400   9.8466447e-01   3.4609225e-02   -1.2475469e-01
44   3.1500   9.8549525e-01   3.4782017e-02   -1.2473832e-01
45   3.1600   9.8631072e-01   3.4954610e-02   -1.2471928e-01
46   3.1800   9.8787757e-01   3.5298001e-02   -1.2466828e-01
47   3.2000   9.8937746e-01   3.5640213e-02   -1.2460580e-01
48   3.3000   9.9597809e-01   3.7338701e-02   -1.2414872e-01
49   3.4000   1.0022236e+00   3.9076844e-02   -1.2370630e-01
50   3.5000   1.0065772e+00   4.0752366e-02   -1.2290746e-01
51   3.6000   1.0108550e+00   4.2470483e-02   -1.2219874e-01
52   3.8000   1.0165274e+00   4.5850410e-02   -1.2037937e-01
53   3.9000   1.0179528e+00   4.7505151e-02   -1.1928243e-01
