Buffet: No. AoA Cl l_bound ubound
41 3.2200 1.0417 [3.2200,3.2300]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7865 32.8810 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   8.7102200e-02   1.0153103e-02   -1.3111340e-01
 2   -1.7500   1.3445730e-01   1.0162680e-02   -1.3241485e-01
 3   -1.5000   1.8139400e-01   1.0200029e-02   -1.3372058e-01
 4   -1.2500   2.2799260e-01   1.0263600e-02   -1.3500520e-01
 5   -1.0000   2.7432341e-01   1.0353200e-02   -1.3624760e-01
 6   -0.7500   3.2043560e-01   1.0468509e-02   -1.3742170e-01
 7   -0.5000   3.6641608e-01   1.0608860e-02   -1.3851310e-01
 8   -0.2500   4.1230590e-01   1.0775010e-02   -1.3949480e-01
 9   0.0000   4.5818550e-01   1.0967040e-02   -1.4034370e-01
10   0.2500   5.0413922e-01   1.1185250e-02   -1.4103260e-01
11   0.5000   5.5024800e-01   1.1431060e-02   -1.4152100e-01
12   0.7500   5.9666162e-01   1.1705760e-02   -1.4176440e-01
13   1.0000   6.4358898e-01   1.2021590e-02   -1.4172360e-01
14   1.2500   6.9128950e-01   1.2403110e-02   -1.4133800e-01
15   1.5000   7.3960491e-01   1.2768670e-02   -1.4000130e-01
16   1.6000   7.5995432e-01   1.2921070e-02   -1.3917670e-01
17   1.7000   7.8115569e-01   1.3164537e-02   -1.3855410e-01
18   1.7865   7.9997825e-01   1.3462130e-02   -1.3820000e-01
19   1.8000   8.0295718e-01   1.3517700e-02   -1.3816684e-01
20   1.9000   8.2509266e-01   1.3995260e-02   -1.3805062e-01
21   2.0000   8.4738566e-01   1.4615890e-02   -1.3824830e-01
22   2.1000   8.6904354e-01   1.5373220e-02   -1.3863350e-01
23   2.2000   8.9095970e-01   1.6302150e-02   -1.3941410e-01
24   2.3000   9.1118204e-01   1.7357400e-02   -1.4017163e-01
25   2.4000   9.3050424e-01   1.8555094e-02   -1.4104527e-01
26   2.5000   9.4897982e-01   1.9890154e-02   -1.4201705e-01
27   2.6000   9.6661516e-01   2.1353914e-02   -1.4305677e-01
28   2.7000   9.8136829e-01   2.2853254e-02   -1.4363920e-01
29   2.8000   9.9660515e-01   2.4495920e-02   -1.4452717e-01
30   2.9000   1.0090610e+00   2.6139577e-02   -1.4490900e-01
31   3.0000   1.0204860e+00   2.7837079e-02   -1.4517514e-01
32   3.1000   1.0307950e+00   2.9570427e-02   -1.4528580e-01
33   3.1200   1.0327160e+00   2.9920057e-02   -1.4528614e-01
34   3.1400   1.0346000e+00   3.0270905e-02   -1.4528149e-01
35   3.1600   1.0364287e+00   3.0621920e-02   -1.4526665e-01
36   3.1700   1.0373270e+00   3.0797711e-02   -1.4525671e-01
37   3.1800   1.0382190e+00   3.0973950e-02   -1.4524634e-01
38   3.1900   1.0391009e+00   3.1150359e-02   -1.4523430e-01
39   3.2000   1.0399740e+00   3.1327077e-02   -1.4522110e-01
40   3.2100   1.0408280e+00   3.1503487e-02   -1.4520400e-01
41   3.2200   1.0416720e+00   3.1680050e-02   -1.4518520e-01
42   3.2300   1.0425080e+00   3.1856903e-02   -1.4516550e-01
43   3.2400   1.0433340e+00   3.2033840e-02   -1.4514400e-01
44   3.2500   1.0441510e+00   3.2210885e-02   -1.4512110e-01
45   3.2600   1.0449490e+00   3.2387529e-02   -1.4509416e-01
46   3.2700   1.0457290e+00   3.2563860e-02   -1.4506340e-01
47   3.2800   1.0464990e+00   3.2740260e-02   -1.4503100e-01
48   3.3000   1.0480050e+00   3.3093080e-02   -1.4496060e-01
49   3.4000   1.0543370e+00   3.4829700e-02   -1.4436320e-01
50   3.5000   1.0602890e+00   3.6606381e-02   -1.4375860e-01
51   3.6000   1.0654890e+00   3.8383870e-02   -1.4303390e-01
52   3.7000   1.0692440e+00   4.0128960e-02   -1.4203900e-01
53   3.8000   1.0726048e+00   4.1886612e-02   -1.4101063e-01
54   3.9000   1.0752960e+00   4.3649273e-02   -1.3991903e-01
55   4.0000   1.0769693e+00   4.5375660e-02   -1.3863904e-01
56   4.1000   1.0790656e+00   4.7171999e-02   -1.3755097e-01
