Buffet: No. AoA Cl l_bound ubound
40 3.1300 1.0205 [3.1300,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8262 32.1506 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   6.4287107e-02   1.0013492e-02   -1.2047751e-01
 2   -1.7500   1.1217469e-01   1.0003370e-02   -1.2189750e-01
 3   -1.5000   1.5965616e-01   1.0021633e-02   -1.2330970e-01
 4   -1.2500   2.0680280e-01   1.0066950e-02   -1.2468820e-01
 5   -1.0000   2.5369452e-01   1.0138390e-02   -1.2601560e-01
 6   -0.7500   3.0039640e-01   1.0235583e-02   -1.2727040e-01
 7   -0.5000   3.4697375e-01   1.0358345e-02   -1.2843180e-01
 8   -0.2500   3.9351293e-01   1.0506633e-02   -1.2948250e-01
 9   0.0000   4.4007873e-01   1.0681120e-02   -1.3039396e-01
10   0.2500   4.8676810e-01   1.0882214e-02   -1.3113782e-01
11   0.5000   5.3371313e-01   1.1111110e-02   -1.3167900e-01
12   0.7500   5.8107943e-01   1.1375780e-02   -1.3197487e-01
13   1.0000   6.2905279e-01   1.1702710e-02   -1.3199150e-01
14   1.2500   6.7783242e-01   1.2128230e-02   -1.3156400e-01
15   1.5000   7.2819840e-01   1.2362340e-02   -1.2967086e-01
16   1.6000   7.4977955e-01   1.2604770e-02   -1.2915060e-01
17   1.7000   7.7190791e-01   1.2974720e-02   -1.2887293e-01
18   1.8000   7.9415382e-01   1.3477240e-02   -1.2882440e-01
19   1.8262   8.0008437e-01   1.3633660e-02   -1.2887120e-01
20   1.9000   8.1643428e-01   1.4122947e-02   -1.2904417e-01
21   2.0000   8.3854345e-01   1.4923470e-02   -1.2953740e-01
22   2.1000   8.5986388e-01   1.5861018e-02   -1.3017890e-01
23   2.2000   8.8120266e-01   1.6967950e-02   -1.3114200e-01
24   2.3000   9.0185765e-01   1.8219710e-02   -1.3226740e-01
25   2.4000   9.2124778e-01   1.9596071e-02   -1.3340750e-01
26   2.5000   9.3921014e-01   2.1075539e-02   -1.3448094e-01
27   2.6000   9.5564669e-01   2.2638770e-02   -1.3543790e-01
28   2.7000   9.7168463e-01   2.4311281e-02   -1.3648427e-01
29   2.8000   9.8523090e-01   2.5995941e-02   -1.3712018e-01
30   2.9000   9.9741128e-01   2.7713581e-02   -1.3755592e-01
31   3.0000   1.0082630e+00   2.9454323e-02   -1.3779066e-01
32   3.0200   1.0102871e+00   2.9804883e-02   -1.3781564e-01
33   3.0400   1.0122508e+00   3.0155585e-02   -1.3783024e-01
34   3.0600   1.0141790e+00   3.0507630e-02   -1.3784095e-01
35   3.0800   1.0160558e+00   3.0859948e-02   -1.3784314e-01
36   3.0900   1.0169750e+00   3.1036192e-02   -1.3784104e-01
37   3.1000   1.0178850e+00   3.1212649e-02   -1.3783776e-01
38   3.1100   1.0187824e+00   3.1389132e-02   -1.3783228e-01
39   3.1200   1.0196710e+00   3.1565881e-02   -1.3782576e-01
40   3.1300   1.0205479e+00   3.1742700e-02   -1.3781730e-01
41   3.1400   1.0214080e+00   3.1919268e-02   -1.3780554e-01
42   3.1500   1.0222620e+00   3.2096201e-02   -1.3779336e-01
43   3.1600   1.0231052e+00   3.2273204e-02   -1.3777948e-01
44   3.1700   1.0239390e+00   3.2450322e-02   -1.3776408e-01
45   3.1800   1.0247611e+00   3.2627502e-02   -1.3774698e-01
46   3.1900   1.0255700e+00   3.2804501e-02   -1.3772720e-01
47   3.2000   1.0263663e+00   3.2981450e-02   -1.3770530e-01
48   3.3000   1.0337483e+00   3.4750845e-02   -1.3739110e-01
49   3.4000   1.0396655e+00   3.6491260e-02   -1.3679953e-01
50   3.5000   1.0446140e+00   3.8237355e-02   -1.3608024e-01
51   3.6000   1.0485646e+00   3.9960815e-02   -1.3518320e-01
52   3.7000   1.0520900e+00   4.1707990e-02   -1.3429770e-01
53   3.8000   1.0543747e+00   4.3413308e-02   -1.3317860e-01
54   3.9000   1.0572446e+00   4.5192763e-02   -1.3229396e-01
