Buffet: No. AoA Cl l_bound ubound
40 3.3600 0.9861 [3.3600,3.3600]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2058 29.7027 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   -1.4836524e-02   1.0470390e-02   -9.8982282e-02
 2   -1.7500   3.3759203e-02   1.0406100e-02   -1.0071350e-01
 3   -1.5000   8.1910210e-02   1.0374793e-02   -1.0243420e-01
 4   -1.2500   1.2967580e-01   1.0374750e-02   -1.0411690e-01
 5   -1.0000   1.7712310e-01   1.0404090e-02   -1.0574150e-01
 6   -0.7500   2.2431494e-01   1.0461610e-02   -1.0728711e-01
 7   -0.5000   2.7128130e-01   1.0547590e-02   -1.0872720e-01
 8   -0.2500   3.1811250e-01   1.0660520e-02   -1.1004746e-01
 9   0.0000   3.6485653e-01   1.0800610e-02   -1.1121930e-01
10   0.2500   4.1158384e-01   1.0968190e-02   -1.1221390e-01
11   0.5000   4.5838460e-01   1.1163680e-02   -1.1299490e-01
12   0.7500   5.0538280e-01   1.1387753e-02   -1.1351380e-01
13   1.0000   5.5277650e-01   1.1646420e-02   -1.1370600e-01
14   1.2500   6.0072708e-01   1.1956120e-02   -1.1346240e-01
15   1.5000   6.5023476e-01   1.2308050e-02   -1.1252590e-01
16   1.6000   6.7070550e-01   1.2544250e-02   -1.1210080e-01
17   1.7000   6.9151965e-01   1.2865940e-02   -1.1173380e-01
18   1.8000   7.1257253e-01   1.3283890e-02   -1.1146830e-01
19   1.9000   7.3398608e-01   1.3806040e-02   -1.1137387e-01
20   2.0000   7.5567230e-01   1.4438100e-02   -1.1148260e-01
21   2.1000   7.7728130e-01   1.5182940e-02   -1.1178048e-01
22   2.2000   7.9875265e-01   1.6042850e-02   -1.1228230e-01
23   2.2058   7.9999756e-01   1.6096810e-02   -1.1231850e-01
24   2.3000   8.2052836e-01   1.7034173e-02   -1.1308900e-01
25   2.4000   8.4098320e-01   1.8130800e-02   -1.1390470e-01
26   2.5000   8.6173044e-01   1.9370531e-02   -1.1503855e-01
27   2.6000   8.8127099e-01   2.0714711e-02   -1.1617938e-01
28   2.7000   8.9964649e-01   2.2160133e-02   -1.1730470e-01
29   2.8000   9.1606752e-01   2.3671320e-02   -1.1820930e-01
30   2.9000   9.3194355e-01   2.5282578e-02   -1.1918510e-01
31   3.0000   9.4651134e-01   2.6954173e-02   -1.2001155e-01
32   3.1000   9.5947340e-01   2.8668977e-02   -1.2062962e-01
33   3.2000   9.7069810e-01   3.0394810e-02   -1.2094710e-01
34   3.3000   9.8068240e-01   3.2142370e-02   -1.2107370e-01
35   3.3100   9.8160819e-01   3.2317740e-02   -1.2107432e-01
36   3.3200   9.8252578e-01   3.2493480e-02   -1.2107420e-01
37   3.3300   9.8342960e-01   3.2669320e-02   -1.2107180e-01
38   3.3400   9.8432712e-01   3.2845620e-02   -1.2106900e-01
39   3.3500   9.8521633e-01   3.3022210e-02   -1.2106520e-01
40   3.3600   9.8608964e-01   3.3198702e-02   -1.2105850e-01
41   3.3700   9.8694318e-01   3.3374864e-02   -1.2104771e-01
42   3.3800   9.8778730e-01   3.3551220e-02   -1.2103570e-01
43   3.3900   9.8862510e-01   3.3727897e-02   -1.2102300e-01
44   3.4000   9.8945423e-01   3.3904840e-02   -1.2100930e-01
45   3.4100   9.9027320e-01   3.4081900e-02   -1.2099400e-01
46   3.4200   9.9107570e-01   3.4258730e-02   -1.2097550e-01
47   3.4400   9.9264330e-01   3.4612370e-02   -1.2093180e-01
48   3.4600   9.9417988e-01   3.4966867e-02   -1.2088433e-01
49   3.4800   9.9566687e-01   3.5321058e-02   -1.2082779e-01
50   3.5000   9.9710210e-01   3.5674796e-02   -1.2076179e-01
51   3.6000   1.0035750e+00   3.7437299e-02   -1.2030786e-01
52   3.7000   1.0084491e+00   3.9163535e-02   -1.1954889e-01
53   3.8000   1.0127260e+00   4.0913663e-02   -1.1874305e-01
54   3.9000   1.0153947e+00   4.2602061e-02   -1.1762171e-01
55   4.0000   1.0185259e+00   4.4368880e-02   -1.1671189e-01
56   4.1000   1.0199700e+00   4.6062431e-02   -1.1548296e-01
57   4.2000   1.0212489e+00   4.7783123e-02   -1.1430103e-01
