Buffet: No. AoA Cl l_bound ubound
37 2.9800 1.0335 [2.9800,2.9800]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6066 31.2636 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.0554884e-01   1.0028260e-02   -1.2472137e-01
 2   -1.7500   1.5348716e-01   1.0032570e-02   -1.2628873e-01
 3   -1.5000   2.0104247e-01   1.0065250e-02   -1.2781600e-01
 4   -1.2500   2.4829459e-01   1.0125212e-02   -1.2928290e-01
 5   -1.0000   2.9533148e-01   1.0211070e-02   -1.3067460e-01
 6   -0.7500   3.4220600e-01   1.0323265e-02   -1.3196590e-01
 7   -0.5000   3.8900724e-01   1.0461270e-02   -1.3313950e-01
 8   -0.2500   4.3584150e-01   1.0625009e-02   -1.3417780e-01
 9   0.0000   4.8280550e-01   1.0815690e-02   -1.3504920e-01
10   0.2500   5.3008047e-01   1.1039270e-02   -1.3572771e-01
11   0.5000   5.7780330e-01   1.1334460e-02   -1.3622510e-01
12   0.7500   6.2614580e-01   1.1742380e-02   -1.3659590e-01
13   1.0000   6.7528629e-01   1.2296490e-02   -1.3689410e-01
14   1.2500   7.2536113e-01   1.2959910e-02   -1.3695240e-01
15   1.5000   7.7726618e-01   1.3882690e-02   -1.3681950e-01
16   1.6000   7.9859339e-01   1.4431940e-02   -1.3698901e-01
17   1.6066   7.9998254e-01   1.4472590e-02   -1.3700275e-01
18   1.7000   8.2006962e-01   1.5106550e-02   -1.3734420e-01
19   1.8000   8.4150281e-01   1.5911120e-02   -1.3788590e-01
20   1.9000   8.6275144e-01   1.6847490e-02   -1.3861040e-01
21   2.0000   8.8369329e-01   1.7917670e-02   -1.3951166e-01
22   2.1000   9.0419096e-01   1.9118315e-02   -1.4056260e-01
23   2.2000   9.2392318e-01   2.0439040e-02   -1.4168945e-01
24   2.3000   9.4195332e-01   2.1840101e-02   -1.4266930e-01
25   2.4000   9.5992043e-01   2.3374127e-02   -1.4385562e-01
26   2.5000   9.7564177e-01   2.4941710e-02   -1.4469860e-01
27   2.6000   9.9074472e-01   2.6595846e-02   -1.4556305e-01
28   2.7000   1.0040270e+00   2.8276760e-02   -1.4615060e-01
29   2.8000   1.0156890e+00   2.9970380e-02   -1.4646470e-01
30   2.9000   1.0260680e+00   3.1681230e-02   -1.4657580e-01
31   2.9200   1.0280040e+00   3.2025405e-02   -1.4657670e-01
32   2.9300   1.0289456e+00   3.2197134e-02   -1.4657180e-01
33   2.9400   1.0298760e+00   3.2368988e-02   -1.4656530e-01
34   2.9500   1.0307980e+00   3.2541102e-02   -1.4655774e-01
35   2.9600   1.0317080e+00   3.2713276e-02   -1.4654831e-01
36   2.9700   1.0326030e+00   3.2885332e-02   -1.4653613e-01
37   2.9800   1.0334780e+00   3.3056940e-02   -1.4651975e-01
38   2.9900   1.0343400e+00   3.3228483e-02   -1.4650090e-01
39   3.0000   1.0351900e+00   3.3400115e-02   -1.4648040e-01
40   3.0100   1.0360290e+00   3.3571784e-02   -1.4645800e-01
41   3.0200   1.0368550e+00   3.3743451e-02   -1.4643351e-01
42   3.0300   1.0376650e+00   3.3914850e-02   -1.4640590e-01
43   3.0400   1.0384502e+00   3.4085518e-02   -1.4637298e-01
44   3.0600   1.0399829e+00   3.4426687e-02   -1.4630050e-01
45   3.0800   1.0414610e+00   3.4767394e-02   -1.4621880e-01
46   3.1000   1.0428522e+00   3.5105564e-02   -1.4611860e-01
47   3.2000   1.0492295e+00   3.6804497e-02   -1.4554518e-01
48   3.3000   1.0547142e+00   3.8503747e-02   -1.4483074e-01
49   3.4000   1.0587309e+00   4.0162964e-02   -1.4385324e-01
50   3.5000   1.0628070e+00   4.1878699e-02   -1.4298338e-01
51   3.6000   1.0654475e+00   4.3542506e-02   -1.4186080e-01
52   3.7000   1.0676756e+00   4.5218412e-02   -1.4072292e-01
53   3.8000   1.0697589e+00   4.6919285e-02   -1.3963692e-01
