Buffet: No. AoA Cl l_bound ubound
38 3.0000 1.0238 [3.0000,3.0000]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6669 29.8747 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   9.0514936e-02   1.0133630e-02   -1.2327630e-01
 2   -1.7500   1.3855020e-01   1.0133060e-02   -1.2474420e-01
 3   -1.5000   1.8618508e-01   1.0160943e-02   -1.2617680e-01
 4   -1.2500   2.3350454e-01   1.0216140e-02   -1.2755336e-01
 5   -1.0000   2.8056260e-01   1.0298480e-02   -1.2884760e-01
 6   -0.7500   3.2745676e-01   1.0406722e-02   -1.3004420e-01
 7   -0.5000   3.7425123e-01   1.0540990e-02   -1.3111780e-01
 8   -0.2500   4.2104000e-01   1.0701670e-02   -1.3204360e-01
 9   0.0000   4.6792560e-01   1.0888828e-02   -1.3278800e-01
10   0.2500   5.1504658e-01   1.1103850e-02   -1.3330520e-01
11   0.5000   5.6264580e-01   1.1352890e-02   -1.3351677e-01
12   0.7500   6.1105137e-01   1.1697460e-02   -1.3341170e-01
13   1.0000   6.6055495e-01   1.2243869e-02   -1.3317420e-01
14   1.2500   7.1146342e-01   1.3072060e-02   -1.3303003e-01
15   1.5000   7.6408970e-01   1.4318200e-02   -1.3336150e-01
16   1.6000   7.8577559e-01   1.4973470e-02   -1.3378190e-01
17   1.6669   8.0017155e-01   1.5466700e-02   -1.3412988e-01
18   1.7000   8.0705666e-01   1.5725930e-02   -1.3428870e-01
19   1.8000   8.2882927e-01   1.6594670e-02   -1.3506950e-01
20   1.9000   8.4973528e-01   1.7566250e-02   -1.3588910e-01
21   2.0000   8.7085523e-01   1.8668750e-02   -1.3697080e-01
22   2.1000   8.9161469e-01   1.9891463e-02   -1.3820467e-01
23   2.2000   9.1124007e-01   2.1217108e-02   -1.3942132e-01
24   2.3000   9.2979131e-01   2.2642189e-02   -1.4061245e-01
25   2.4000   9.4675570e-01   2.4138190e-02   -1.4163980e-01
26   2.5000   9.6347345e-01   2.5746849e-02   -1.4279462e-01
27   2.6000   9.7790765e-01   2.7374331e-02   -1.4355633e-01
28   2.7000   9.9168574e-01   2.9073023e-02   -1.4429785e-01
29   2.8000   1.0038320e+00   3.0797529e-02   -1.4478310e-01
30   2.9000   1.0144330e+00   3.2527772e-02   -1.4498970e-01
31   2.9200   1.0164070e+00   3.2875753e-02   -1.4500710e-01
32   2.9400   1.0183370e+00   3.3224328e-02   -1.4501750e-01
33   2.9500   1.0192800e+00   3.3398520e-02   -1.4501860e-01
34   2.9600   1.0202110e+00   3.3572744e-02   -1.4501757e-01
35   2.9700   1.0211308e+00   3.3747091e-02   -1.4501470e-01
36   2.9800   1.0220363e+00   3.3921390e-02   -1.4500924e-01
37   2.9900   1.0229340e+00   3.4095958e-02   -1.4500282e-01
38   3.0000   1.0238208e+00   3.4270543e-02   -1.4499440e-01
39   3.0100   1.0246880e+00   3.4444785e-02   -1.4498203e-01
40   3.0200   1.0255408e+00   3.4618907e-02   -1.4496685e-01
41   3.0300   1.0263810e+00   3.4793058e-02   -1.4494971e-01
42   3.0400   1.0272127e+00   3.4967377e-02   -1.4493125e-01
43   3.0500   1.0280340e+00   3.5141805e-02   -1.4491127e-01
44   3.0600   1.0288366e+00   3.5315846e-02   -1.4488729e-01
45   3.0800   1.0303880e+00   3.5662820e-02   -1.4482835e-01
46   3.1000   1.0318890e+00   3.6009536e-02   -1.4476069e-01
47   3.2000   1.0385157e+00   3.7732401e-02   -1.4426088e-01
48   3.3000   1.0442860e+00   3.9464012e-02   -1.4363321e-01
49   3.4000   1.0489899e+00   4.1176444e-02   -1.4281299e-01
50   3.5000   1.0529905e+00   4.2901311e-02   -1.4193023e-01
51   3.6000   1.0555168e+00   4.4573704e-02   -1.4074936e-01
52   3.7000   1.0586955e+00   4.6325802e-02   -1.3982639e-01
53   3.8000   1.0602501e+00   4.8009155e-02   -1.3858979e-01
