Buffet: No. AoA Cl l_bound ubound
37 3.0600 1.0665 [3.0600,3.0600]
Cruise: No. AoA Cl/Cd Cl_error
15 1.4779 33.4362 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.4854293e-01   1.0447206e-02   -1.4333453e-01
 2   -1.7500   1.9603090e-01   1.0480510e-02   -1.4503830e-01
 3   -1.5000   2.4307750e-01   1.0542977e-02   -1.4668146e-01
 4   -1.2500   2.8975786e-01   1.0633230e-02   -1.4824710e-01
 5   -1.0000   3.3615435e-01   1.0750190e-02   -1.4972410e-01
 6   -0.7500   3.8230710e-01   1.0894440e-02   -1.5108810e-01
 7   -0.5000   4.2830239e-01   1.1065040e-02   -1.5232590e-01
 8   -0.2500   4.7422416e-01   1.1262260e-02   -1.5342118e-01
 9   0.0000   5.2012502e-01   1.1486880e-02   -1.5434110e-01
10   0.2500   5.6613962e-01   1.1739300e-02   -1.5506300e-01
11   0.5000   6.1241430e-01   1.2027100e-02   -1.5555400e-01
12   0.7500   6.5910966e-01   1.2375120e-02   -1.5581990e-01
13   1.0000   7.0646225e-01   1.2794630e-02   -1.5586320e-01
14   1.2500   7.5448304e-01   1.3259150e-02   -1.5548670e-01
15   1.4779   7.9995402e-01   1.3656330e-02   -1.5414100e-01
16   1.5000   8.0456479e-01   1.3714550e-02   -1.5403890e-01
17   1.6000   8.2579896e-01   1.4040790e-02   -1.5371620e-01
18   1.7000   8.4762398e-01   1.4480420e-02   -1.5367280e-01
19   1.8000   8.6960134e-01   1.5041820e-02   -1.5389260e-01
20   1.9000   8.9131104e-01   1.5733220e-02   -1.5434280e-01
21   2.0000   9.1295209e-01   1.6573490e-02   -1.5509820e-01
22   2.1000   9.3362892e-01   1.7552790e-02   -1.5597072e-01
23   2.2000   9.5309729e-01   1.8665470e-02   -1.5688445e-01
24   2.3000   9.7137799e-01   1.9908110e-02   -1.5781410e-01
25   2.4000   9.8717972e-01   2.1225001e-02   -1.5840610e-01
26   2.5000   1.0035900e+00   2.2705820e-02   -1.5937360e-01
27   2.6000   1.0169380e+00   2.4203240e-02   -1.5977700e-01
28   2.7000   1.0295821e+00   2.5788271e-02   -1.6017000e-01
29   2.8000   1.0413380e+00   2.7439484e-02   -1.6048389e-01
30   2.9000   1.0518790e+00   2.9128877e-02   -1.6061470e-01
31   3.0000   1.0613270e+00   3.0851250e-02   -1.6057842e-01
32   3.0100   1.0622180e+00   3.1025078e-02   -1.6056659e-01
33   3.0200   1.0631000e+00   3.1199182e-02   -1.6055335e-01
34   3.0300   1.0639680e+00   3.1373258e-02   -1.6053716e-01
35   3.0400   1.0648258e+00   3.1547585e-02   -1.6051941e-01
36   3.0500   1.0656780e+00   3.1722331e-02   -1.6050114e-01
37   3.0600   1.0665194e+00   3.1897168e-02   -1.6048094e-01
38   3.0700   1.0673527e+00   3.2072212e-02   -1.6045934e-01
39   3.0800   1.0681782e+00   3.2247545e-02   -1.6043666e-01
40   3.0900   1.0689940e+00   3.2422968e-02   -1.6041212e-01
41   3.1000   1.0697960e+00   3.2598297e-02   -1.6038473e-01
42   3.1100   1.0705920e+00   3.2773965e-02   -1.6035671e-01
43   3.1200   1.0713810e+00   3.2949883e-02   -1.6032756e-01
44   3.1400   1.0729280e+00   3.3302044e-02   -1.6026382e-01
45   3.1600   1.0744330e+00   3.3654332e-02   -1.6019219e-01
46   3.1800   1.0758872e+00   3.4006093e-02   -1.6011008e-01
47   3.2000   1.0772880e+00   3.4357065e-02   -1.6001695e-01
48   3.3000   1.0832755e+00   3.6096642e-02   -1.5934592e-01
49   3.4000   1.0890529e+00   3.7878774e-02   -1.5869421e-01
50   3.5000   1.0936470e+00   3.9633396e-02   -1.5779986e-01
51   3.6000   1.0976690e+00   4.1407822e-02   -1.5684405e-01
52   3.7000   1.1006977e+00   4.3148619e-02   -1.5568718e-01
53   3.8000   1.1034478e+00   4.4919608e-02   -1.5454527e-01
54   3.9000   1.1055919e+00   4.6681309e-02   -1.5332896e-01
